id,x,y,size,frame,track,ignore,track_fixed
2,181.41321695760598,267.43241895261843,4010,14,2,FALSE,2
3,221.56455542021925,149.61936662606578,1642,14,3,FALSE,3
4,176.73287904599658,93.14412265758092,2935,14,4,FALSE,4
1,449.5156555772994,357.6912915851272,2044,15,1,FALSE,1
2,182.14542836573074,267.7285817134629,4167,15,2,FALSE,2
3,223.0293103448276,149.87816091954022,1740,15,3,FALSE,3
4,176.60669730794484,93.11654629021668,3046,15,4,FALSE,4
1,449.5148568341437,357.860075634792,1851,16,1,FALSE,1
2,181.85593008739076,267.96579275905117,4005,16,2,FALSE,2
3,225.06306852637962,148.48271679805944,1649,16,3,FALSE,3
4,176.77066758906952,93.0051885160844,2891,16,4,FALSE,4
1,456.91743119266056,355.8289260658392,1853,17,1,FALSE,1
2,181.80891560230404,268.31930879038316,3993,17,2,FALSE,2
3,227.64449818621523,146.89480048367594,1654,17,3,FALSE,3
4,176.6994119681771,92.97993773780699,2891,17,4,FALSE,4
1,464.4781463928383,354.34702474986835,1899,18,1,FALSE,1
2,181.8397997496871,268.34142678347933,3995,18,2,FALSE,2
3,230.47153984421809,146.1563810665069,1669,18,3,FALSE,3
4,176.6263774104683,93.08780991735537,2904,18,4,FALSE,4
1,471.7256355932203,352.6032838983051,1888,19,1,FALSE,1
2,181.79225,268.30575,4000,19,2,FALSE,2
3,233.6315789473684,145.11857229280096,1653,19,3,FALSE,3
4,177.8418541240627,91.70109066121336,2934,19,4,FALSE,4
1,477.89704329461455,350.42766631467794,1894,20,1,FALSE,1
2,181.85275767407038,268.37958572498127,4007,20,2,FALSE,2
3,238.04324644549763,144.56457345971563,1688,20,3,FALSE,3
4,178.64237288135593,90.96779661016949,2950,20,4,FALSE,4
1,484.0802139037433,348.02085561497324,1870,21,1,FALSE,1
2,181.81567743551216,268.3183070373153,3993,21,2,FALSE,2
3,242.23739742086752,144.42966002344667,1706,21,3,FALSE,3
4,179.09887102292166,90.62743756414642,2923,21,4,FALSE,4
1,490.9444175930401,344.49154180763657,2069,22,1,FALSE,1
2,181.9164472109169,268.42734019631314,4177,22,2,FALSE,2
3,246.65336249316567,144.79989065062875,1829,22,3,FALSE,3
4,179.67294576161092,90.23741474504709,3079,22,4,FALSE,4
1,497.01120857699806,340.8464912280702,2052,23,1,FALSE,1
2,182.5564437984496,268.41448643410854,4128,23,2,FALSE,2
3,250.68147345612135,145.33965330444204,1846,23,3,FALSE,3
4,179.54733049459549,90.36226662299377,3053,23,4,FALSE,4
1,503.320197044335,338.0768472906404,2030,24,1,FALSE,1
2,183.23287671232876,268.77409276616197,4161,24,2,FALSE,2
3,254.34576451784764,146.7016515716569,1877,24,3,FALSE,3
4,179.37626675384112,90.5096436744034,3059,24,4,FALSE,4
1,510.4674134419552,335.0544806517312,1964,25,1,FALSE,1
2,183.852970054001,269.0054000981836,4074,25,2,FALSE,2
3,257.72222222222223,148.24183006535947,1836,25,3,FALSE,3
4,179.81374501992033,90.13413014608234,3012,25,4,FALSE,4
1,517.0366108786611,331.93776150627616,1912,26,1,FALSE,1
2,184.32669126691266,269.2760147601476,4065,26,2,FALSE,2
3,261.2986942328618,150.58269858541894,1838,26,3,FALSE,3
4,180.63002324809034,89.3414148123547,3011,26,4,FALSE,4
1,523.5434900054025,328.0788762830902,1851,27,1,FALSE,1
2,184.80779669380706,269.53071798667656,4053,27,2,FALSE,2
3,264.4558904109589,153.39013698630137,1825,27,3,FALSE,3
4,181.44410977242302,88.70983935742971,2988,27,4,FALSE,4
1,531.2091045522761,324.2296148074037,1999,28,1,FALSE,1
2,185.33757197696738,269.77135316698656,4168,28,2,FALSE,2
3,267.20062208398133,156.96785899429756,1929,28,3,FALSE,3
4,182.21802325581396,87.88565891472868,3096,28,4,FALSE,4
1,537.0243638332431,319.7569030860856,1847,29,1,FALSE,1
2,185.54676976802196,270.0444000997755,4009,29,2,FALSE,2
3,269.72108467072496,160.81737686773658,1807,29,3,FALSE,3
4,182.2244414353419,87.98713608666215,2954,29,4,FALSE,4
1,542.5658093797277,314.71457387796266,1983,30,1,FALSE,1
2,185.89412617839014,270.4906937394247,4137,30,2,FALSE,2
3,270.93030623020064,162.87697993664202,1894,30,3,FALSE,3
4,182.44055027841466,87.73337700622339,3053,30,4,FALSE,4
1,548.5513603553582,310.45141588006663,1801,31,1,FALSE,1
2,186.23640427116962,270.4072510553762,4027,31,2,FALSE,2
3,272.28723404255317,166.44120940649495,1786,31,3,FALSE,3
4,182.44455713319812,87.67816091954023,2958,31,4,FALSE,4
1,554.467497291441,305.87973997833154,1846,32,1,FALSE,1
2,186.77420147420148,270.8692874692875,4070,32,2,FALSE,2
3,273.5780474351903,170.66629895201325,1813,32,3,FALSE,3
4,182.40425531914894,87.67353723404256,3008,32,4,FALSE,4
1,560.5829068577277,300.6980552712385,1954,33,1,FALSE,1
2,187.12907904278464,271.0531786318588,4137,33,2,FALSE,2
3,274.3823064770932,174.26856240126384,1899,33,3,FALSE,3
4,182.5532679738562,87.5718954248366,3060,33,4,FALSE,4
1,565.9745533297239,295.31672983216026,1847,34,1,FALSE,1
2,187.47814275129662,270.95035811311436,4049,34,2,FALSE,2
3,274.3140043763676,177.8249452954048,1828,34,3,FALSE,3
4,183.1074297188755,87.03380187416332,2988,34,4,FALSE,4
1,570.737513873474,289.65649278579355,1802,35,1,FALSE,1
2,187.87357178340784,271.3333333333333,4026,35,2,FALSE,2
3,273.95421141888073,181.53872244205766,1769,35,3,FALSE,3
4,183.16615801966768,86.91522550016956,2949,35,4,FALSE,4
1,575.826043237808,284.07893413775764,1989,36,1,FALSE,1
2,188.17139451728247,271.9163289630512,4195,36,2,FALSE,2
3,272.9579002079002,186.1112266112266,1924,36,3,FALSE,3
4,183.0187520206919,87.0982864532816,3093,36,4,FALSE,4
1,188.51526997312484,272.1541656486685,4093,37,2,FALSE,2
2,581.0850722311396,278.1947565543071,1869,37,1,FALSE,1
3,271.77482365708084,190.36190992946283,1843,37,3,FALSE,3
4,183.12425447316105,87.15109343936382,3018,37,4,FALSE,4
1,188.54272230501738,272.5837059115748,4026,38,2,FALSE,2
2,582.9184845005741,276.5390355912744,1742,38,1,FALSE,1
3,270.4487252124646,194.4787535410765,1765,38,3,FALSE,3
4,183.34305084745762,86.82779661016949,2950,38,4,FALSE,4
1,188.52312485022765,273.2178289000719,4173,39,2,FALSE,2
2,583.8222106360793,275.7278415015641,1918,39,1,FALSE,1
3,268.62672322375397,198.00901378579005,1886,39,3,FALSE,3
4,183.4605564648118,86.61538461538461,3055,39,4,FALSE,4
1,188.84578429017535,273.7026183041076,4163,40,2,FALSE,2
2,584.4174857734092,274.87480600103464,1933,40,1,FALSE,1
3,267.0506126798082,198.5418220564731,1877,40,3,FALSE,3
4,183.84988603060893,86.30055356561381,3071,40,4,FALSE,4
1,189.07299975827894,273.55184916606237,4137,41,2,FALSE,2
2,584.5730870712401,274.5883905013193,1895,41,1,FALSE,1
3,265.8335117773019,198.07601713062098,1868,41,3,FALSE,3
4,183.9383963494133,86.21707953063886,3068,41,4,FALSE,4
1,189.41963849535907,273.6301905227162,4094,42,2,FALSE,2
2,584.9494839760999,274.01249321021186,1841,42,1,FALSE,1
3,264.2006578947368,197.7253289473684,1824,42,3,FALSE,3
4,184.1142951251647,85.94202898550725,3036,42,4,FALSE,4
1,189.54675572519085,274.2230438931298,4192,43,2,FALSE,2
2,582.6164453524004,268.5061287027579,1958,43,1,FALSE,1
3,263.3057157839539,196.84635553224962,1907,43,3,FALSE,3
4,184.3113695090439,85.72739018087856,3096,43,4,FALSE,4
1,189.77611940298507,274.59821858449686,4154,44,2,FALSE,2
2,579.5358432181537,261.20474471376997,1939,44,1,FALSE,1
3,262.43543223052296,196.13287086446104,1874,44,3,FALSE,3
4,185.15899444988574,84.87952987267384,3063,44,4,FALSE,4
1,189.86319845857417,275.14089595375725,4152,45,2,FALSE,2
2,576.5954314720813,254.22233502538072,1970,45,1,FALSE,1
3,261.44533762057875,195.32422293676314,1866,45,3,FALSE,3
4,185.47195042400523,84.43052837573386,3066,45,4,FALSE,4
1,190.37116122840692,275.27951055662186,4168,46,2,FALSE,2
2,573.5681012658227,247.42886075949366,1975,46,1,FALSE,1
3,260.7336174746937,194.32019179541822,1877,46,3,FALSE,3
4,186.14435009797518,83.82658393207055,3062,46,4,FALSE,4
1,190.78480403943254,275.4265448425102,4159,47,2,FALSE,2
2,570.9701265822785,240.59240506329115,1975,47,1,FALSE,1
3,260.11378205128204,193.2948717948718,1872,47,3,FALSE,3
4,186.43745907007204,83.55599214145383,3054,47,4,FALSE,4
1,190.9903381642512,275.72125603864737,4140,48,2,FALSE,2
2,568.9653209109731,235.65683229813664,1932,48,1,FALSE,1
3,259.62212486308874,192.17688937568457,1826,48,3,FALSE,3
4,186.57929442795913,83.44741180349489,3033,48,4,FALSE,4
1,191.43700313177547,276.15827511443024,4151,49,2,FALSE,2
2,565.7579056505962,228.83773976153446,1929,49,1,FALSE,1
3,259.5024311183144,190.957320367369,1851,49,3,FALSE,3
4,186.86123928806856,83.13414634146342,3034,49,4,FALSE,4
1,191.5834923664122,276.6603053435114,4192,50,2,FALSE,2
2,562.5968318855391,222.80020439448134,1957,50,1,FALSE,1
3,259.1995742416179,189.70941990420437,1879,50,3,FALSE,3
4,186.82018408941485,83.14464168310322,3042,50,4,FALSE,4
1,191.9258274945639,276.6706934042039,4139,51,2,FALSE,2
2,559.0061919504644,217.23374613003097,1938,51,1,FALSE,1
3,259.2779276848354,188.36319481921208,1853,51,3,FALSE,3
4,186.97416363034117,83.03809208347135,3019,51,4,FALSE,4
1,192.12859560067682,276.97824510514863,4137,52,2,FALSE,2
2,556.1299109481404,212.32058669460451,1909,52,1,FALSE,1
3,259.2985807860262,187.13318777292577,1832,52,3,FALSE,3
4,186.8899204244032,83.16445623342175,3016,52,4,FALSE,4
1,192.55737704918033,277.3338958534233,4148,53,2,FALSE,2
2,552.2259713701432,206.22341513292434,1956,53,1,FALSE,1
3,259.59882478632477,185.7238247863248,1872,53,3,FALSE,3
4,186.82773386034256,83.16600790513834,3036,53,4,FALSE,4
1,192.95319662243668,277.55199034981905,4145,54,2,FALSE,2
2,548.2328838174274,201.2136929460581,1928,54,1,FALSE,1
3,260.2043126684636,184.39568733153638,1855,54,3,FALSE,3
4,186.75098944591028,83.38423482849605,3032,54,4,FALSE,4
1,193.43271767810026,277.7651715039578,4169,55,2,FALSE,2
2,543.7853834276891,196.08955223880596,1943,55,1,FALSE,1
3,260.79903794762157,183.52592196686265,1871,55,3,FALSE,3
4,186.66480263157894,83.46118421052631,3040,55,4,FALSE,4
1,193.76166304085086,277.97244379985494,4137,56,2,FALSE,2
2,539.4059763008759,191.31324059763008,1941,56,1,FALSE,1
3,261.42284786139686,182.80617217108826,1847,56,3,FALSE,3
4,186.91559086395233,83.18901026150282,3021,56,4,FALSE,4
1,194.246446639364,278.19296555046975,4151,57,2,FALSE,2
2,535.5489690721649,186.86907216494845,1940,57,1,FALSE,1
3,262.29014989293364,181.74892933618844,1868,57,3,FALSE,3
4,186.9256823413351,82.90496547188425,3041,57,4,FALSE,4
1,194.5037054745398,278.44585225914415,4183,58,2,FALSE,2
2,531.0726342710998,182.90434782608696,1955,58,1,FALSE,1
3,263.1563169164882,180.93468950749465,1868,58,3,FALSE,3
4,186.7424094025465,83.13581456088802,3063,58,4,FALSE,4
1,194.70021671081147,278.40235973994703,4153,59,2,FALSE,2
2,264.3702104695089,180.4398273070696,1853,59,3,FALSE,3
3,527.7155349794239,179.36779835390948,1944,59,1,FALSE,1
4,186.69599474720945,83.23342087984241,3046,59,4,FALSE,4
1,195.06641184902054,278.51433349259435,4186,60,2,FALSE,2
2,265.56456776947704,179.74332977588048,1874,60,3,FALSE,3
3,523.2865055387714,175.31621349446124,1986,60,1,FALSE,1
4,187.05117340286833,82.8184485006519,3068,60,4,FALSE,4
1,195.33493743984602,278.9386429258903,4156,61,2,FALSE,2
2,266.6273987206823,179.66577825159914,1876,61,3,FALSE,3
3,519.901614530777,172.03733602421795,1982,61,1,FALSE,1
4,187.88980263157896,82.13717105263157,3040,61,4,FALSE,4
1,195.74539363484087,279.0392438382388,4179,62,2,FALSE,2
2,267.8612288135593,179.3125,1888,62,3,FALSE,3
3,516.36990437846,169.0377453447408,1987,62,1,FALSE,1
4,188.53901403852433,81.38393731635651,3063,62,4,FALSE,4
1,195.76683321437068,279.11967642160363,4203,63,2,FALSE,2
2,269.2159329140461,179.21750524109015,1908,63,3,FALSE,3
3,512.9188651070184,166.8481831757093,2009,63,1,FALSE,1
4,188.71428571428572,81.41161121983039,3066,63,4,FALSE,4
1,196.10046786505788,278.80669785767054,4061,64,2,FALSE,2
2,270.1114864864865,179.27984234234233,1776,64,3,FALSE,3
3,510.49059645351963,164.99838796346052,1861,64,1,FALSE,1
4,188.61961316593147,81.24635222259926,2947,64,4,FALSE,4
1,196.3016330451489,279.1560999039385,4164,65,2,FALSE,2
2,271.74368619022033,179.57281031703386,1861,65,3,FALSE,3
3,506.57470678225394,162.43753187149414,1961,65,1,FALSE,1
4,189.04380764163372,81.00592885375494,3036,65,4,FALSE,4
1,196.6573743149869,279.30355015487254,4197,66,2,FALSE,2
2,273.3868073878628,179.8802110817942,1895,66,3,FALSE,3
3,503.59327065809003,160.632360217714,2021,66,1,FALSE,1
4,189.77839973658214,80.51004280540006,3037,66,4,FALSE,4
1,196.78454501685124,279.34424650938854,4154,67,2,FALSE,2
2,274.4261424017003,180.65993623804462,1882,67,3,FALSE,3
3,498.4643391521197,158.11122194513715,2005,67,1,FALSE,1
4,190.12991339107262,79.98967355096602,3002,67,4,FALSE,4
1,196.7330725983867,279.30677096064534,4091,68,2,FALSE,2
2,275.3523965141612,181.34477124183007,1836,68,3,FALSE,3
3,493.40968245705363,155.27121290994273,1921,68,1,FALSE,1
4,190.4757443961191,79.62663098026096,2989,68,4,FALSE,4
1,196.93591905564924,279.68369067694533,4151,69,2,FALSE,2
2,276.53731343283584,182.5,1876,69,3,FALSE,3
3,491.98939393939395,154.61161616161615,1980,69,1,FALSE,1
4,191.02511566424323,79.13945803040318,3026,69,4,FALSE,4
1,196.90110683349374,279.8594802694899,4156,70,2,FALSE,2
2,277.41524520255865,183.8992537313433,1876,70,3,FALSE,3
3,489.5796305541688,154.4448327508737,2003,70,1,FALSE,1
4,191.0680092439749,79.0802244965335,3029,70,4,FALSE,4
1,196.84742828882295,280.2623639960435,4044,71,2,FALSE,2
2,278.02197183098593,185.2287323943662,1775,71,3,FALSE,3
3,485.5672291780076,152.67991290146978,1837,71,1,FALSE,1
4,191.60894808743168,78.58299180327869,2928,71,4,FALSE,4
1,197.10843952873287,280.84347198845876,4159,72,2,FALSE,2
2,278.5937167199148,186.7220447284345,1878,72,3,FALSE,3
3,479.8274974253347,150.5005149330587,1942,72,1,FALSE,1
4,191.33753733820112,78.91138400265515,3013,72,4,FALSE,4
1,197.55194650107475,281.2209219011225,4187,73,2,FALSE,2
2,278.6181722689076,188.5625,1904,73,3,FALSE,3
3,474.41227621483375,148.19437340153453,1955,73,1,FALSE,1
4,191.6638073243154,78.54767403497196,3031,73,4,FALSE,4
1,197.97850241545893,281.3369565217391,4140,74,2,FALSE,2
2,278.42328326180257,190.4329399141631,1864,74,3,FALSE,3
3,468.5959438377535,147.06084243369736,1923,74,1,FALSE,1
4,191.885,78.50666666666666,3000,74,4,FALSE,4
1,198.32033492822967,281.71267942583734,4180,75,2,FALSE,2
2,278.0776135163675,191.85638859556494,1894,75,3,FALSE,3
3,463.00676027041084,145.2371294851794,1923,75,1,FALSE,1
4,191.80615282831624,78.53026794574926,3023,75,4,FALSE,4
1,198.68310698117702,281.95496783416723,4197,76,2,FALSE,2
2,277.9470338983051,192.31726694915255,1888,76,3,FALSE,3
3,456.3931712364201,142.83445421624418,1933,76,1,FALSE,1
4,191.5214214546662,78.80637661906343,3011,76,4,FALSE,4
1,198.96469740634006,282.0533141210375,4164,77,2,FALSE,2
2,277.9775880469584,192.14034151547492,1874,77,3,FALSE,3
3,449.87598116169545,141.25798011512296,1911,77,1,FALSE,1
4,191.77045379264658,78.35740311361378,3019,77,4,FALSE,4
1,199.49079143852663,282.1926331508213,4018,78,2,FALSE,2
2,277.793374508703,192.2302077484559,1781,78,3,FALSE,3
3,442.74603174603175,140.1439909297052,1764,78,1,FALSE,1
4,191.7164383561644,78.26335616438357,2920,78,4,FALSE,4
1,199.86541696707522,282.746214852199,4161,79,2,FALSE,2
2,277.1399572649573,193.44017094017093,1872,79,3,FALSE,3
3,435.85005336179296,138.85058697972252,1874,79,1,FALSE,1
4,191.89557698703027,78.3175922846691,3007,79,4,FALSE,4
1,200.3574529667149,282.94862518089724,4146,80,2,FALSE,2
2,276.3468733297702,194.5633351149118,1871,80,3,FALSE,3
3,429.22392800423506,137.86924298570673,1889,80,1,FALSE,1
4,191.79859953317774,78.29209736578859,2999,80,4,FALSE,4
1,200.4882154882155,283.08056758056756,4158,81,2,FALSE,2
2,275.3956219967966,195.76561665776828,1873,81,3,FALSE,3
3,422.05502136752136,137.20192307692307,1872,81,1,FALSE,1
4,192.0426808936312,78.22374124708236,2999,81,4,FALSE,4
1,200.47936660268715,283.06909788867563,4168,82,2,FALSE,2
2,274.17590618336885,196.40618336886993,1876,82,3,FALSE,3
3,416.67161016949154,136.52330508474577,1888,82,1,FALSE,1
4,191.98277004638834,78.38071570576541,3018,82,4,FALSE,4
1,200.47033389382656,282.950756665866,4163,83,2,FALSE,2
2,272.9413333333333,197.04373333333334,1875,83,3,FALSE,3
3,409.9994669509595,136.1860341151386,1876,83,1,FALSE,1
4,191.54991708126036,78.80232172470978,3015,83,4,FALSE,4
1,200.35784196705657,282.86560038195273,4189,84,2,FALSE,2
2,271.8252788104089,197.3489113117366,1883,84,3,FALSE,3
3,403.5495258166491,135.12381454162275,1898,84,1,FALSE,1
4,192.05242334322452,78.31454005934718,3033,84,4,FALSE,4
1,200.15732499398604,282.8292037527063,4157,85,2,FALSE,2
2,270.56944444444446,197.45299145299145,1872,85,3,FALSE,3
3,397.26226012793177,136.11727078891258,1876,85,1,FALSE,1
4,191.91501976284584,78.47595520421608,3036,85,4,FALSE,4
1,200.1438503955886,282.8654998801247,4171,86,2,FALSE,2
2,269.483922829582,197.43193997856378,1866,86,3,FALSE,3
3,390.8767342582711,136.14407684098185,1874,86,1,FALSE,1
4,192.0273566249176,78.45814106789716,3034,86,4,FALSE,4
1,200.09645763523216,282.825753949258,4178,87,2,FALSE,2
2,268.40928495197437,197.56243329775882,1874,87,3,FALSE,3
3,384.1101649813731,135.9686003193188,1879,87,1,FALSE,1
4,191.65280528052804,78.73927392739274,3030,87,4,FALSE,4
1,199.9690499040307,282.82293666026874,4168,88,2,FALSE,2
2,266.95995728777365,197.37159636946075,1873,88,3,FALSE,3
3,377.18177056050286,136.52592980618124,1909,88,1,FALSE,1
4,191.6495867768595,78.78876033057851,3025,88,4,FALSE,4
1,199.74945639043247,283.37086252718046,4139,89,2,FALSE,2
2,265.2267029972752,197.39891008174388,1835,89,3,FALSE,3
3,370.225,137.85,1880,89,1,FALSE,1
4,191.4742268041237,78.86997006983705,3007,89,4,FALSE,4
1,199.65758010521282,283.8008130081301,4182,90,2,FALSE,2
2,264.1429336188437,196.767130620985,1868,90,3,FALSE,3
3,364.4808488612836,138.56107660455487,1932,90,1,FALSE,1
4,191.16331906486664,79.07408626934475,3037,90,4,FALSE,4
1,199.715667311412,284.17988394584137,4136,91,2,FALSE,2
2,263.18336070060207,196.21072796934865,1827,91,3,FALSE,3
3,358.01476793248946,140.79957805907173,1896,91,1,FALSE,1
4,190.75108009305418,79.37288135593221,3009,91,4,FALSE,4
1,199.87695641704792,284.9277630628461,4153,92,2,FALSE,2
2,262.2012987012987,195.3430735930736,1848,92,3,FALSE,3
3,351.1970417326994,142.88325409403063,1893,92,1,FALSE,1
4,191.0149055978801,79.22391520370984,3019,92,4,FALSE,4
1,200.01101796407187,285.5482634730539,4175,93,2,FALSE,2
2,261.3135775862069,194.27586206896552,1856,93,3,FALSE,3
3,343.97614107883817,145.2375518672199,1928,93,1,FALSE,1
4,190.96254557507459,79.28936029168048,3017,93,4,FALSE,4
1,200.34224470134876,285.872591522158,4152,94,2,FALSE,2
2,260.67386609071275,193.27807775377968,1852,94,3,FALSE,3
3,337.825,147.41354166666667,1920,94,1,FALSE,1
4,190.97599199733244,79.33211070356785,2999,94,4,FALSE,4
1,200.50447183949723,286.45636934977034,4137,95,2,FALSE,2
2,260.24265505984766,192.36670293797607,1838,95,3,FALSE,3
3,331.70347330222916,150.24675997926386,1929,95,1,FALSE,1
4,190.87246087246086,79.39227439227439,3003,95,4,FALSE,4
1,200.71922246220302,287.2433405327574,4167,96,2,FALSE,2
2,259.8016216216216,191.5,1850,96,3,FALSE,3
3,325.6230259806419,154.15639327559856,1963,96,1,FALSE,1
4,190.85590969455512,79.3957503320053,3012,96,4,FALSE,4
1,201.05361416945908,287.69100047869796,4178,97,2,FALSE,2
2,259.4797225186766,190.4786552828175,1874,97,3,FALSE,3
3,319.2690582959641,157.85749875435974,2007,97,1,FALSE,1
4,191.1320754716981,79.21913273750414,3021,97,4,FALSE,4
1,201.23795830337886,288.3975557153127,4173,98,2,FALSE,2
2,287.5579474342929,175.26082603254068,3995,98,3,FALSE,3
3,191.458940397351,78.81854304635762,3020,98,4,FALSE,4
1,201.30481024897267,288.8252356780276,4137,99,2,FALSE,2
2,285.4115,177.738,4000,99,3,FALSE,3
3,191.7859296482412,78.59698492462311,2985,99,4,FALSE,4
1,201.69764082811747,288.96918632643235,4154,100,2,FALSE,2
2,285.3510295212106,181.09997519226,4031,100,3,FALSE,3
3,191.91205862758162,78.48467688207862,3002,100,4,FALSE,4
1,202.0247536649844,289.1598173515982,4161,101,2,FALSE,2
2,285.0706669972725,184.30374411108357,4033,101,3,FALSE,3
3,191.99900365327133,78.43806044503488,3011,101,4,FALSE,4
1,201.92498196681893,289.42558307285407,4159,102,2,FALSE,2
2,283.54288572143037,188.3570892723181,3999,102,3,FALSE,3
3,192.13701363485202,78.41669437978051,3007,102,4,FALSE,4
1,201.92218463025617,289.9103431609473,4138,103,2,FALSE,2
2,283.66807243860086,192.38179111882909,4031,103,3,FALSE,3
3,191.97660427807486,78.5153743315508,2992,103,4,FALSE,4
1,202.06130268199234,290.3333333333333,4176,104,2,FALSE,2
2,283.8563428293158,195.20525931336743,4107,104,3,FALSE,3
3,191.90218109715798,78.54758757435559,3026,104,4,FALSE,4
1,201.93242271746945,291.0011981787683,4173,105,2,FALSE,2
2,283.542745481192,197.9723986321446,4094,105,3,FALSE,3
3,191.9761273209549,78.45457559681698,3016,105,4,FALSE,4
1,201.8912255257433,291.33550882281844,4137,106,2,FALSE,2
2,282.9074302641323,200.20933102937548,4051,106,3,FALSE,3
3,191.8252850435949,78.5784708249497,2982,106,4,FALSE,4
1,201.87554164660568,291.88781896966776,4154,107,2,FALSE,2
2,281.5268737672584,202.29561143984222,4056,107,3,FALSE,3
3,192.06356073211313,78.56206322795342,3005,107,4,FALSE,4
1,201.95502392344497,291.8141148325359,4180,108,2,FALSE,2
2,281.08603213844253,204.34610630407911,4045,108,3,FALSE,3
3,192.20205366015236,78.42133156674396,3019,108,4,FALSE,4
1,202.1020066889632,291.7654085045389,4186,109,2,FALSE,2
2,280.22138364779875,206.79044025157233,3975,109,3,FALSE,3
3,192.17223140495867,78.29190082644628,3025,109,4,FALSE,4
1,202.11292647765498,292.14031715521384,4162,110,2,FALSE,2
2,288.86836836836835,236.01951951951952,1998,110,5,FALSE,1
3,269.2276119402985,179.84968017057568,1876,110,3,FALSE,3
4,192.2899800928998,78.0613802256138,3014,110,4,FALSE,4
1,201.8632986627043,292.8588410104012,4038,111,2,FALSE,2
2,285.5947677522691,241.4201815269621,1873,111,5,FALSE,1
3,270.31257014590346,179.81088664421998,1782,111,3,FALSE,3
4,192.311301369863,77.79657534246576,2920,111,4,FALSE,4
1,201.84851413384877,293.38390915680117,4139,112,2,FALSE,2
2,282.2197355035605,248.7522889114954,1966,112,5,FALSE,1
3,272.17377226119805,179.9476524554776,1853,112,3,FALSE,3
4,192.8374202216997,77.70775948941888,2977,112,4,FALSE,4
1,201.48858447488584,293.789714011055,4161,113,2,FALSE,2
2,279.40798004987533,256.0862842892768,2005,113,5,FALSE,1
