id,x,y,size,frame,track,ignore,track_fixed
1,527.3115942028985,506.7427536231884,276,58,2,FALSE,2
2,421.0792079207921,410.76897689768975,303,58,1,FALSE,1
1,528.3586206896551,506.1137931034483,290,59,2,FALSE,2
2,428.8299319727891,401.92857142857144,294,59,1,FALSE,1
1,528.6766917293234,505.6691729323308,266,60,2,FALSE,2
2,436.43884892086334,393.6007194244604,278,60,1,FALSE,1
1,529.3125,504.7734375,256,61,2,FALSE,2
2,443.7808764940239,386.003984063745,251,61,1,FALSE,1
1,526.5627376425856,506.0608365019011,263,62,2,FALSE,2
2,451.88495575221236,378.5619469026549,226,62,1,FALSE,1
1,525.4592592592593,506.5777777777778,270,63,2,FALSE,2
2,460.04608294930875,370.5069124423963,217,63,1,FALSE,1
1,524.2527881040892,507.2788104089219,269,64,2,FALSE,2
2,467.45,362.82,200,64,1,FALSE,1
1,522.5038167938932,507.98854961832063,262,65,2,FALSE,2
2,474.36986301369865,355.6506849315069,146,65,1,FALSE,1
1,521.152,507.804,250,66,2,FALSE,2
2,482.55172413793105,348.5344827586207,116,66,1,FALSE,1
1,522.3067729083665,507.44223107569724,251,67,2,FALSE,2
2,489.5625,341.578125,64,67,1,FALSE,1
1,526.5650557620818,507.2788104089219,269,68,2,FALSE,2
2,498.875,334.5625,16,68,1,FALSE,1
1,527.5,506.4612676056338,284,69,2,FALSE,2
2,510.375,327.25,8,69,1,FALSE,1
1,528.3013698630137,506.0513698630137,292,70,2,FALSE,2
2,518,321,13,70,1,FALSE,1
1,527.6020761245675,506.1280276816609,289,71,2,FALSE,2
1,527.8445229681979,505.97173144876325,283,72,2,FALSE,2
1,525.5147058823529,506.60661764705884,272,73,2,FALSE,2
1,524.2872340425532,507.23758865248226,282,74,2,FALSE,2
2,550,301.75,4,74,1,FALSE,1
3,557.5,269.5,16,74,4,TRUE,4
1,522.5204460966543,508.1635687732342,269,75,2,FALSE,2
2,559.9626168224299,298.93457943925233,107,75,1,FALSE,1
3,566.1632653061224,266.3469387755102,49,75,4,TRUE,4
1,523,507.978417266187,278,76,2,FALSE,2
2,570.042735042735,296.491452991453,234,76,1,FALSE,1
3,574.0769230769231,263.89230769230767,65,76,4,TRUE,4
1,523.6884057971015,507.7789855072464,276,77,2,FALSE,2
2,580.8096885813148,295.719723183391,289,77,1,FALSE,1
3,581.5833333333334,263.375,48,77,4,TRUE,4
1,523.1173913043478,507.9782608695652,230,78,2,FALSE,2
2,591.4803921568628,297.43464052287584,306,78,1,FALSE,1
3,586.4736842105264,264.63157894736844,19,78,4,TRUE,4
1,522.4961832061068,506.91603053435114,262,79,2,FALSE,2
3,588.5952380952381,266.1904761904762,42,79,4,TRUE,4
4,599.9016393442623,309.1393442622951,122,79,5,FALSE,1
5,593.9006622516556,297.3245033112583,151,79,1,FALSE,1
6,604.7964601769911,301.69026548672565,113,79,6,TRUE,6
1,524.6451612903226,507.5125448028674,279,80,2,FALSE,2
3,590.1818181818181,267.1818181818182,44,80,4,TRUE,4
4,595.4965986394558,301.4557823129252,147,80,1,FALSE,1
5,606.018018018018,305.1981981981982,111,80,6,TRUE,6
6,601.8382352941177,313.5367647058824,136,80,5,FALSE,1
1,523.3308550185874,507.69888475836433,269,81,2,FALSE,2
3,591,267.2439024390244,41,81,4,TRUE,4
4,597.5931034482759,306.6275862068965,145,81,1,FALSE,1
5,607.803738317757,310.94392523364485,107,81,6,TRUE,6
6,603.1269841269841,318.6904761904762,126,81,5,FALSE,1
1,522.2193308550186,508.30111524163567,269,82,2,FALSE,2
2,603.7873563218391,317.73850574712645,348,82,5,FALSE,1
3,590.7551020408164,267.6326530612245,49,82,4,TRUE,4
1,522.4386617100372,507.91078066914497,269,83,2,FALSE,2
2,605.1360946745563,323.8195266272189,338,83,5,FALSE,1
3,591,267.60869565217394,46,83,4,TRUE,4
1,522.0074906367041,507.19101123595505,267,84,2,FALSE,2
2,606.1083591331269,329.3003095975232,323,84,5,FALSE,1
3,591.4318181818181,267.3181818181818,44,84,4,TRUE,4
1,521.8923766816143,507.2242152466368,223,85,2,FALSE,2
2,606.8130081300814,334.6382113821138,246,85,5,FALSE,1
3,590.8888888888889,267.3333333333333,9,85,4,TRUE,4
1,522.4961832061068,506.91603053435114,262,86,2,FALSE,2
2,607.0827067669173,339.687969924812,266,86,5,FALSE,1
3,591.081081081081,267.0810810810811,37,86,4,TRUE,4
1,522.7171314741036,506.45816733067727,251,87,2,FALSE,2
2,607.4675324675325,345.5281385281385,231,87,5,FALSE,1
3,591.4285714285714,267.0571428571429,35,87,4,TRUE,4
1,522.587786259542,506.6412213740458,262,88,2,FALSE,2
2,607.6995073891626,353.7487684729064,203,88,5,FALSE,1
3,591.1282051282051,267.12820512820514,39,88,4,TRUE,4
1,523.4744525547445,507.0036496350365,274,89,2,FALSE,2
2,607.6161616161617,361.27777777777777,198,89,5,FALSE,1
3,591.1818181818181,266.95454545454544,44,89,4,TRUE,4
1,525.4892857142858,507.7964285714286,280,90,2,FALSE,2
2,607.8,368.10555555555555,180,90,5,FALSE,1
3,591.4285714285714,267.0571428571429,35,90,4,TRUE,4
1,526.0361010830325,508.3610108303249,277,91,2,FALSE,2
2,607.8245614035088,373.1929824561403,171,91,5,FALSE,1
3,591.4285714285714,267.0571428571429,35,91,4,TRUE,4
1,525.9333333333333,508.48333333333335,240,92,2,FALSE,2
2,608.0092592592592,379.14814814814815,108,92,5,FALSE,1
3,591.9090909090909,267.6363636363636,11,92,4,TRUE,4
1,526.1916376306621,508.49825783972125,287,93,2,FALSE,2
2,606.578125,383.46875,192,93,5,FALSE,1
3,591.1282051282051,267.12820512820514,39,93,4,TRUE,4
1,525.9225352112676,508.5176056338028,284,94,2,FALSE,2
2,605.4769230769231,388.89230769230767,195,94,5,FALSE,1
3,591.2105263157895,267.10526315789474,38,94,4,TRUE,4
1,525.6863468634687,508.65682656826567,271,95,2,FALSE,2
2,604.1082474226804,393.97938144329896,194,95,5,FALSE,1
3,591.4285714285714,267.0571428571429,35,95,4,TRUE,4
1,525.698245614035,508.63859649122804,285,96,2,FALSE,2
2,602.5511111111111,398.46666666666664,225,96,5,FALSE,1
3,591.2,267.2,40,96,4,TRUE,4
1,525.6404109589041,508.6472602739726,292,97,2,FALSE,2
2,601.3931623931624,402.9273504273504,234,97,5,FALSE,1
3,591.2972972972973,267.13513513513516,37,97,4,TRUE,4
1,526.0588235294117,508.55709342560556,289,98,2,FALSE,2
2,599.7191011235955,407.71535580524346,267,98,5,FALSE,1
3,591.2105263157895,267.10526315789474,38,98,4,TRUE,4
1,526.0588235294117,508.55709342560556,289,99,2,FALSE,2
2,598.0173010380623,412.5951557093426,289,99,5,FALSE,1
3,591.4705882352941,267.1470588235294,34,99,4,TRUE,4
1,526.2280701754386,508.5719298245614,285,100,2,FALSE,2
2,596.4617940199336,416.890365448505,301,100,5,FALSE,1
3,591.2105263157895,267.10526315789474,38,100,4,TRUE,4
1,526.0774647887324,508.59859154929575,284,101,2,FALSE,2
2,594.45625,422.071875,320,101,5,FALSE,1
3,591.1282051282051,267.12820512820514,39,101,4,TRUE,4
1,525.965034965035,508.57342657342656,286,102,2,FALSE,2
2,592.1223880597015,426.6776119402985,335,102,5,FALSE,1
3,591.1282051282051,267.12820512820514,39,102,4,TRUE,4
1,525.993031358885,508.5574912891986,287,103,2,FALSE,2
2,589.8275862068965,431.47701149425285,348,103,5,FALSE,1
3,591.1282051282051,267.12820512820514,39,103,4,TRUE,4
1,525.4963503649635,508.7299270072993,274,104,2,FALSE,2
2,587.299727520436,436.24795640326977,367,104,5,FALSE,1
3,591.1282051282051,267.12820512820514,39,104,4,TRUE,4
1,525.1163636363636,508.74545454545455,275,105,2,FALSE,2
3,591.1282051282051,267.12820512820514,39,105,4,TRUE,4
4,580.2096774193549,446.2741935483871,124,105,7,TRUE,7
5,585.0529801324503,433.66887417218544,151,105,5,FALSE,1
6,588.7964601769911,444.9026548672566,113,105,8,TRUE,8
1,524.9513108614232,508.8876404494382,267,106,2,FALSE,2
3,591.375,267.28125,32,106,4,TRUE,4
4,577.2521008403361,449.7731092436975,119,106,7,TRUE,7
5,582.8322981366459,437.7391304347826,161,106,5,FALSE,1
6,585.8448275862069,449.92241379310343,116,106,8,TRUE,8
1,524.1818181818181,509.09090909090907,264,107,2,FALSE,2
3,591.1764705882352,267.2352941176471,34,107,4,TRUE,4
4,575.104,452.864,125,107,7,TRUE,7
5,581.0062893081761,440.9496855345912,159,107,5,FALSE,1
6,584.233870967742,452.93548387096774,124,107,8,TRUE,8
1,523.9382239382239,509.36293436293437,259,108,2,FALSE,2
3,591.3870967741935,267.38709677419354,31,108,4,TRUE,4
4,579.4102564102565,444.14529914529913,117,108,5,FALSE,1
5,582.0934579439253,456.23364485981307,107,108,8,TRUE,8
6,573.7352941176471,460.8235294117647,102,108,9,TRUE,9
7,572.7021276595744,451.031914893617,94,108,7,TRUE,7
1,523.6,509.6884615384615,260,109,2,FALSE,2
3,591.2105263157895,267.10526315789474,38,109,4,TRUE,4
4,578.7610619469026,461.01769911504425,113,109,8,TRUE,8
5,569.5925925925926,464.6111111111111,108,109,9,TRUE,9
6,569.8775510204082,454.35714285714283,98,109,7,TRUE,7
7,576.9059829059829,448.34188034188037,117,109,5,FALSE,1
1,522.5,510.0537634408602,186,110,2,FALSE,2
2,570.6165644171779,461.3957055214724,326,110,9,TRUE,9
1,522.3607843137255,510.278431372549,255,111,2,FALSE,2
3,591.125,267.3333333333333,24,111,4,TRUE,4
4,572.0285714285715,468.2952380952381,105,111,8,FALSE,1
5,563.8333333333334,473.93518518518516,108,111,5,TRUE,8
6,569.6608695652174,456.83478260869566,115,111,9,TRUE,9
7,562.7692307692307,464.1208791208791,91,111,7,TRUE,7
1,521.9921875,510.67578125,256,112,2,FALSE,2
3,591.2592592592592,267.48148148148147,27,112,4,TRUE,4
4,567.9433962264151,474.1132075471698,106,112,8,FALSE,1
5,567.0434782608696,461.37391304347824,115,112,9,TRUE,9
6,559.5142857142857,477.7809523809524,105,112,5,TRUE,8
7,559.9468085106383,467.3404255319149,94,112,7,TRUE,7
1,521.55,510.8961538461538,260,113,2,FALSE,2
3,591.0555555555555,267.3333333333333,36,113,4,TRUE,4
4,563.8347107438017,466.0165289256198,121,113,9,TRUE,9
5,564.7232142857143,478.9642857142857,112,113,8,FALSE,1
6,556.0485436893204,481.84466019417476,103,113,5,TRUE,8
7,556.4166666666666,471.4166666666667,96,113,7,TRUE,7
1,521.1098039215686,510.921568627451,255,114,2,FALSE,2
3,591.1538461538462,267.4230769230769,26,114,4,TRUE,4
4,560.9912280701755,483.4561403508772,114,114,8,FALSE,1
5,560.328,469.648,125,114,9,TRUE,9
6,552.0808080808081,485.64646464646466,99,114,5,TRUE,8
7,552.9897959183673,475.6326530612245,98,114,7,TRUE,7
1,519.6374501992032,511.20717131474106,251,115,2,FALSE,2
3,591.0322580645161,267.258064516129,31,115,4,TRUE,4
4,557.4529914529915,473.5811965811966,117,115,9,TRUE,9
5,557.5897435897435,487.1025641025641,117,115,8,FALSE,1
6,550.1263157894737,478.29473684210524,95,115,7,TRUE,7
7,548.2475247524752,488.38613861386136,101,115,5,TRUE,8
1,517.9372549019607,511.01176470588234,255,116,2,FALSE,2
3,591.0555555555555,267.3333333333333,36,116,4,TRUE,4
4,546.54,481.47,100,116,7,TRUE,7
5,553.825,490.1333333333333,120,116,8,FALSE,1
6,554.5416666666666,476.73333333333335,120,116,9,TRUE,9
7,544,491.46666666666664,105,116,5,TRUE,8
1,514.4980988593156,512.3422053231939,263,117,2,FALSE,2
3,591.027027027027,267.2432432432432,37,117,4,TRUE,4
4,549.2521008403361,493.16806722689074,119,117,8,FALSE,1
5,542.7669902912621,484.40776699029124,103,117,7,TRUE,7
6,538.8482142857143,494.32142857142856,112,117,5,TRUE,8
7,551.766129032258,480.4758064516129,124,117,9,TRUE,9
1,510.15294117647056,514.2117647058824,255,118,2,FALSE,2
3,590.8518518518518,267.2962962962963,27,118,4,TRUE,4
4,537.9896907216495,488.35051546391753,97,118,7,TRUE,7
5,532.8879310344828,497.16379310344826,116,118,5,TRUE,8
6,547.9512195121952,485.6178861788618,123,118,9,TRUE,9
7,543.7387387387388,496.9099099099099,111,118,8,FALSE,1
1,505.0681818181818,516.4204545454545,264,119,2,FALSE,2
3,591.0689655172414,267.37931034482756,29,119,4,TRUE,4
4,534.030612244898,493.55102040816325,98,119,7,TRUE,7
5,544.9,493.71666666666664,120,119,9,TRUE,9
6,527.1507936507936,500.74603174603175,126,119,5,TRUE,8
7,538.8703703703703,502.43518518518516,108,119,8,FALSE,1
1,497.39256198347107,519.14049586776855,242,120,2,FALSE,2
3,591.04,267.4,25,120,4,TRUE,4
4,530.9313725490196,498.6470588235294,102,120,7,TRUE,7
5,540.1370967741935,503.5967741935484,124,120,9,TRUE,9
6,520.992,503.912,125,120,5,TRUE,8
7,530.5,508.5769230769231,104,120,8,FALSE,1
1,490.366935483871,519.6572580645161,248,121,2,FALSE,2
3,590.972972972973,267.3783783783784,37,121,4,TRUE,4
4,525.6822429906542,503.41121495327104,107,121,7,TRUE,7
5,535.2125984251968,508.7165354330709,127,121,9,TRUE,9
6,515.4347826086956,508.1521739130435,138,121,5,TRUE,8
7,525.4851485148515,513.3168316831683,101,121,8,FALSE,1
1,484.3453815261044,520.0281124497992,249,122,2,FALSE,2
3,590.7096774193549,267.4516129032258,31,122,4,TRUE,4
4,529.1451612903226,511.9758064516129,124,122,9,TRUE,9
5,519.34,506.6,100,122,7,TRUE,7
6,509.6666666666667,511.1190476190476,126,122,5,TRUE,8
7,519.2970297029703,516.3366336633663,101,122,8,FALSE,1
1,479.78629032258067,523.1975806451613,248,123,2,FALSE,2
3,590.9230769230769,267.38461538461536,26,123,4,TRUE,4
4,515.57,518.42,100,123,8,FALSE,1
5,512.3823529411765,508.77450980392155,102,123,7,TRUE,7
6,504.7913043478261,514.8347826086956,115,123,5,TRUE,8
7,523.7619047619048,513.0793650793651,126,123,9,TRUE,9
1,474.0818965517241,526.6077586206897,232,124,2,FALSE,2
3,590.9615384615385,267.3076923076923,26,124,4,TRUE,4
4,506.81553398058253,511.5728155339806,103,124,7,TRUE,7
5,518,515.8260869565217,115,124,9,TRUE,9
6,499.8333333333333,518.0185185185185,108,124,5,TRUE,8
7,510.5858585858586,521.3636363636364,99,124,8,FALSE,1
1,467.08152173913044,529.8315217391304,184,125,2,FALSE,2
2,503.031914893617,520.0744680851063,376,125,5,TRUE,8
1,462.4795081967213,533.077868852459,244,126,2,FALSE,2
3,590.6551724137931,267.2758620689655,29,126,4,TRUE,4
4,506.6803278688525,522.4016393442623,122,126,5,TRUE,8
5,496.1862745098039,517.2156862745098,102,126,7,TRUE,7
6,488.46902654867256,523.1150442477876,113,126,9,TRUE,9
7,498.55102040816325,527.3673469387755,98,126,8,FALSE,1
1,459.54700854700855,534.7777777777778,234,127,2,FALSE,2
3,590.6451612903226,267.258064516129,31,127,4,TRUE,4
4,503.6016260162602,526.2682926829268,123,127,5,TRUE,8
5,490.19417475728153,525.8349514563107,103,127,8,FALSE,1
6,489.0515463917526,517.6082474226804,97,127,9,TRUE,9
7,499.8543689320388,518.4563106796116,103,127,7,TRUE,7
1,453.5656108597285,534.9547511312218,221,128,2,FALSE,2
3,590.8518518518518,267.2962962962963,27,128,4,TRUE,4
4,487.64444444444445,528.5111111111111,90,128,8,FALSE,1
5,491.6082474226804,519.5979381443299,97,128,7,TRUE,7
6,481.348623853211,521.697247706422,109,128,9,TRUE,9
7,498.2649572649573,527.2478632478633,117,128,5,TRUE,8
1,446.3188405797101,536.2946859903382,207,129,2,FALSE,2
3,590.8214285714286,267.39285714285717,28,129,4,TRUE,4
4,489.8848484848485,528.9212121212121,165,129,5,TRUE,8
5,477.0695652173913,528.0869565217391,115,129,8,FALSE,1
6,480.29661016949154,520.1779661016949,118,129,9,TRUE,9
1,440.5098039215686,536.9215686274509,204,130,2,FALSE,2
3,590.71875,267.34375,32,130,4,TRUE,4
4,475.8290598290598,520.8803418803419,117,130,9,TRUE,9
5,483.8703703703704,530.8456790123457,162,130,5,TRUE,8
6,470.9406779661017,528.0762711864406,118,130,8,FALSE,1
1,433.39195979899495,536.9899497487437,199,131,2,FALSE,2
3,590.8518518518518,267.2962962962963,27,131,4,TRUE,4
4,476.58940397350995,532.9271523178808,151,131,5,TRUE,8
5,464.4017857142857,528.9375,112,131,8,FALSE,1
6,469.7435897435897,522.2136752136752,117,131,9,TRUE,9
1,425.95979899497485,536.1407035175879,199,132,2,FALSE,2
2,463.5552486187845,529.2762430939226,362,132,8,FALSE,1
3,590.6333333333333,267.3666666666667,30,132,4,TRUE,4
1,420.05641025641023,534.7384615384616,195,133,2,FALSE,2
2,457.22418879056045,528.1976401179941,339,133,8,FALSE,1
3,590.75,267.25,28,133,4,TRUE,4
1,417.9735682819383,536.4405286343613,227,134,2,FALSE,2
2,451.4136904761905,524.3422619047619,336,134,8,FALSE,1
3,590.6363636363636,267.3939393939394,33,134,4,TRUE,4
1,416.38461538461536,537.0135746606335,221,135,2,FALSE,2
2,446.20648967551625,517.9233038348083,339,135,8,FALSE,1
3,590.7096774193549,267.4516129032258,31,135,4,TRUE,4
1,413.6937799043062,536.0430622009569,209,136,2,FALSE,2
2,437.3313253012048,510.6566265060241,332,136,8,FALSE,1
3,590.6333333333333,267.3666666666667,30,136,4,TRUE,4
1,408.85051546391753,535.8298969072165,194,137,2,FALSE,2
2,428.67261904761904,505.9166666666667,336,137,8,FALSE,1
3,590.6363636363636,267.3939393939394,33,137,4,TRUE,4
1,403.02061855670104,535.3711340206186,194,138,2,FALSE,2
2,417.928125,502.946875,320,138,8,FALSE,1
3,590.4848484848485,267.24242424242425,33,138,4,TRUE,4
1,396.979797979798,536.8888888888889,198,139,2,FALSE,2
2,406.7455197132617,500.2114695340502,279,139,8,FALSE,1
3,591,267.2916666666667,24,139,4,TRUE,4
1,392.52331606217615,537.4404145077721,193,140,2,FALSE,2
2,395.25619834710744,498.7314049586777,242,140,8,FALSE,1
3,590.8461538461538,267.46153846153845,13,140,4,TRUE,4
1,390.469696969697,536.959595959596,198,141,2,FALSE,2
2,385.4125,498.48333333333335,240,141,8,FALSE,1
3,590.75,267.25,28,141,4,TRUE,4
1,388.21243523316065,536.020725388601,193,142,2,FALSE,2
2,376.23706896551727,499.73706896551727,232,142,8,FALSE,1
3,590.5454545454545,267.2121212121212,33,142,4,TRUE,4
1,386.64130434782606,535.0217391304348,184,143,2,FALSE,2
2,368.06280193236717,502.17391304347825,207,143,8,FALSE,1
3,590.875,267.2916666666667,24,143,4,TRUE,4
1,385.0869565217391,533.7608695652174,184,144,2,FALSE,2
2,359.6279069767442,506.5674418604651,215,144,8,FALSE,1
3,590.5454545454545,267.2121212121212,33,144,4,TRUE,4
1,382.10227272727275,533.1704545454545,176,145,2,FALSE,2
2,351.35537190082647,511.1942148760331,242,145,8,FALSE,1
3,590.625,267.15625,32,145,4,TRUE,4
1,381.56976744186045,532.6918604651163,172,146,2,FALSE,2
2,347.8505338078292,516.0106761565836,281,146,8,FALSE,1
3,590.6451612903226,267.258064516129,31,146,4,TRUE,4
1,381.5092024539877,531.7484662576687,163,147,2,FALSE,2
2,347.241610738255,518.755033557047,298,147,8,FALSE,1
3,590.5483870967741,267.4193548387097,31,147,4,TRUE,4
1,377.22222222222223,530.2407407407408,162,148,2,FALSE,2
2,345.5939393939394,518.1272727272727,330,148,8,FALSE,1
3,590.4705882352941,267.1470588235294,34,148,4,TRUE,4
1,374.7151898734177,530.1392405063291,158,149,2,FALSE,2
2,343.1299093655589,517,331,149,8,FALSE,1
3,590.2820512820513,267.1794871794872,39,149,4,TRUE,4
1,374.1283783783784,530.1216216216217,148,150,2,FALSE,2
2,342.27878787878785,516.5969696969697,330,150,8,FALSE,1
3,590.4705882352941,267.1470588235294,34,150,4,TRUE,4
1,372.9078947368421,529.4934210526316,152,151,2,FALSE,2
2,341.4531722054381,515.8942598187311,331,151,8,FALSE,1
3,590.2,267.2,40,151,4,TRUE,4
