id,x,y,size,frame,track,ignore,track_fixed
16,441.18483855872717,261.7416939635002,2137,23,2,FALSE,2
17,581.5537694013303,236.6480044345898,1804,23,3,FALSE,3
21,327.77763157894736,138.95493421052632,3040,23,4,FALSE,4
9,476.9473867595819,504.390243902439,2870,24,1,FALSE,1
14,441.0601959869342,260.82827811479234,2143,24,2,FALSE,2
15,581.6853377265239,236.03185063152114,1821,24,3,FALSE,3
19,327.573118632928,143.18468616496878,3043,24,4,FALSE,4
9,478.02305274187916,501.9402724414949,2863,25,1,FALSE,1
14,440.585121602289,257.43252265140677,2097,25,2,FALSE,2
15,581.8727070594775,235.56197887715396,1799,25,3,FALSE,3
19,327.69789612097304,148.02629848783695,3042,25,4,FALSE,4
9,477.90795847750866,499.72629757785467,2890,26,1,FALSE,1
14,439.3313419117647,253.7109375,2176,26,2,FALSE,2
15,582.0718142548596,234.58477321814254,1852,26,3,FALSE,3
18,328.49329846355016,153.04380516508664,3059,26,4,FALSE,4
10,477.94544810485297,497.8926673751328,2823,27,1,FALSE,1
15,438.89767441860465,249.8967441860465,2150,27,2,FALSE,2
16,582.3757476889614,234.3137574768896,1839,27,3,FALSE,3
18,330.0438365194463,158.05603164139748,3034,27,4,FALSE,4
9,477.70398277717976,495.9759598134194,2787,28,1,FALSE,1
14,437.06241134751775,246.36501182033098,2115,28,2,FALSE,2
15,582.1088999447209,233.8645660585959,1809,28,3,FALSE,3
17,330.8183923255045,160.03473370823684,3023,28,4,FALSE,4
9,477.06574761399787,493.6118769883351,2829,29,1,FALSE,1
14,437.17908375751966,242.850994909764,2161,29,2,FALSE,2
15,581.7898230088496,233.31526548672565,1808,29,3,FALSE,3
17,331.13326752221127,159.8927278710102,3039,29,4,FALSE,4
10,475.72214435879465,492.0087596355992,2854,30,1,FALSE,1
15,438.59620721554114,239.87557816836264,2162,30,2,FALSE,2
16,581.5768595041322,232.62644628099173,1815,30,3,FALSE,3
18,331.1077275703995,159.94957432874918,3054,30,4,FALSE,4
8,474.2000682826903,490.75896210310685,2929,31,1,FALSE,1
13,440.9521422060164,237.24020054694623,2194,31,2,FALSE,2
14,581.2438891906572,232.1846822379142,1841,31,3,FALSE,3
16,331.1743388834476,159.87202089454783,3063,31,4,FALSE,4
9,472.49583043780405,489.4833217512161,2878,32,1,FALSE,1
13,442.20489155514537,234.49377018920165,2167,32,2,FALSE,2
14,581.0143250688706,231.67052341597795,1815,32,3,FALSE,3
16,331.15029469548136,159.7468893254748,3054,32,4,FALSE,4
10,471.0551128818061,488.94754316069054,3012,33,1,FALSE,1
15,444.85008896797154,233.05249110320284,2248,33,2,FALSE,2
16,580.4777956126271,231.0422685928304,1869,33,3,FALSE,3
18,331.7163742690058,161.546783625731,3078,33,4,FALSE,4
11,469.13529210796037,487.96481038606083,2927,34,1,FALSE,1
16,447.39247311827955,231.09274193548387,2232,34,2,FALSE,2
17,580.2842278203724,230.40361445783134,1826,34,3,FALSE,3
19,334.51020408163265,166.20967741935485,3038,34,4,FALSE,4
10,466.9593243709066,487.6321957945536,2901,35,1,FALSE,1
15,451.41985752448795,229.58904719501336,2246,35,2,FALSE,2
16,580.0087719298245,229.9046052631579,1824,35,3,FALSE,3
18,337.286798679868,170.53597359735974,3030,35,4,FALSE,4
10,465.3329850226402,487.68303726924415,2871,36,1,FALSE,1
15,455.7814136125655,230.14746945898779,2292,36,2,FALSE,2
16,579.7138121546961,229.407182320442,1810,36,3,FALSE,3
18,341.1139705882353,174.63636363636363,2992,36,4,FALSE,4
9,463.435227673844,488.30991881397813,2833,37,1,FALSE,1
14,457.55415944540727,228.68760831889082,2308,37,2,FALSE,2
15,579.4906181015452,228.84878587196468,1812,37,3,FALSE,3
17,345.0648303661404,178.41417534430636,2977,37,4,FALSE,4
9,461.41963015647224,489.4349217638691,2812,38,1,FALSE,1
14,460.3668845315904,228.59346405228757,2295,38,2,FALSE,2
15,579.1650969529086,228.70083102493075,1805,38,3,FALSE,3
17,349.7882747068677,181.38525963149078,2985,38,4,FALSE,4
10,459.47429906542055,490.8384512683578,2996,39,1,FALSE,1
15,462.6047928513404,226.86758732737613,2462,39,2,FALSE,2
16,578.5656084656084,228.8074074074074,1890,39,3,FALSE,3
18,354.7541680287676,183.83000980712652,3059,39,4,FALSE,4
10,457.90104694360014,492.6062141168524,2961,40,1,FALSE,1
15,465.2833675564682,228.07679671457905,2435,40,2,FALSE,2
16,577.8351007423117,228.43955461293743,1886,40,3,FALSE,3
18,359.95743978884855,186.09336852523919,3031,40,4,FALSE,4
9,458.0580973129993,494.2135076252723,2754,41,1,FALSE,1
14,464.7304157549234,227.87045951859957,2285,41,2,FALSE,2
15,577.5404958677686,228.1801652892562,1815,41,3,FALSE,3
17,365.4628265237776,187.45177494976556,2986,41,4,FALSE,4
9,457.69432918395574,496.37344398340247,2892,42,1,FALSE,1
14,466.38203695745597,230.67082079931242,2327,42,2,FALSE,2
15,577.3625476320087,228.03701687534024,1837,42,3,FALSE,3
17,372.0877598152425,188.1438469152095,3031,42,4,FALSE,4
8,458.97830964846673,497.4450261780105,2674,43,1,FALSE,1
13,468.2881679389313,233.98664122137404,2096,43,2,FALSE,2
14,577.0614942528736,227.8919540229885,1740,43,3,FALSE,3
16,377.68257191201354,187.4839255499154,2955,43,4,FALSE,4
9,459.5775954334641,499.3696039957189,2803,44,1,FALSE,1
14,469.04829157175396,237.75717539863325,2195,44,2,FALSE,2
15,576.657346491228,228.06743421052633,1824,44,3,FALSE,3
17,383.45853980839115,187.3171456888008,3027,44,4,FALSE,4
9,460.6854609929078,501.11170212765956,2820,45,1,FALSE,1
14,470.731247123792,239.94799815922687,2173,45,2,FALSE,2
15,575.9730488489613,228.08422234699606,1781,45,3,FALSE,3
17,389.44521681562395,185.90168818272096,3021,45,4,FALSE,4
9,462.44770017035773,502.3863713798978,2935,46,1,FALSE,1
14,471.52296819787983,243.5649293286219,2264,46,2,FALSE,2
15,575.6582278481013,228.4545954870666,1817,46,3,FALSE,3
17,395.6789508632138,183.43193891102257,3012,46,4,FALSE,4
10,464.74166952937134,502.83785640673307,2911,47,1,FALSE,1
15,471.0108082706767,245.99013157894737,2128,47,2,FALSE,2
16,575.4382271468144,228.41939058171747,1805,47,3,FALSE,3
18,400.7496671105193,180.18541944074568,3004,47,4,FALSE,4
9,467.13031260976464,502.8552862662452,2847,48,1,FALSE,1
14,469.91147072822463,248.45930509281294,2101,48,2,FALSE,2
15,575.3279238947957,228.63794068270846,1787,48,3,FALSE,3
17,405.4226389819156,176.74514400535833,2986,48,4,FALSE,4
10,469.2086305278174,502.9490014265335,2804,49,1,FALSE,1
15,468.989857076994,252.02443522360534,2169,49,2,FALSE,2
16,574.9780652418448,228.5551181102362,1778,49,3,FALSE,3
18,409.9406468822941,171.9079693231077,2999,49,4,FALSE,4
9,470.42846580406655,502.0887245841035,2705,50,1,FALSE,1
14,465.91996233521655,253.5861581920904,2124,50,2,FALSE,2
15,575.0856164383562,228.82705479452054,1752,50,3,FALSE,3
17,413.8514686248331,167.01268357810414,2996,50,4,FALSE,4
10,471.6250898634076,501.0341480948958,2782,51,1,FALSE,1
15,462.6969696969697,254.10256410256412,2145,51,2,FALSE,2
16,575.1487236403996,229.0821309655938,1802,51,3,FALSE,3
18,417.1144081767227,162.1470491262776,3033,51,4,FALSE,4
9,470.7221059972106,499.8260111576011,2868,52,1,FALSE,1
14,460.45627548708654,254.76846397825102,2207,52,2,FALSE,2
15,575.3626971179989,229.30016313213704,1839,52,3,FALSE,3
17,420.0798045602606,157.48501628664496,3070,52,4,FALSE,4
9,471.9052369077307,497.5960099750623,2807,53,1,FALSE,1
14,458.8610074626866,257.3600746268657,2144,53,2,FALSE,2
15,575.4464882943143,229.18896321070235,1794,53,3,FALSE,3
18,421.80546412113233,154.13956550362082,3038,53,4,FALSE,4
8,472.89266353451393,495.6443801951572,2767,54,1,FALSE,1
13,457.1892152142513,256.71256620125183,2077,54,2,FALSE,2
14,575.5762521102982,229.16882386043895,1777,54,3,FALSE,3
18,422.51872536136665,152.37516425755584,3044,54,4,FALSE,4
9,473.9822820694543,493.92629340892984,2822,55,1,FALSE,1
14,455.25482434438396,254.74468085106383,2021,55,2,FALSE,2
15,575.8687605159843,229.36735838474482,1783,55,3,FALSE,3
19,424.5262982689747,150.1321571238349,3004,55,4,FALSE,4
9,474.7342633548826,491.8332766247023,2939,56,1,FALSE,1
14,452.2723004694836,253.7037558685446,2130,56,2,FALSE,2
15,576.2396782841823,229.2016085790885,1865,56,3,FALSE,3
19,424.92457737321195,147.84980494148243,3076,56,4,FALSE,4
10,474.452744961779,489.6831132731063,2878,57,1,FALSE,1
14,449.46478174603175,253.16319444444446,2016,57,2,FALSE,2
15,576.5668127053669,229.1538882803943,1826,57,3,FALSE,3
19,425.8733224222586,145.38657937806875,3055,57,4,FALSE,4
10,473.8703148425787,487.57683658170913,2668,58,1,FALSE,1
14,445.86541737649065,250.4946053378762,1761,58,2,FALSE,2
15,576.6601269474899,229.2873629544143,1733,58,3,FALSE,3
19,426.8672212978369,143.17237936772045,3005,58,4,FALSE,4
11,472.85977337110484,485.5088526912181,2824,59,1,FALSE,1
15,445.3220954356847,247.37033195020746,1928,59,2,FALSE,2
16,577.3368246968026,228.88423373759647,1814,59,3,FALSE,3
20,428.0453211607434,141.09357678513206,3067,59,4,FALSE,4
10,471.82858136300416,483.4885257301808,2876,60,1,FALSE,1
14,444.61622464898596,243.54290171606866,1923,60,2,FALSE,2
15,577.6953125,228.77678571428572,1792,60,3,FALSE,3
19,430.125974025974,139.42922077922077,3080,60,4,FALSE,4
10,470.6759167492567,481.86058804096467,3027,61,1,FALSE,1
14,443.9669540229885,240.69875478927204,2088,61,2,FALSE,2
15,578.2799785867238,228.49143468950749,1868,61,3,FALSE,3
19,432.0450191570881,135.38441890166027,3132,61,4,FALSE,4
10,468.62125340599454,480.9366485013624,2936,62,1,FALSE,1
14,444.29903209373407,236.8604177279674,1963,62,2,FALSE,2
15,578.4756906077348,228.38066298342542,1810,62,3,FALSE,3
19,432.4946515397083,134.10729335494327,3085,62,4,FALSE,4
11,466.65608830631254,479.7723352880304,2899,63,1,FALSE,1
15,447.3259557344064,233.00955734406438,1988,63,2,FALSE,2
16,578.808356545961,227.941504178273,1795,63,3,FALSE,3
20,432.32552845528454,131.9658536585366,3075,63,4,FALSE,4
12,464.7313680026499,479.43623716462406,3019,64,1,FALSE,1
16,448.7287110283853,229.9362494183341,2149,64,2,FALSE,2
17,579.4079229122055,227.1857601713062,1868,64,3,FALSE,3
21,434.5443522654754,126.7520740268028,3134,64,4,FALSE,4
11,462.18504213483146,479.7113764044944,2848,65,1,FALSE,1
15,579.7488864142539,227.0011135857461,1796,65,3,FALSE,3
16,450.8516320474777,227.23936696340257,2022,65,2,FALSE,2
20,437.4749272080233,121.11387900355872,3091,65,4,FALSE,4
11,460.7551971326165,479.98566308243727,2790,66,1,FALSE,1
15,453.9961277831559,226.23039690222652,2066,66,2,FALSE,2
16,580.2758046614872,226.3840177580466,1802,66,3,FALSE,3
20,439.4060174700744,115.62827563895179,3091,66,4,FALSE,4
11,458.98873636043646,480.7715593101021,2841,67,1,FALSE,1
15,457.2448501872659,225.1488764044944,2136,67,2,FALSE,2
16,580.6383213694091,225.9906129210381,1811,67,3,FALSE,3
20,441.2003872216844,109.84672474991933,3099,67,4,FALSE,4
11,457.6705182072829,482.44257703081234,2856,68,1,FALSE,1
15,459.72049405306495,224.37877401646844,2186,68,2,FALSE,2
16,580.9567867036011,225.36343490304708,1805,68,3,FALSE,3
20,442.06718097074895,103.8119575699132,3111,68,4,FALSE,4
10,456.16688963210703,484.2264214046823,2990,69,1,FALSE,1
14,461.14454148471617,223.3161572052402,2290,69,2,FALSE,2
15,580.8037234042553,224.33882978723403,1880,69,3,FALSE,3
19,442.6814861860908,97.3585265163544,3149,69,4,FALSE,4
11,455.7788962165915,485.9659840333218,2881,70,1,FALSE,1
15,464.62722704431246,224.07583371402467,2189,70,2,FALSE,2
16,580.9047359825803,223.7588459444747,1837,70,3,FALSE,3
20,442.0483509446045,91.3205251360871,3123,70,4,FALSE,4
10,455.013634852012,487.95244429664115,3007,71,1,FALSE,1
14,467.30647291941875,225.77058564509028,2271,71,2,FALSE,2
15,580.8943736730361,222.92144373673037,1884,71,3,FALSE,3
19,440.2062084257206,87.1621792841305,3157,71,4,FALSE,4
11,455.5623937436246,489.9942196531792,2941,72,1,FALSE,1
15,469.31264262893654,227.30168872660886,2191,72,2,FALSE,2
16,580.9360558839334,222.3632455668995,1861,72,3,FALSE,3
21,437.9641497461929,81.29441624365482,3152,72,4,FALSE,4
11,456.45155826558266,491.88143631436316,2952,73,1,FALSE,1
15,470.86870087840964,229.38927415626443,2163,73,2,FALSE,2
16,580.5698982324585,221.38082485270488,1867,73,3,FALSE,3
22,433.7182425978988,74.27857370264248,3141,73,4,FALSE,4
9,457.3875917278186,493.8335557038025,2998,74,1,FALSE,1
14,472.6039197812215,231.08568824065634,2194,74,2,FALSE,2
15,580.5039914848323,220.7110164981373,1879,74,3,FALSE,3
21,429.4619771863118,69.37135614702154,3156,74,4,FALSE,4
9,458.3872914447994,494.9797657082002,2817,75,1,FALSE,1
14,474.19900744416873,233.52009925558312,2015,75,2,FALSE,2
15,580.4115044247787,220.29314159292036,1808,75,3,FALSE,3
21,427.1187702265372,66.96828478964402,3090,75,4,FALSE,4
9,459.8981144558386,496.60767449553424,3023,76,1,FALSE,1
14,475.6158848118904,235.7408267533674,2153,76,2,FALSE,2
15,579.6694736842105,219.66105263157894,1900,76,3,FALSE,3
21,421.36146496815286,63.427070063694266,3140,76,4,FALSE,4
10,461.3949468085106,498.09142287234044,3008,77,1,FALSE,1
15,478.913488372093,236.80139534883722,2150,77,2,FALSE,2
16,579.2615629984051,219.15417331206805,1881,77,3,FALSE,3
22,415.19795983423654,60.897672935926046,3137,77,4,FALSE,4
8,463.1753705010586,498.5635144671842,2834,78,1,FALSE,1
13,481.2377171215881,240.7076923076923,2015,78,2,FALSE,2
14,579.1218020022247,218.75361512791991,1798,78,3,FALSE,3
20,409.3017464424321,58.58408796895213,3092,78,4,FALSE,4
9,465.3303261623872,499.15995836224846,2882,79,1,FALSE,1
14,481.0580487804878,244.51951219512196,2050,79,2,FALSE,2
15,578.6409544950055,218.45560488346283,1802,79,3,FALSE,3
21,402.9044853178445,57.29299774120684,3099,79,4,FALSE,4
9,467.64317945157933,498.67823672335993,2881,80,1,FALSE,1
14,477.8651789865179,248.51278475127847,2151,80,2,FALSE,2
15,578.1691542288557,218.13819789939194,1809,80,3,FALSE,3
21,396.3394762366634,57.06272227610734,3093,80,4,FALSE,4
8,469.11827573922335,497.2490203063769,2807,81,1,FALSE,1
13,475.77077625570774,250.70319634703196,2190,81,2,FALSE,2
14,577.9003873824017,217.9529607083564,1807,81,3,FALSE,3
20,389.61992263056095,56.93262411347518,3102,81,4,FALSE,4
9,470.97945436173796,496.1946783428764,2969,82,1,FALSE,1
14,471.53369031682286,253.85095939312808,2241,82,2,FALSE,2
15,577.3139348638548,217.76561665776828,1873,82,3,FALSE,3
21,383.1971337579618,58.019426751592356,3140,82,4,FALSE,4
8,472.7547237076649,494.14973262032083,2805,83,1,FALSE,1
13,467.7316037735849,254.59103773584906,2120,83,2,FALSE,2
14,576.9877505567929,217.46993318485522,1796,83,3,FALSE,3
20,376.58336031078017,60.22175461314341,3089,83,4,FALSE,4
8,473.9964349376114,492.32442067736184,2805,84,1,FALSE,1
13,463.76075398743353,254.88061865635572,2069,84,2,FALSE,2
14,576.7491620111732,217.44245810055867,1790,84,3,FALSE,3
20,370.8668407310705,62.72748041775457,3064,84,4,FALSE,4
10,475.2320328542094,489.9623545516769,2922,85,1,FALSE,1
15,459.76066350710903,253.41232227488152,2110,85,2,FALSE,2
16,576.3234649122807,217.71820175438597,1824,85,3,FALSE,3
22,365.49709114415,66.02714932126698,3094,85,4,FALSE,4
10,475.6843959140542,487.97146882705175,2839,86,1,FALSE,1
14,457.29106340489267,249.9595606590115,2003,86,2,FALSE,2
15,575.7241573033708,217.42191011235954,1780,86,3,FALSE,3
21,360.9720960415315,70.69824789097989,3082,86,4,FALSE,4
10,476.18355308813324,485.5433726578765,2882,87,1,FALSE,1
14,455.17991223793274,246.9985372988786,2051,87,2,FALSE,2
15,575.4695556774548,217.65606143719145,1823,87,3,FALSE,3
21,357.20214146658014,75.77611940298507,3082,87,4,FALSE,4
9,475.27564102564105,483.1976495726496,2808,88,1,FALSE,1
13,454.0512557662737,243.53972321886212,1951,88,2,FALSE,2
14,575.455,217.90444444444444,1800,88,3,FALSE,3
20,354.23359324236515,81.5893437296946,3078,88,4,FALSE,4
10,474.59018105849583,480.7385097493036,2872,89,1,FALSE,1
14,454.4987328940699,242.48200709579322,1973,89,2,FALSE,2
15,575.2818941504179,217.85571030640668,1795,89,3,FALSE,3
20,352.3673997412678,87.90620957309184,3092,89,4,FALSE,4
9,473.19793459552494,479.03442340791736,2905,90,1,FALSE,1
13,453.96802030456854,238.54670050761422,1970,90,2,FALSE,2
14,574.9331848552339,218.08630289532294,1796,90,3,FALSE,3
18,351.76820977662675,94.36387180317254,3089,90,4,FALSE,4
11,471.8851261620186,479.83067729083666,3012,91,1,FALSE,1
15,453.70089495996234,234.5379180405087,2123,91,2,FALSE,2
16,574.8810666666667,218.5472,1875,91,3,FALSE,3
20,352.0551635663887,100.91629249518923,3118,91,4,FALSE,4
10,471.7245791245791,481.1114478114478,2970,92,1,FALSE,1
14,454.4366197183099,230.65774647887324,2130,92,2,FALSE,2
15,574.8464034613304,218.9161709031909,1849,92,3,FALSE,3
19,354.66408518877057,106.83188125201679,3099,92,4,FALSE,4
10,471.69410954185327,482.40303134688253,2903,93,1,FALSE,1
14,456.05,227.06132075471697,2120,93,2,FALSE,2
15,574.9111479028697,219.0849889624724,1812,93,3,FALSE,3
19,357.21593495934957,112.72520325203251,3075,93,4,FALSE,4
10,469.75166002656044,480.89508632138114,3012,94,1,FALSE,1
14,457.29817534490434,223.85669781931463,2247,94,2,FALSE,2
15,574.7633547008547,219.59508547008548,1872,94,3,FALSE,3
19,361.0492594977463,118.29426915647134,3106,94,4,FALSE,4
11,467.45874587458746,480.16303630363035,3030,95,1,FALSE,1
15,459.09657594381036,219.95785776997366,2278,95,2,FALSE,2
16,574.8176501860712,219.87985114300903,1881,95,3,FALSE,3
20,366.36872401662936,123.0297409657819,3127,95,4,FALSE,4
10,464.8968358602505,479.98450889914307,3034,96,1,FALSE,1
14,462.18236819360413,217.1953327571305,2314,96,2,FALSE,2
15,575.2847222222222,220.13995726495727,1872,96,3,FALSE,3
19,372.3632574543123,126.86149406861173,3119,96,4,FALSE,4
9,462.5899255054984,480.1794962752749,2819,97,1,FALSE,1
13,465.8023952095808,215.91386457853523,2171,97,2,FALSE,2
14,575.2385786802031,220.31359278059784,1773,97,3,FALSE,3
18,376.04014478446857,131.89042448173743,3039,97,4,FALSE,4
9,460.9972027972028,481.5846153846154,2860,98,1,FALSE,1
13,469.88342440801455,217.09426229508196,2196,98,2,FALSE,2
14,575.7063447501404,220.3133071308254,1781,98,3,FALSE,3
18,382.32020997375326,133.85334645669292,3048,98,4,FALSE,4
10,459.34642262895176,482.4089850249584,3005,99,1,FALSE,1
14,473.85645933014354,219.14528055676382,2299,99,2,FALSE,2
15,576.2309767943875,220.44468429573664,1853,99,3,FALSE,3
19,388.2204749679076,135.1768292682927,3116,99,4,FALSE,4
9,457.70527441197436,483.72665716322166,2806,100,1,FALSE,1
13,477.52028301886793,223.05990566037735,2120,100,2,FALSE,2
14,576.4629315223543,220.46745897000565,1767,100,3,FALSE,3
18,394.3606557377049,135.6304918032787,3050,100,4,FALSE,4
10,456.63075903215116,485.92973152137887,3017,101,1,FALSE,1
14,478.8093763821318,225.42237947810702,2261,101,2,FALSE,2
15,577.085896076352,220.59756097560975,1886,101,3,FALSE,3
19,400.9254064392732,134.33790245457445,3137,101,4,FALSE,4
11,456.0489932885906,487.93993288590605,2980,102,1,FALSE,1
15,480.61096014492756,229.4633152173913,2208,102,2,FALSE,2
16,577.2941495124594,220.52437703141928,1846,102,3,FALSE,3
20,407.16289448517693,132.94230156200192,3137,102,4,FALSE,4
10,456.32266578686904,489.2622896733751,3031,103,1,FALSE,1
14,481.8474652310453,232.34140870345448,2229,103,2,FALSE,2
15,577.73861810391,220.51740760578468,1867,103,3,FALSE,3
19,412.2114285714286,134.2120634920635,3150,103,4,FALSE,4
9,457.2246913580247,491.34814814814814,2835,104,1,FALSE,1
13,482.83109404990404,235.09692898272553,2084,104,2,FALSE,2
14,578.0318613750699,220.37003912800446,1789,104,3,FALSE,3
18,413.1381877022654,134.89190938511328,3090,104,4,FALSE,4
8,458.0745233968804,493.0800693240901,2885,105,1,FALSE,1
13,482.6058906030855,237.6699392239364,2139,105,2,FALSE,2
14,578.5476584022039,220.2793388429752,1815,105,3,FALSE,3
18,413.3707647628267,135.30751855437236,3099,105,4,FALSE,4
8,459.27603640040445,494.902258173239,2967,106,1,FALSE,1
13,482.37938693913816,240.14171479342514,2251,106,2,FALSE,2
14,578.8666666666667,219.86829268292684,1845,106,3,FALSE,3
18,413.6980102695764,135.23234916559693,3116,106,4,FALSE,4
8,460.6558171745152,496.2084487534626,2888,107,1,FALSE,1
13,480.19955056179776,242.31505617977527,2225,107,2,FALSE,2
14,579.4083885209714,219.5540838852097,1812,107,3,FALSE,3
18,417.0583118556701,135.90528350515464,3104,107,4,FALSE,4
10,462.4728885967795,497.55307262569835,3043,108,1,FALSE,1
15,478.1733905579399,243.6901287553648,2330,108,2,FALSE,2
16,579.6553191489362,219.07712765957447,1880,108,3,FALSE,3
20,418.3949391415759,136.5342729019859,3122,108,4,FALSE,4
9,464.9640264026403,498.1234323432343,3030,109,1,FALSE,1
14,474.2465034965035,243.4659090909091,2288,109,2,FALSE,2
15,579.2765616657769,218.77042178323546,1873,109,3,FALSE,3
19,418.5890850722311,136.638202247191,3115,109,4,FALSE,4
8,466.86110172355524,498.77931733693816,2959,110,1,FALSE,1
