id,x,y,size,frame,track,ignore,track_fixed
5,634.7474226804123,386.180412371134,194,15,14,FALSE,14
8,387.49118387909317,350.183879093199,794,15,8,FALSE,8
9,625.6392857142857,283.5464285714286,560,15,10,TRUE,10
11,727.9224137931035,348.45258620689657,464,15,9,FALSE,9
12,746.2969072164949,362.4577319587629,485,15,18,TRUE,18
13,728.1282722513089,366.73821989528795,382,15,21,TRUE,21
14,490.713717693837,239.73558648111333,503,15,12,TRUE,12
15,491.5513078470825,257.7424547283702,497,15,19,TRUE,19
16,515.1714285714286,247.81654135338346,665,15,11,FALSE,11
1,452,732.6857142857143,105,16,20,TRUE,20
2,431.51130434782607,537.455652173913,575,16,15,FALSE,15
3,430.36213991769546,483.00960219478736,729,16,5,FALSE,5
4,590.8285714285714,435.04761904761904,630,16,6,FALSE,6
5,633.8095238095239,387.2,210,16,14,FALSE,14
8,386.78132678132675,350.9017199017199,814,16,8,FALSE,8
9,625.6269430051814,283.59240069084626,579,16,10,TRUE,10
11,730.5089463220676,350.09542743538765,503,16,9,FALSE,9
12,733.2280701754386,369.22556390977445,399,16,21,TRUE,21
13,750.3896907216495,362.34845360824744,485,16,18,TRUE,18
14,508.1183431952663,244.30621301775147,676,16,11,FALSE,11
15,483.20352250489236,239.55381604696674,511,16,12,TRUE,12
16,485.79417475728155,257.79611650485435,515,16,19,TRUE,19
1,451.8897058823529,732.1838235294117,136,17,20,TRUE,20
2,432.0578034682081,540.1695568400771,519,17,15,FALSE,15
3,428.4032258064516,485.2903225806452,682,17,5,FALSE,5
4,587.7479806138933,457.827140549273,619,17,6,FALSE,6
5,634.4335260115607,388.0578034682081,173,17,14,FALSE,14
8,386.5832241153342,351.57667103538665,763,17,8,FALSE,8
9,625.528336380256,283.54113345521023,547,17,10,TRUE,10
11,753.6967871485944,364.6004016064257,498,17,18,TRUE,18
12,735.1326086956522,350.64130434782606,460,17,9,FALSE,9
13,734.9923273657289,368.76214833759593,391,17,21,TRUE,21
14,475.27474747474747,241.3959595959596,495,17,12,TRUE,12
15,481.9189723320158,258.498023715415,506,17,19,TRUE,19
16,500.1183800623053,240.7398753894081,642,17,11,FALSE,11
1,451.94074074074075,732.1925925925926,135,18,20,TRUE,20
2,432.2906504065041,541.5060975609756,492,18,15,FALSE,15
3,426.9171511627907,487.47093023255815,688,18,5,FALSE,5
5,606.648401826484,472.4566210045662,657,18,6,FALSE,6
6,635.16875,386.31875,160,18,14,FALSE,14
9,386.237400530504,352.70424403183023,754,18,8,FALSE,8
10,625.5221402214022,283.5221402214022,542,18,10,TRUE,10
12,738.4690082644628,352.1384297520661,484,18,9,FALSE,9
13,740.2210796915167,370.7892030848329,389,18,21,TRUE,21
14,757.9278350515464,364.9298969072165,485,18,18,TRUE,18
15,467.7551440329218,244.619341563786,486,18,12,TRUE,12
16,491.370942812983,238.661514683153,647,18,11,FALSE,11
17,477.3128712871287,260.1940594059406,505,18,19,TRUE,19
1,452,732.1865671641791,134,19,20,TRUE,20
2,432.25237191650854,544.3244781783682,527,19,15,FALSE,15
3,425.79656160458455,490.06733524355303,698,19,5,FALSE,5
4,630.4830132939438,466.33087149187594,677,19,6,FALSE,6
5,634.3624161073825,381.9731543624161,149,19,14,FALSE,14
8,385.48445595854923,352.99870466321244,772,19,8,FALSE,8
9,625.4171220400729,283.43715846994536,549,19,10,TRUE,10
11,742.7199017199017,371.019656019656,407,19,21,TRUE,21
12,742.5758835758836,352.38045738045736,481,19,9,FALSE,9
13,761.4566929133858,366.5,508,19,18,TRUE,18
14,473.6100386100386,263.5096525096525,518,19,19,TRUE,19
15,482.93815987933635,238.94268476621417,663,19,11,FALSE,11
16,460.99196787148594,250.11244979919678,498,19,12,TRUE,12
1,451.94890510948903,732.1897810218978,137,20,20,TRUE,20
2,433.52681992337165,547.6628352490421,522,20,15,FALSE,15
3,425.42158273381295,492.67338129496403,695,20,5,FALSE,5
4,637.6350148367952,443.4480712166172,674,20,6,FALSE,6
6,634.4598540145986,379.77372262773724,137,20,14,FALSE,14
8,385.8151595744681,352.7220744680851,752,20,8,FALSE,8
9,625.3045871559633,283.3981651376147,545,20,10,TRUE,10
11,747.671679197995,372.8546365914787,399,20,21,TRUE,21
12,765.4354838709677,366.67540322580646,496,20,18,TRUE,18
13,745.658,353.906,500,20,9,FALSE,9
14,475.7801204819277,240.70632530120483,664,20,11,FALSE,11
15,470.9332061068702,266.75954198473283,524,20,19,TRUE,19
16,456.27878787878785,255.5939393939394,495,20,12,TRUE,12
1,451.72727272727275,731.8571428571429,154,21,20,TRUE,20
2,431.79431072210065,548.1225382932166,457,21,15,FALSE,15
3,425.16516516516515,496.16366366366367,666,21,5,FALSE,5
5,622.5031545741325,426.0883280757098,634,21,6,FALSE,6
9,385.77762803234504,352.6266846361186,742,21,8,FALSE,8
10,625.266294227188,283.5344506517691,537,21,10,TRUE,10
12,751.4256926952141,374.33249370277076,397,21,21,TRUE,21
13,769.3066132264529,368.1002004008016,499,21,18,TRUE,18
14,749.3192771084338,355.4839357429719,498,21,9,FALSE,9
15,468.4313725490196,270.7803921568627,510,21,19,TRUE,19
16,451.51851851851853,264.417695473251,486,21,12,TRUE,12
17,466.3328220858896,244.72392638036808,652,21,11,FALSE,11
1,451.8375,731.89375,160,22,20,TRUE,20
2,430.09447004608296,549.6198156682028,434,22,15,FALSE,15
3,425.24657534246575,499.9680365296804,657,22,5,FALSE,5
5,601.0106007067138,429.25971731448766,566,22,6,FALSE,6
6,828.0431034482758,381.9741379310345,116,22,22,TRUE,22
9,385.7122905027933,352.5558659217877,716,22,8,FALSE,8
10,625.4087452471483,283.6045627376426,526,22,10,TRUE,10
12,772.7427466150871,369.3500967117988,517,22,18,TRUE,18
13,753.7117794486215,373.7393483709273,399,22,21,TRUE,21
14,753.4159663865546,355.468487394958,476,22,9,FALSE,9
15,467.2888888888889,274.969696969697,495,22,19,TRUE,19
16,460.40683229813664,250.1614906832298,644,22,11,FALSE,11
17,449.59128630705396,272.39834024896265,482,22,12,TRUE,12
1,452,732.1811594202899,138,23,20,TRUE,20
2,430.2519083969466,551.3339694656488,524,23,15,FALSE,15
3,426.16568914956014,504.4442815249267,682,23,5,FALSE,5
4,593.2016260162602,448.5577235772358,615,23,6,FALSE,6
7,626.5882352941177,378.3333333333333,102,23,14,FALSE,14
8,385.71677852348995,352.6228187919463,745,23,8,FALSE,8
10,625.2518518518518,283.4685185185185,540,23,10,TRUE,10
11,756.880195599022,374.83863080684597,409,23,21,TRUE,21
12,756.682092555332,356.17303822937623,497,23,9,FALSE,9
13,776.0666666666667,370.0990476190476,525,23,18,TRUE,18
14,454.90076335877865,255.74656488549618,655,23,11,FALSE,11
15,466.6467181467182,279.22200772200773,518,23,19,TRUE,19
16,448.3819301848049,279.4332648870637,487,23,12,TRUE,12
1,452,732.1811594202899,138,24,20,TRUE,20
2,429.4486692015209,552.1292775665399,526,24,15,FALSE,15
3,427.6230215827338,509.22589928057556,695,24,5,FALSE,5
4,606.5987748851455,467.0030627871363,653,24,6,FALSE,6
7,627.4684684684685,377.1261261261261,111,24,14,FALSE,14
8,385.48168249660785,353.53731343283584,737,24,8,FALSE,8
10,625.266294227188,283.5344506517691,537,24,10,TRUE,10
11,759.9539748953974,356.5732217573222,478,24,9,FALSE,9
12,779.06463878327,370.71102661596956,526,24,18,TRUE,18
13,759.9403341288782,375.145584725537,419,24,21,TRUE,21
14,449.44580777096115,286.9877300613497,489,24,12,TRUE,12
15,467.3832684824903,283.16147859922177,514,24,19,TRUE,19
16,451.22085889570553,262.5536809815951,652,24,11,FALSE,11
1,451.8980891719745,731.9044585987261,157,25,20,TRUE,20
2,427.48283752860414,553.9519450800915,437,25,15,FALSE,15
3,429.42625368731564,510.9587020648967,678,25,5,FALSE,5
5,629.7984,467.5248,625,25,6,FALSE,6
9,385.69209809264305,354.6648501362398,734,25,8,FALSE,8
11,625.2546816479401,283.51498127340824,534,25,10,TRUE,10
12,775.4355670103092,358.82474226804123,388,25,9,FALSE,9
13,757.898406374502,365.02589641434264,502,25,21,TRUE,21
14,777.7128712871287,377.3920792079208,505,25,18,TRUE,18
15,451.4218106995885,294.89506172839504,486,25,12,TRUE,12
16,447.9470404984424,270.8457943925234,642,25,11,FALSE,11
17,468.0785854616896,287.23968565815323,509,25,19,TRUE,19
1,451.9357142857143,732.1642857142857,140,26,20,TRUE,20
2,428.59918200409,555.1840490797546,489,26,15,FALSE,15
3,431.2820143884892,512.3007194244605,695,26,5,FALSE,5
4,643.9015384615385,449.06,650,26,6,FALSE,6
8,385.67391304347825,355.6847826086956,736,26,8,FALSE,8
10,625.1858736059479,283.3996282527881,538,26,10,TRUE,10
11,764.9588235294118,358.7725490196078,510,26,21,TRUE,21
12,785.2738336713996,370.52738336714,493,26,9,FALSE,9
13,768.151364764268,377.91315136476425,403,26,18,TRUE,18
14,455.58762886597935,301.7979381443299,485,26,12,TRUE,12
15,470.47868217054264,291.2170542635659,516,26,19,TRUE,19
16,447.43272171253824,278.8073394495413,654,26,11,FALSE,11
1,451.91358024691357,731.8703703703703,162,27,20,TRUE,20
2,426.705,555.17,400,27,15,FALSE,15
3,433.08849557522126,512.9867256637168,678,27,5,FALSE,5
5,632.9874015748031,427.64251968503936,635,27,6,FALSE,6
7,827.9174311926605,381.9449541284404,109,27,23,TRUE,23
9,385.8655462184874,355.8095238095238,714,27,8,FALSE,8
11,625.1297709923664,283.3874045801527,524,27,10,TRUE,10
12,789.2598752598752,371.03534303534303,481,27,9,FALSE,9
13,769.3333333333334,359.1341463414634,492,27,21,TRUE,21
14,772.0050890585242,377.910941475827,393,27,18,TRUE,18
15,473.31854838709677,294.429435483871,496,27,19,TRUE,19
16,461.2863070539419,307.7033195020747,482,27,12,TRUE,12
17,448.787037037037,286.52777777777777,648,27,11,FALSE,11
2,430.30731707317074,555.739837398374,615,28,15,FALSE,15
3,435.030223390276,513.4165571616294,761,28,5,FALSE,5
4,608.641369047619,425.10714285714283,672,28,6,FALSE,6
5,615.3972602739726,382.52054794520546,146,28,14,FALSE,14
7,385.77142857142854,356.5678571428571,840,28,8,FALSE,8
9,625.0504201680673,283.4621848739496,595,28,10,TRUE,10
10,792.2007299270073,372.91423357664235,548,28,9,FALSE,9
11,772.4795454545455,377.40909090909093,440,28,18,TRUE,18
12,772.7045009784736,358.20939334637967,511,28,21,TRUE,21
13,450.5514809590973,294.6558533145275,709,28,11,FALSE,11
14,468.65510597302506,312.9364161849711,519,28,12,TRUE,12
15,477.0760667903525,296.33209647495363,539,28,19,TRUE,19
2,430.58978583196046,556.1861614497528,607,29,15,FALSE,15
3,436.722443559097,513.2430278884462,753,29,5,FALSE,5
4,595.542600896861,442.2152466367713,669,29,6,FALSE,6
5,611.827067669173,389.4736842105263,133,29,14,FALSE,14
7,385.9001203369434,357.37785800240675,831,29,8,FALSE,8
9,625.0134453781512,283.3831932773109,595,29,10,TRUE,10
10,795.4608378870674,373.97085610200367,549,29,9,FALSE,9
11,775.8493150684932,359.1839530332681,511,29,21,TRUE,21
12,775.6027088036118,378.40632054176075,443,29,18,TRUE,18
13,482.1309963099631,298.56457564575646,542,29,19,TRUE,19
14,455.40084985835693,301.3101983002833,706,29,11,FALSE,11
15,476.0328185328185,316.2027027027027,518,29,12,TRUE,12
2,430.81762917933133,556.6519756838906,658,30,15,FALSE,15
3,438.01150895140665,512.7800511508951,782,30,5,FALSE,5
4,604.3275862068965,463.95358090185675,754,30,6,FALSE,6
5,610.6797752808989,394.75280898876406,178,30,14,FALSE,14
7,386.04707233065443,358.17910447761193,871,30,8,FALSE,8
9,625.1288743882545,283.4127243066884,613,30,10,TRUE,10
10,777.9168173598554,359.77938517179024,553,30,21,TRUE,21
11,798.9569120287254,373.57450628366246,557,30,9,FALSE,9
12,779.472972972973,379.56306306306305,444,30,18,TRUE,18
13,480.2913907284768,319.17218543046357,453,30,12,TRUE,12
14,471.41062801932367,298.2173913043478,414,30,19,TRUE,19
15,492.4021505376344,303.8344086021505,465,30,24,TRUE,24
16,457.23126338329763,311.13918629550324,467,30,11,FALSE,11
2,431.9204275534442,556.9513064133016,842,31,15,FALSE,15
3,439.4089935760171,512.2901498929336,934,31,5,FALSE,5
4,625.6069428891377,470.8936170212766,893,31,6,FALSE,6
5,608.9315960912052,399.50488599348535,307,31,14,FALSE,14
7,385.6573359073359,359.7181467181467,1036,31,8,FALSE,8
9,625.1529902642559,283.3143254520167,719,31,10,TRUE,10
10,781.2258592471359,359.1276595744681,611,31,21,TRUE,21
11,781.294466403162,379.9505928853755,506,31,18,TRUE,18
12,802.7746478873239,374.74178403755866,639,31,9,FALSE,9
13,488.6383399209486,320.8873517786561,506,31,12,TRUE,12
14,463.51417769376184,317.6578449905482,529,31,11,FALSE,11
15,475.5854700854701,300.78632478632477,468,31,19,TRUE,19
16,498.351711026616,302.4182509505703,526,31,24,TRUE,24
1,451.8980891719745,731.9044585987261,157,32,25,TRUE,25
2,427.94890510948903,557.6885644768856,411,32,15,FALSE,15
4,440.405604719764,511.31710914454277,678,32,5,FALSE,5
6,641.5698234349919,453.9550561797753,623,32,6,FALSE,6
9,385.30800542740843,360.325644504749,737,32,8,FALSE,8
11,624.8979206049149,283.3327032136106,529,32,10,TRUE,10
12,784.8609715242881,361.0971524288107,597,32,21,TRUE,21
13,813.6082089552239,376.17164179104475,536,32,9,FALSE,9
14,789.7248459958932,378.5605749486653,487,32,18,TRUE,18
15,493.83697813121273,299.79920477137176,503,32,24,TRUE,24
16,497.9938524590164,317.26229508196724,488,32,12,TRUE,12
17,473.6043613707165,316.57632398753896,642,32,11,FALSE,11
1,451.8957055214724,731.8343558282209,163,33,25,TRUE,25
2,427.56171284634763,558.0251889168766,397,33,15,FALSE,15
3,440.7713864306785,510.1637168141593,678,33,5,FALSE,5
5,633.4728434504792,430.4728434504792,626,33,6,FALSE,6
8,385.26944444444445,361.2013888888889,720,33,8,FALSE,8
10,624.9539347408829,283.42610364683304,521,33,10,TRUE,10
11,792.3284518828452,378.48744769874475,478,33,18,TRUE,18
12,787.5959595959596,361.1245791245791,594,33,21,TRUE,21
13,815.8028419182948,376.7140319715808,563,33,9,FALSE,9
14,505.8448979591837,314.5285714285714,490,33,12,TRUE,12
15,481.6062015503876,318.8356589147287,645,33,11,FALSE,11
16,497.56944444444446,298.3690476190476,504,33,24,TRUE,24
1,452,731.9056603773585,159,34,25,TRUE,25
2,427.6868686868687,557.9040404040404,396,34,15,FALSE,15
3,441.1760355029586,508.6656804733728,676,34,5,FALSE,5
5,614.8383333333334,438.42333333333335,600,34,6,FALSE,6
8,385.1313269493844,362.14774281805745,731,34,8,FALSE,8
10,624.869481765835,283.510556621881,521,34,10,TRUE,10
11,790.2459893048128,361.16221033868095,561,34,21,TRUE,21
12,793.5,378.56637168141594,452,34,18,TRUE,18
13,816.4418604651163,377.1824686940966,559,34,9,FALSE,9
14,512.0865979381443,311.19175257731956,485,34,12,TRUE,12
15,501.1591355599214,296.6620825147348,509,34,24,TRUE,24
16,489.4700460829493,320.1490015360983,651,34,11,FALSE,11
1,451.9032258064516,732.3709677419355,124,35,25,TRUE,25
2,430.43119266055044,557.4495412844037,545,35,15,FALSE,15
3,441.1344537815126,507.07703081232495,714,35,5,FALSE,5
4,602.1800302571861,460.4871406959153,661,35,14,FALSE,6
5,603.9705882352941,403.5,136,35,6,FALSE,14
7,384.8828715365239,362.94962216624685,794,35,8,FALSE,8
9,624.7904085257549,283.05861456483126,563,35,10,TRUE,10
10,792.0845070422536,377.69953051643193,426,35,18,TRUE,18
11,813.0973282442748,376.5248091603053,524,35,9,FALSE,9
12,792.3194444444445,359.85515873015873,504,35,21,TRUE,21
13,504.2448979591837,293.5064935064935,539,35,24,TRUE,24
14,518.2669322709163,305.62948207171314,502,35,12,TRUE,12
15,497.93676470588235,319.65441176470586,680,35,11,FALSE,11
1,451.8690476190476,731.7321428571429,168,36,25,TRUE,25
2,427.8817733990148,558.1748768472906,406,36,15,FALSE,15
3,440.80809595202396,505.2518740629685,667,36,5,FALSE,5
5,611.8077544426494,481.92891760904683,619,36,26,FALSE,6
6,605.3652173913043,406.9913043478261,115,36,6,FALSE,14
8,384.8022130013831,363.65145228215766,723,36,8,FALSE,8
10,624.5992292870906,282.9884393063584,519,36,10,TRUE,10
11,814.3545647558386,376.94692144373676,471,36,9,FALSE,9
12,795.6171548117155,359.6464435146444,478,36,21,TRUE,21
13,794.4895833333334,376.9713541666667,384,36,18,TRUE,18
14,522.4042105263158,298.5726315789474,475,36,12,TRUE,12
15,505.82648401826486,316.76255707762556,657,36,11,FALSE,11
