id,x,y,size,frame,track,ignore,track_fixed
3,501.491956712489,304.7657209710442,3419,14,3,FALSE,4
1,435.41977450130094,481.4405897658283,1153,15,1,FALSE,1
2,534.4411764705883,425.1287197231834,2890,15,2,FALSE,2
3,501.6740872662511,304.98189373701393,3369,15,3,FALSE,4
1,435.63707571801564,481.02872062663187,1149,16,1,FALSE,1
2,534.4166377816291,425.1188908145581,2885,16,2,FALSE,2
3,501.7717941088962,305.05385301993454,3361,16,3,FALSE,4
1,436.0211081794195,480.9111697449428,1137,17,1,FALSE,1
2,534.4594500522103,425.2356421858684,2873,17,2,FALSE,2
3,501.8699849170437,305.39366515837105,3315,17,3,FALSE,4
1,436.40382941688426,480.496953872933,1149,18,1,FALSE,1
2,534.5171339563863,425.1536863966771,2889,18,2,FALSE,2
3,501.9002091425157,305.4146997311025,3347,18,3,FALSE,4
1,437.02901023890786,480.3037542662116,1172,19,1,FALSE,1
2,534.4422351731231,425.23517312307166,2917,19,2,FALSE,2
3,501.8998825601879,305.6165590135056,3406,19,3,FALSE,4
1,437.49655172413793,480.2413793103448,1160,20,1,FALSE,1
2,534.507056798623,425.2168674698795,2905,20,2,FALSE,2
3,501.90813031992957,305.77164660992077,3407,20,3,FALSE,4
1,438.11394557823127,480.0646258503401,1176,21,1,FALSE,1
2,534.4627477785373,425.2351332877649,2926,21,2,FALSE,2
3,501.98513119533527,305.7755102040816,3430,21,3,FALSE,4
1,438.6873920552677,479.81001727115716,1158,22,1,FALSE,1
2,534.5217988328184,425.3257809818057,2913,22,2,FALSE,2
3,502.1977797253871,306.0029214139644,3423,22,3,FALSE,4
1,439.15794066317625,480.06369982547994,1146,23,1,FALSE,1
2,534.5432609445019,425.41813167873147,2901,23,2,FALSE,2
3,502.35642688679246,306.1267688679245,3392,23,3,FALSE,4
1,439.5336244541485,479.9834061135371,1145,24,1,FALSE,1
2,534.5394736842105,425.4771468144044,2888,24,2,FALSE,2
3,502.33293838862556,306.2085308056872,3376,24,3,FALSE,4
1,440.2186411149826,480.38850174216026,1148,25,1,FALSE,1
2,534.5060532687652,425.4759598754756,2891,25,2,FALSE,2
3,502.3137838642453,306.3626079190235,3359,25,3,FALSE,4
1,440.54763948497856,480.40515021459225,1165,26,1,FALSE,1
2,534.4003424657534,425.4876712328767,2920,26,2,FALSE,2
3,502.24305352442235,306.53144194208835,3419,26,3,FALSE,4
1,440.987012987013,480.8424242424242,1155,27,1,FALSE,1
2,534.4827228749136,425.5449205252246,2894,27,2,FALSE,2
3,502.3563625627399,306.68585769117215,3387,27,3,FALSE,4
1,441.5833333333333,481.06666666666666,1200,28,1,FALSE,1
2,534.411407357408,425.66385420182246,2963,28,2,FALSE,2
3,501.9490940465919,306.5800977854472,3477,28,3,FALSE,4
1,441.7707404103479,481.4763603925067,1121,29,1,FALSE,1
2,534.4914841849148,425.55370177267986,2877,29,2,FALSE,2
3,502.1998186215236,306.43440145102784,3308,29,3,FALSE,4
1,442.18772241992883,481.8211743772242,1124,30,1,FALSE,1
2,534.526021655606,425.6081033880545,2863,30,2,FALSE,2
3,502.0542038805051,306.65075454265474,3247,30,3,FALSE,4
1,442.49912739965094,482.41535776614313,1146,31,1,FALSE,1
2,534.515749394254,425.62928348909657,2889,31,2,FALSE,2
3,501.7192671394799,306.5073877068558,3384,31,3,FALSE,4
1,442.7725392886683,482.8883374689826,1209,32,1,FALSE,1
2,534.6565961732125,425.6498825109097,2979,32,2,FALSE,2
3,501.40457796852644,306.57768240343347,3495,32,3,FALSE,4
1,442.74247491638795,483.3411371237458,1196,33,1,FALSE,1
2,534.6379831932774,425.58991596638657,2975,33,2,FALSE,2
3,501.1568571428571,306.62714285714287,3500,33,3,FALSE,4
1,442.86068376068374,483.8051282051282,1170,34,1,FALSE,1
2,534.7788065843621,425.5318930041152,2916,34,2,FALSE,2
3,501.0011709601874,306.80240046838406,3416,34,3,FALSE,4
1,442.9347826086956,484.62959866220734,1196,35,1,FALSE,1
2,534.7153976311337,425.5245346869712,2955,35,2,FALSE,2
3,500.59670424978316,306.92165365712634,3459,35,3,FALSE,4
1,442.8390410958904,484.9195205479452,1168,36,1,FALSE,1
2,534.8067831449126,425.51250428228843,2919,36,2,FALSE,2
3,500.33508771929826,306.9798245614035,3420,36,3,FALSE,4
1,442.752380952381,485.55151515151516,1155,37,1,FALSE,1
2,534.7154218533886,425.4961964038728,2892,37,2,FALSE,2
3,500.1726278451079,307.20780372450486,3383,37,3,FALSE,4
1,442.6021867115223,486.08662741799833,1189,38,1,FALSE,1
2,534.7784938941655,425.5352781546811,2948,38,2,FALSE,2
3,499.78343949044586,307.30718008106544,3454,38,3,FALSE,4
1,442.46909398814563,486.4394580863675,1181,39,1,FALSE,1
2,534.817006802721,425.4986394557823,2940,39,2,FALSE,2
3,499.5055104408353,307.237819025522,3448,39,3,FALSE,4
1,442.1583552055993,486.89326334208226,1143,40,1,FALSE,1
2,534.7074099722992,425.5003462603878,2888,40,2,FALSE,2
3,499.28051327961805,307.2118770516264,3351,40,3,FALSE,4
1,441.7408695652174,487.2826086956522,1150,41,1,FALSE,1
2,534.7412780656304,425.5509499136442,2895,41,2,FALSE,2
3,499.03293768545996,307.07715133531156,3370,41,3,FALSE,4
1,441.5,487.68608695652176,1150,42,1,FALSE,1
2,534.74517241379306,425.5310344827586,2900,42,2,FALSE,2
3,498.7202714665093,306.90056063735614,3389,42,3,FALSE,4
1,441.1239015817223,487.83391915641477,1138,43,1,FALSE,1
2,534.684703433923,425.6083940339924,2883,43,2,FALSE,2
3,498.35329162943106,306.8978254393804,3357,43,3,FALSE,4
1,440.675,488.098275862069,1160,44,1,FALSE,1
2,534.6498455200824,425.6254720219705,2913,44,2,FALSE,2
3,497.9823891987085,306.70854123862637,3407,44,3,FALSE,4
1,440.1396993810787,488.3890362511052,1131,45,1,FALSE,1
2,534.6650434782608,425.615652173913,2875,45,2,FALSE,2
3,497.62301943198804,306.66517189835577,3345,45,3,FALSE,4
1,439.6137699412259,488.4198152812762,1191,46,1,FALSE,1
2,534.5993883792049,425.6772001359157,2943,46,2,FALSE,2
3,497.5030303030303,306.75266955266954,3465,46,3,FALSE,4
1,439.2508503401361,488.7916666666667,1176,47,1,FALSE,1
2,534.5894808743169,425.7537568306011,2928,47,2,FALSE,2
3,497.3134110787172,306.6991253644315,3430,47,3,FALSE,4
1,438.61538461538464,488.8775847808106,1209,48,1,FALSE,1
2,534.40397574124,425.80256064690025,2968,48,2,FALSE,2
3,496.9225714285714,306.7694285714286,3500,48,3,FALSE,4
1,438.2182741116751,488.6666666666667,1182,49,1,FALSE,1
2,534.5489056087551,425.7390560875513,2924,49,2,FALSE,2
3,496.6669575334497,306.7635253054101,3438,49,3,FALSE,4
1,437.82394366197184,488.8741197183099,1136,50,1,FALSE,1
2,534.431659693166,425.7649930264993,2868,50,2,FALSE,2
3,496.455997588909,306.6898734177215,3318,50,3,FALSE,4
1,437.335593220339,488.6542372881356,1180,51,1,FALSE,1
2,534.3902773022937,425.84731256419036,2921,51,2,FALSE,2
3,495.9428904428904,306.881993006993,3432,51,3,FALSE,4
1,436.87894288150045,488.60102301790283,1173,52,1,FALSE,1
2,534.4187005843933,425.91784118253696,2909,52,2,FALSE,2
3,495.7002652519894,306.97995873857946,3393,52,3,FALSE,4
1,436.43424317617865,488.22167080231594,1209,53,1,FALSE,1
2,534.3345724907064,425.9097668131125,2959,53,2,FALSE,2
3,495.4358900144718,306.85991316931984,3455,53,3,FALSE,4
1,435.94884910485933,487.89599317988063,1173,54,1,FALSE,1
2,534.3556241426612,425.90603566529495,2916,54,2,FALSE,2
3,495.1231671554252,307.09032258064514,3410,54,3,FALSE,4
1,435.6201163757273,487.64339152119703,1203,55,1,FALSE,1
2,534.3188405797101,425.93933265925176,2967,55,2,FALSE,2
3,494.74246339362617,307.2345679012346,3483,55,3,FALSE,4
1,435.29941126997477,487.37089991589573,1189,56,1,FALSE,1
2,534.2804465493911,425.968200270636,2956,56,2,FALSE,2
3,494.5531547104581,307.2189570728897,3471,56,3,FALSE,4
1,435.0406001765225,486.84554280670784,1133,57,1,FALSE,1
2,534.4169870674589,425.9272981475009,2861,57,2,FALSE,2
3,494.4109422492401,307.2182370820669,3290,57,3,FALSE,4
1,434.61944677284157,486.3730092204526,1193,58,1,FALSE,1
2,534.351186440678,425.9871186440678,2950,58,2,FALSE,2
3,493.9193548387097,307.59043778801845,3472,58,3,FALSE,4
1,434.4516129032258,485.9652605459057,1209,59,1,FALSE,1
2,534.2979011509817,425.9339878131347,2954,59,2,FALSE,2
3,493.4112578977599,307.87363584147045,3482,59,3,FALSE,4
1,434.15575807787906,485.4001657000828,1207,60,1,FALSE,1
2,534.3671954100573,425.9203509956126,2963,60,2,FALSE,2
3,493.0140160183066,308.27774599542334,3496,60,3,FALSE,4
1,434.2652027027027,484.85472972972974,1184,61,1,FALSE,1
2,534.3975493533015,425.9840027229408,2938,61,2,FALSE,2
3,492.62004054445407,308.64031277150303,3453,61,3,FALSE,4
1,434.1645462256149,484.2620865139949,1179,62,1,FALSE,1
2,534.4641882673943,425.94542974079127,2932,62,2,FALSE,2
3,492.35175007231703,308.88892102979463,3457,62,3,FALSE,4
1,434.2628043660789,483.9983207388749,1191,63,1,FALSE,1
2,534.4853142076503,425.9193989071038,2928,63,2,FALSE,2
3,492.1,309.13797101449273,3450,63,3,FALSE,4
1,434.3654513888889,483.4045138888889,1152,64,1,FALSE,1
2,534.4783362218371,425.9538994800693,2885,64,2,FALSE,2
3,491.984785202864,309.46688544152744,3352,64,3,FALSE,4
1,434.51919866444075,482.91652754590984,1198,65,1,FALSE,1
2,534.495062989445,426.02962206332995,2937,65,2,FALSE,2
3,491.9363978028332,309.78375252963286,3459,65,3,FALSE,4
1,434.72396694214876,482.5239669421488,1210,66,1,FALSE,1
2,534.3909673070442,425.96764408493425,2967,66,2,FALSE,2
3,491.9942644106682,310.157441927158,3487,66,3,FALSE,4
1,434.90871021775547,482.00921273031827,1194,67,1,FALSE,1
2,534.4516019086572,425.9877300613497,2934,67,2,FALSE,2
3,491.81670533642693,310.36397911832944,3448,67,3,FALSE,4
1,435.2219451371571,481.80133000831256,1203,68,1,FALSE,1
2,534.4226594301222,425.99626865671644,2948,68,2,FALSE,2
3,491.561978717285,310.7149841817659,3477,68,3,FALSE,4
1,435.636517328825,481.34657650042266,1183,69,1,FALSE,1
2,534.5092339261286,426.0174418604651,2924,69,2,FALSE,2
3,491.5561683599419,311.0806966618287,3445,69,3,FALSE,4
1,435.98268755152515,480.9076669414674,1213,70,1,FALSE,1
2,534.4290040376851,426.0053835800808,2972,70,2,FALSE,2
3,491.395269307495,311.4531205471644,3509,70,3,FALSE,4
1,436.38270547945206,480.9195205479452,1168,71,1,FALSE,1
2,534.4919271727929,426.04671934043284,2911,71,2,FALSE,2
3,491.4016369482607,311.9538146740719,3421,71,3,FALSE,4
1,436.8623619371283,480.6533559898046,1177,72,1,FALSE,1
2,534.4021813224267,426.09815950920245,2934,72,2,FALSE,2
3,491.2974225311323,312.28410078192877,3453,72,3,FALSE,4
1,437.2552653748947,480.4608256107835,1187,73,1,FALSE,1
2,534.4587312414734,426.1480218281037,2932,73,2,FALSE,2
3,491.1065857885615,312.64471403812826,3462,73,3,FALSE,4
1,437.7071729957806,480.4168776371308,1185,74,1,FALSE,1
2,534.3953172718018,426.1133355955209,2947,74,2,FALSE,2
3,490.9323308270677,312.97975708502025,3458,74,3,FALSE,4
1,438.23837700760777,480.27303465765004,1183,75,1,FALSE,1
2,534.3982993197279,426.2040816326531,2940,75,2,FALSE,2
3,490.7175859081721,313.31388969101937,3463,75,3,FALSE,4
1,438.86050420168067,480.218487394958,1190,76,1,FALSE,1
2,534.4863590434489,426.24553721791847,2969,76,2,FALSE,2
3,490.65158889206987,313.7005439450329,3493,76,3,FALSE,4
1,439.32142857142856,480.3189368770764,1204,77,1,FALSE,1
2,534.3658783783784,426.2114864864865,2960,77,2,FALSE,2
3,490.3734939759036,313.89156626506025,3486,77,3,FALSE,4
1,439.7138018628281,480.2887383573243,1181,78,1,FALSE,1
2,534.4381565570993,426.2795662487292,2951,78,2,FALSE,2
3,490.43288301235987,314.2331129634953,3479,78,3,FALSE,4
1,440.16638655462185,480.663025210084,1190,79,1,FALSE,1
2,534.5443726623597,426.26895613736826,2941,79,2,FALSE,2
3,490.49626006904487,314.665420023015,3476,79,3,FALSE,4
1,440.589850249584,480.76289517470883,1202,80,1,FALSE,1
2,534.5114401076715,426.2634589502019,2972,80,2,FALSE,2
3,490.53268626891236,314.97259491864116,3503,80,3,FALSE,4
1,440.9865546218487,481.19495798319326,1190,81,1,FALSE,1
2,534.5509510869565,426.2822690217391,2944,81,2,FALSE,2
3,490.4687949381651,315.2274949669255,3477,81,3,FALSE,4
1,441.3957627118644,481.4271186440678,1180,82,1,FALSE,1
2,534.6446700507614,426.2954314720812,2955,82,2,FALSE,2
3,490.42783208740656,315.5313398504888,3478,82,3,FALSE,4
1,441.7239057239057,481.7146464646465,1188,83,1,FALSE,1
2,534.6579572446556,426.267390566678,2947,83,2,FALSE,2
3,490.3670703575548,315.99625144175315,3468,83,3,FALSE,4
1,442.2010221465077,482.24957410562183,1174,84,1,FALSE,1
2,534.5781942078364,426.2374787052811,2935,84,2,FALSE,2
3,490.3978028331888,316.19890141659437,3459,84,3,FALSE,4
1,442.2640067911715,482.71731748726654,1178,85,1,FALSE,1
2,534.5969230769231,426.21162393162393,2925,85,2,FALSE,2
3,490.2108468677494,316.47070765661255,3448,85,3,FALSE,4
1,442.5903814262023,483.1384742951907,1206,86,1,FALSE,1
2,534.7515944947969,426.20980194696205,2979,86,2,FALSE,2
3,490.04135767256133,316.78094694808897,3506,86,3,FALSE,4
1,442.5388471177945,483.73350041771096,1197,87,1,FALSE,1
2,534.7699562142135,426.2344223644325,2969,87,2,FALSE,2
3,489.9945527522936,316.9922591743119,3488,87,3,FALSE,4
1,442.706910907577,484.1998334721066,1201,88,1,FALSE,1
2,534.7337139019476,426.17259905977164,2978,88,2,FALSE,2
3,489.8406546080965,317.0706287683032,3483,88,3,FALSE,4
1,442.6946755407654,484.7063227953411,1202,89,1,FALSE,1
2,534.8098782138024,426.2361299052774,2956,89,2,FALSE,2
3,489.9648772130211,317.36579097658483,3502,89,3,FALSE,4
1,442.8705882352941,485.13193277310927,1190,90,1,FALSE,1
2,534.8265993265993,426.2323232323232,2970,90,2,FALSE,2
3,490.0746567505721,317.6699084668192,3496,90,3,FALSE,4
1,442.66582914572865,485.76298157453937,1194,91,1,FALSE,1
2,534.8831037957675,426.24118239838765,2977,91,2,FALSE,2
3,490.0623398804441,317.8756048961002,3513,91,3,FALSE,4
1,442.39766081871346,486.20969089390144,1197,92,1,FALSE,1
2,534.8697846567968,426.18539703903093,2972,92,2,FALSE,2
3,490.0136596471258,318.381047239613,3514,92,3,FALSE,4
1,442.32560066280035,486.51864125932065,1207,93,1,FALSE,1
2,534.8799192734612,426.2300706357215,2973,93,2,FALSE,2
3,489.78443113772454,318.76190476190476,3507,93,3,FALSE,4
1,442.0827814569536,486.9039735099338,1208,94,1,FALSE,1
2,534.826218487395,426.1905882352941,2975,94,2,FALSE,2
3,489.68996006845407,319.10781517398743,3506,94,3,FALSE,4
1,441.8426778242678,487.2794979079498,1195,95,1,FALSE,1
2,534.8357455402221,426.2133961629081,2971,95,2,FALSE,2
3,489.59595671981776,319.5219248291572,3512,95,3,FALSE,4
1,441.30058774139377,487.7565071368598,1191,96,1,FALSE,1
2,534.8282249915796,426.1950151566184,2969,96,2,FALSE,2
3,489.45712646974476,319.7809004875251,3487,96,3,FALSE,4
1,440.9822033898305,487.9406779661017,1180,97,1,FALSE,1
2,534.8551700909397,426.22128662849445,2969,97,2,FALSE,2
3,489.35021459227465,319.7728183118741,3495,97,3,FALSE,4
1,440.5191029900332,488.2483388704319,1204,98,1,FALSE,1
2,534.8616415410386,426.22646566164156,2985,98,2,FALSE,2
3,489.1639670360898,319.71554418869,3519,98,3,FALSE,4
1,440.1175972927242,488.49661590524533,1182,99,1,FALSE,1
2,534.8497795863004,426.3092573753815,2949,99,2,FALSE,2
3,488.99109707064906,319.6786329695577,3482,99,3,FALSE,4
1,439.48267117497886,488.4632290786137,1183,100,1,FALSE,1
2,534.8338971583221,426.2922868741543,2956,100,2,FALSE,2
3,488.8803443328551,319.61893830703013,3485,100,3,FALSE,4
1,439.0869565217391,488.6797658862876,1196,101,1,FALSE,1
2,534.8275513640957,426.2371168743685,2969,101,2,FALSE,2
3,488.72436446729506,319.5632676378178,3501,101,3,FALSE,4
1,438.6758793969849,488.7772194304858,1194,102,1,FALSE,1
2,534.8085608358612,426.2814290529154,2967,102,2,FALSE,2
3,488.5540308747856,319.52458547741566,3498,102,3,FALSE,4
1,438.3863447127394,488.78018318068274,1201,103,1,FALSE,1
2,534.7591905564924,426.35952782462056,2965,103,2,FALSE,2
3,488.3785407725322,319.4818311874106,3495,103,3,FALSE,4
1,437.8811305070657,488.84039900249377,1203,104,1,FALSE,1
2,534.8362965447836,426.35323716873535,2981,104,2,FALSE,2
3,488.26779079737065,319.43098028008,3499,104,3,FALSE,4
1,437.36744966442956,488.55536912751677,1192,105,1,FALSE,1
2,534.7695945945947,426.39763513513515,2960,105,2,FALSE,2
3,488.0795519816198,319.3842619184377,3482,105,3,FALSE,4
1,436.75375626043405,488.4582637729549,1198,106,1,FALSE,1
2,534.7905405405405,426.3695945945946,2960,106,2,FALSE,2
3,487.8190175237001,319.27607009480033,3481,106,3,FALSE,4
1,436.393634840871,488.01591289782243,1194,107,1,FALSE,1
2,534.7913014160486,426.4207687120701,2966,107,2,FALSE,2
3,487.7016337059329,319.17712811693895,3489,107,3,FALSE,4
1,435.97154811715484,487.87112970711297,1195,108,1,FALSE,1
2,534.8676321993937,426.42573256988885,2969,108,2,FALSE,2
3,487.4969888156008,319.1568683682248,3487,108,3,FALSE,4
1,435.55777223607646,487.5860349127182,1203,109,1,FALSE,1
2,534.8114671163574,426.40674536256324,2965,109,2,FALSE,2
3,487.2880823092312,319.1703343812518,3499,109,3,FALSE,4
1,435.315,487.3025,1200,110,1,FALSE,1
2,534.8860418071476,426.3981793661497,2966,110,2,FALSE,2
3,487.0197537933009,319.134841110793,3493,110,3,FALSE,4
1,434.9544701986755,487.1175496688742,1208,111,1,FALSE,1
2,534.9269606193201,426.4294850218782,2971,111,2,FALSE,2
3,487.04779622209503,319.00286204922725,3494,111,3,FALSE,4
1,434.6077943615257,486.57628524046436,1206,112,1,FALSE,1
2,534.8438975050573,426.48482805124746,2966,112,2,FALSE,2
3,487.0759094815239,319.09051847608134,3491,112,3,FALSE,4
1,434.39251523063535,486.17841601392513,1149,113,1,FALSE,1
2,534.8605135322692,426.4288688410826,2882,113,2,FALSE,2
3,487.253108348135,318.9242155121374,3378,113,3,FALSE,4
1,434.4553794829024,485.6839032527106,1199,114,1,FALSE,1
2,534.8766014834795,426.4784221173297,2966,114,2,FALSE,2
3,487.2276492430734,318.89545844044557,3501,114,3,FALSE,4
1,434.37080536912754,485.21057046979865,1192,115,1,FALSE,1
2,534.8644067796611,426.50237288135594,2950,115,2,FALSE,2
3,487.2169540229885,318.9172413793103,3480,115,3,FALSE,4
1,434.28594905505344,484.5045193097781,1217,116,1,FALSE,1
2,534.8950201884253,426.47039030955585,2972,116,2,FALSE,2
3,487.25327635327636,318.9139601139601,3510,116,3,FALSE,4
1,434.17884130982367,484.12426532325776,1191,117,1,FALSE,1
2,534.8350236646382,426.6020960108181,2958,117,2,FALSE,2
3,487.32700603968937,319.07276387690536,3477,117,3,FALSE,4
1,434.21933387489844,483.7782290820471,1231,118,1,FALSE,1
2,534.9075742409076,426.53787120453785,2997,118,2,FALSE,2
3,487.4974431818182,318.96676136363635,3520,118,3,FALSE,4
1,434.45963756177923,483.20593080724876,1214,119,1,FALSE,1
2,534.8969349949477,426.6066015493432,2969,119,2,FALSE,2
3,487.52500714489855,319.1174621320377,3499,119,3,FALSE,4
1,434.76943005181346,482.88428324697753,1158,120,1,FALSE,1
2,534.8421052631579,426.5865650969529,2888,120,2,FALSE,2
3,487.50428613656516,319.38043156961277,3383,120,3,FALSE,4
1,434.82662284305667,482.4971240755957,1217,121,1,FALSE,1
2,534.9448924731183,426.5608198924731,2976,121,2,FALSE,2
3,487.65645576868025,319.44345834526194,3493,121,3,FALSE,4
1,435.188013136289,482.03530377668307,1218,122,1,FALSE,1
2,534.8660415271266,426.6212324179504,2986,122,2,FALSE,2
3,487.72071815332004,319.57651752636076,3509,122,3,FALSE,4
1,435.39401934916447,481.7502198768689,1137,123,1,FALSE,1
2,534.9505226480836,426.62299651567946,2870,123,2,FALSE,2
3,487.71767497034404,319.7849940688019,3372,123,3,FALSE,4
1,435.8265560165975,481.2473029045643,1205,124,1,FALSE,1
2,534.883862255233,426.63065496286293,2962,124,2,FALSE,2
3,487.92105263157896,319.68535469107553,3496,124,3,FALSE,4
1,436.16220735785953,481.09866220735785,1196,125,1,FALSE,1
2,534.9506756756757,426.59425675675675,2960,125,2,FALSE,2
3,487.8660149511213,319.6546866014951,3478,125,3,FALSE,4
1,436.57131079967024,480.77328936521025,1213,126,1,FALSE,1
2,534.9162743779422,426.65803631472767,2974,126,2,FALSE,2
3,487.7451205510907,319.7121125143513,3484,126,3,FALSE,4
1,436.63922942206653,480.90718038528894,1142,127,1,FALSE,1
2,534.913448275862,426.6479310344828,2900,127,2,FALSE,2
3,487.7486725663717,319.783185840708,3390,127,3,FALSE,4
1,436.73195020746886,480.7560165975104,1205,128,1,FALSE,1
2,534.9528301886793,426.72237196765496,2968,128,2,FALSE,2
3,487.83577796951397,319.67069312625824,3477,128,3,FALSE,4
1,436.8220551378446,480.8153717627402,1197,129,1,FALSE,1
2,534.9433898305085,426.64406779661016,2950,129,2,FALSE,2
3,487.88089043076036,319.4900260190807,3459,129,3,FALSE,4
1,436.7663934426229,480.7762295081967,1220,130,1,FALSE,1
2,534.942513368984,426.63201871657753,2992,130,2,FALSE,2
3,487.9425320056899,319.324893314367,3515,130,3,FALSE,4
1,436.7456503728252,480.81441590720794,1207,131,1,FALSE,1
2,534.9168909825033,426.70188425302825,2972,131,2,FALSE,2
3,488.04786471768415,319.12181140728,3489,131,3,FALSE,4
1,436.4165302782324,481.36743044189853,1222,132,1,FALSE,1
2,534.9204315576534,426.7414025623736,2966,132,2,FALSE,2
3,488.0650921658986,319.0227534562212,3472,132,3,FALSE,4
1,435.876254180602,482.13795986622074,1196,133,1,FALSE,1
2,534.8952702702703,426.7131756756757,2960,133,2,FALSE,2
3,488.12754955472565,318.87359954036197,3481,133,3,FALSE,4
1,435.19039301310045,482.77205240174675,1145,134,1,FALSE,1
2,534.9989622967831,426.7298512625389,2891,134,2,FALSE,2
3,488.1011834319527,318.64792899408286,3380,134,3,FALSE,4
1,434.78003384094757,483.26395939086296,1182,135,1,FALSE,1
2,534.9890673044073,426.7171165015374,2927,135,2,FALSE,2
3,488.14356291775647,318.79540831153736,3441,135,3,FALSE,4
1,434.02337228714526,483.59015025041737,1198,136,1,FALSE,1
2,534.9824146094014,426.7450118363206,2957,136,2,FALSE,2
3,488.0485549132948,318.9531791907514,3460,136,3,FALSE,4
1,433.2990961380444,483.95727198027936,1217,137,1,FALSE,1
2,534.9771197846568,426.7422611036339,2972,137,2,FALSE,2
3,487.98994541798334,319.2105716748061,3481,137,3,FALSE,4
1,432.4171523730225,484.2997502081599,1201,138,1,FALSE,1
2,534.9487525286581,426.72319622387056,2966,138,2,FALSE,2
3,487.79520508376663,319.28596187175043,3462,138,3,FALSE,4
1,431.69924812030075,484.47869674185466,1197,139,1,FALSE,1
2,534.9756592292089,426.7180527383367,2958,139,2,FALSE,2
3,487.7898236484533,319.1445504481064,3459,139,3,FALSE,4
1,430.823240589198,484.7708674304419,1222,140,1,FALSE,1
2,534.9862462260986,426.7359946326736,2981,140,2,FALSE,2
3,487.74167623421357,318.93312284730195,3484,140,3,FALSE,4
1,430.0848434925865,484.68039538714993,1214,141,1,FALSE,1
2,535.0350168350168,426.75622895622894,2970,141,2,FALSE,2
3,487.692992533027,318.83917288914415,3482,141,3,FALSE,4
1,429.43446601941747,484.58252427184465,1236,142,1,FALSE,1
2,535.0636089722129,426.73652494141277,2987,142,2,FALSE,2
3,487.86405005688283,318.65216154721276,3516,142,3,FALSE,4
1,428.6334991708126,484.67744610281926,1206,143,1,FALSE,1
2,535.0518518518519,426.6925925925926,2970,143,2,FALSE,2
3,487.79828080229225,318.4750716332378,3490,143,3,FALSE,4
1,427.8685064935065,484.3482142857143,1232,144,1,FALSE,1
2,535.1194630872483,426.6798657718121,2980,144,2,FALSE,2
3,487.8094017094017,318.3700854700855,3510,144,3,FALSE,4
1,427.34750613246115,484.01062959934586,1223,145,1,FALSE,1
2,535.1735343383584,426.7249581239531,2985,145,2,FALSE,2
3,487.79891768726856,318.25234975790374,3511,145,3,FALSE,4
1,426.46815550041356,483.9379652605459,1209,146,1,FALSE,1
2,535.1911814203971,426.72130595759006,2971,146,2,FALSE,2
3,487.80863844393593,318.15617848970254,3496,146,3,FALSE,4
