id,x,y,size,frame,track,ignore,track_fixed
2,491.56156620298816,439.1375579598145,1941,59,1,TRUE,1
3,529.283950617284,418.28395061728395,81,59,6,TRUE,6
4,579.4571428571429,396.52142857142854,140,59,4,FALSE,4
5,663.2033898305085,309.2542372881356,118,59,5,TRUE,5
1,522.1985898942421,539.6028202115159,851,60,3,TRUE,3
2,487.6026455026455,441.06825396825394,1890,60,1,TRUE,1
3,527.6615384615385,423.66153846153844,65,60,6,TRUE,6
4,577.9774436090225,396.7142857142857,133,60,4,FALSE,4
5,663.5326086956521,309.14130434782606,92,60,5,TRUE,5
1,525.3041474654378,537.684331797235,868,61,3,TRUE,3
2,486.59941089838,442.24153166421206,2037,61,1,TRUE,1
3,576.90625,397.0078125,128,61,4,FALSE,4
4,663.140625,309.171875,128,61,5,TRUE,5
1,528.3528735632184,535.5643678160919,870,62,3,TRUE,3
2,480.4083116883117,444.2451948051948,1925,62,1,TRUE,1
3,523.0843373493976,434.1807228915663,83,62,6,TRUE,6
4,574.8872180451128,397.5112781954887,133,62,4,FALSE,4
5,663.1610169491526,309.1271186440678,118,62,5,TRUE,5
1,530.933774834437,534.1766004415011,906,63,3,TRUE,3
2,476.22297297297297,445.5265072765073,1924,63,1,TRUE,1
3,519,439.5595238095238,84,63,6,TRUE,6
4,573.1056910569106,398.0406504065041,123,63,4,FALSE,4
5,663.6823529411764,309.05882352941177,85,63,5,TRUE,5
1,533.4633569739952,531.0673758865248,846,64,3,TRUE,3
2,471.94929430214324,446.34030318870884,1913,64,1,TRUE,1
3,515.2875,444.2,80,64,6,TRUE,6
4,571.4529914529915,398.2735042735043,117,64,4,FALSE,4
5,663.0819672131148,308.7950819672131,122,64,5,TRUE,5
1,535.8389830508474,528.3644067796611,826,65,3,TRUE,3
2,467.72397223705286,446.6476241324079,1873,65,1,TRUE,1
3,511.16883116883116,448.93506493506493,77,65,6,TRUE,6
4,569.6410256410256,398.8974358974359,117,65,4,FALSE,4
5,663.3913043478261,309.2826086956522,92,65,5,TRUE,5
1,538.45229244114,525.4646840148699,807,66,3,TRUE,3
2,463.2119419042496,446.62291554599244,1859,66,1,TRUE,1
3,506.39240506329116,453.0632911392405,79,66,6,TRUE,6
4,568.078947368421,399.49122807017545,114,66,4,FALSE,4
5,663.4432989690722,309.2783505154639,97,66,5,TRUE,5
1,540.2388613861386,522.7611386138614,808,67,3,TRUE,3
2,458.90258342303554,446.2734122712594,1858,67,1,TRUE,1
3,501.71830985915494,456.40845070422534,71,67,6,TRUE,6
4,566.7096774193549,400.11290322580646,124,67,4,FALSE,4
5,663.4766355140187,309.2710280373832,107,67,5,TRUE,5
1,541.7620253164557,519.286075949367,790,68,3,TRUE,3
2,454.8621794871795,445.34241452991455,1872,68,1,TRUE,1
3,495.9130434782609,459.6630434782609,92,68,6,TRUE,6
4,565.8507462686567,400.3731343283582,134,68,4,FALSE,4
5,663.1896551724138,309.11206896551727,116,68,5,TRUE,5
1,543.3190921228304,515.8558077436583,749,69,3,TRUE,3
2,450.5284030010718,444.18863879957127,1866,69,1,TRUE,1
3,490.40625,462.046875,64,69,6,TRUE,6
4,565.3971631205674,400.6241134751773,141,69,4,FALSE,4
5,663.4509803921569,309.11764705882354,102,69,5,TRUE,5
1,544.0907840440165,512.3191196698762,727,70,3,TRUE,3
2,446.256727664155,442.53875134553283,1858,70,1,TRUE,1
3,484.25,464.4117647058824,68,70,6,TRUE,6
4,564.484126984127,401.14285714285717,126,70,4,FALSE,4
5,663.4158415841584,309.1188118811881,101,70,5,TRUE,5
1,544.71783625731,508.23538011695905,684,71,3,TRUE,3
2,442.4150737302021,440.8274167121791,1831,71,1,TRUE,1
3,477.92424242424244,466.04545454545456,66,71,6,TRUE,6
4,563.6015625,401.0390625,128,71,4,FALSE,4
5,663.6210526315789,309.2631578947368,95,71,5,TRUE,5
1,544.8948995363215,505.0680061823802,647,72,3,TRUE,3
2,471.84057971014494,466.92753623188406,69,72,6,TRUE,6
3,438.42841707185306,438.3614262560778,1851,72,1,TRUE,1
4,563.6890756302521,401.0840336134454,119,72,4,FALSE,4
5,663.4653465346535,308.990099009901,101,72,5,TRUE,5
1,544.9418604651163,500.4767441860465,602,73,3,TRUE,3
2,465.59493670886076,467.1898734177215,79,73,6,TRUE,6
3,435.3790278536319,435.796832332059,1831,73,1,TRUE,1
4,563.1478260869566,401.4869565217391,115,73,4,FALSE,4
5,663.4356435643564,309.2475247524753,101,73,5,TRUE,5
1,544.3226351351351,495.9932432432432,592,74,3,TRUE,3
2,459.3626373626374,467.56043956043953,91,74,6,TRUE,6
3,432.1262817053427,432.72638963842417,1853,74,1,TRUE,1
4,562.1398601398602,402.34965034965035,143,74,4,FALSE,4
5,663.155737704918,308.91803278688525,122,74,5,TRUE,5
1,543.8838821490468,492.0675909878683,577,75,3,TRUE,3
2,453.5813953488372,467.3255813953488,86,75,6,TRUE,6
3,429.12830188679243,429.70943396226414,1855,75,1,TRUE,1
4,561.0983606557377,403.28688524590166,122,75,4,FALSE,4
5,663.41,309.38,100,75,5,TRUE,5
1,543.0604982206406,487.7473309608541,562,76,3,TRUE,3
2,447.75,465.95588235294116,68,76,6,TRUE,6
3,426.43632455668995,426.23213326168724,1861,76,1,TRUE,1
4,559.9779411764706,404.36764705882354,136,76,4,FALSE,4
5,663.0555555555555,308.95238095238096,126,76,5,TRUE,5
1,542.7362831858408,483.6106194690266,565,77,3,TRUE,3
2,441.76,464.8666666666667,75,77,6,TRUE,6
3,424.13440860215053,423.791935483871,1860,77,1,TRUE,1
4,559.1726618705036,404.9640287769784,139,77,4,FALSE,4
5,663.5346534653465,309.41584158415844,101,77,5,TRUE,5
1,541.7452006980802,479.8324607329843,573,78,3,TRUE,3
2,435.34375,462.96875,96,78,6,TRUE,6
3,422.10762800417973,421.05224660397073,1914,78,1,TRUE,1
4,558.5972222222222,405.3125,144,78,4,FALSE,4
5,662.9290780141844,308.83687943262413,141,78,5,TRUE,5
1,540.7092198581561,476.09397163120565,564,79,3,TRUE,3
2,430.0657894736842,461.13157894736844,76,79,6,TRUE,6
3,420.63340448239063,417.3281750266809,1874,79,1,TRUE,1
4,557.3239436619718,406.83098591549293,142,79,4,FALSE,4
5,663.4077669902913,309.11650485436894,103,79,5,TRUE,5
1,540.5233968804159,473.35008665511265,577,80,3,TRUE,3
2,426.05405405405406,460.2837837837838,74,80,6,TRUE,6
3,419.5431902490726,415.4642289348172,1887,80,1,TRUE,1
4,556.4263565891473,407.8837209302326,129,80,4,FALSE,4
5,663.4615384615385,309.40384615384613,104,80,5,TRUE,5
1,540.9472759226713,472.6115992970123,569,81,3,TRUE,3
2,423.44444444444446,459.65432098765433,81,81,6,TRUE,6
3,419.0402719665272,415.0402719665272,1912,81,1,TRUE,1
4,555.4931506849315,408.6232876712329,146,81,4,FALSE,4
5,663.4766355140187,309.2710280373832,107,81,5,TRUE,5
1,540.6539792387543,470.25259515570934,578,82,3,TRUE,3
2,421.2077922077922,458.6753246753247,77,82,6,TRUE,6
3,418.7609860664523,414.6538049303323,1866,82,1,TRUE,1
4,554.6766917293234,409.7218045112782,133,82,4,FALSE,4
5,663.5625,309.3958333333333,96,82,5,TRUE,5
1,539.5559322033898,466.5542372881356,590,83,3,TRUE,3
2,418.83098591549293,457.9577464788732,71,83,6,TRUE,6
3,417.3324538258575,413.3899736147757,1895,83,1,TRUE,1
4,554.4485294117648,409.61764705882354,136,83,4,FALSE,4
5,663.4489795918367,309.1224489795918,98,83,5,TRUE,5
1,538.2803418803419,462.98974358974357,585,84,3,TRUE,3
2,416.0857142857143,456.7,70,84,6,TRUE,6
3,417.0353189246178,412.24986821296784,1897,84,1,TRUE,1
4,554.3385826771654,410.15748031496065,127,84,4,FALSE,4
5,663.4795918367347,309.3469387755102,98,84,5,TRUE,5
1,536.6986970684039,459.41368078175896,614,85,3,TRUE,3
2,416.80548750612445,414.296913277805,2041,85,1,TRUE,1
3,553.9357142857143,411.2857142857143,140,85,4,FALSE,4
4,663.2882882882883,309.0900900900901,111,85,5,TRUE,5
1,535.9753289473684,456.97861842105266,608,86,3,TRUE,3
2,416.7862444334488,413.58584858980703,2021,86,1,TRUE,1
3,554.0689655172414,411.80689655172415,145,86,4,FALSE,4
4,663.1065573770492,308.9590163934426,122,86,5,TRUE,5
1,534.2475247524752,453.53795379537956,606,87,3,TRUE,3
2,410.2435897435897,455.2435897435897,78,87,6,TRUE,6
3,417.22354155911205,411.4780588538978,1937,87,1,TRUE,1
4,553.9020979020979,411.55944055944053,143,87,4,FALSE,4
5,663.4901960784314,309.3627450980392,102,87,5,TRUE,5
1,532.8091353996738,450.43719412724306,613,88,3,TRUE,3
2,417.72255790533734,413.8746223564955,1986,88,1,TRUE,1
3,553.9219858156029,411.39716312056737,141,88,4,FALSE,4
4,663.4766355140187,309.2710280373832,107,88,5,TRUE,5
1,530.9983443708609,447.432119205298,604,89,3,TRUE,3
2,416.62626262626264,412.8278018278018,2079,89,1,TRUE,1
3,553.7841726618705,411.41726618705036,139,89,4,FALSE,4
4,663.3555555555556,308.93333333333334,90,89,5,TRUE,5
1,528.8355481727575,444.22093023255815,602,90,3,TRUE,3
2,416.4319833852544,413.1277258566978,1926,90,1,TRUE,1
3,553.723880597015,411.34328358208955,134,90,4,FALSE,4
4,663.4509803921569,309.421568627451,102,90,5,TRUE,5
1,526.5990338164252,441.64090177133653,621,91,3,TRUE,3
2,417.40875912408757,412.46193952033366,1918,91,1,TRUE,1
3,553.6758620689656,411.6137931034483,145,91,4,FALSE,4
4,663.3008849557522,308.9911504424779,113,91,5,TRUE,5
1,524.5318818040436,438.5583203732504,643,92,3,TRUE,3
2,418.20529801324506,412.0590932246561,1963,92,1,TRUE,1
3,553.7232704402516,411.69182389937106,159,92,4,FALSE,4
4,663.0419580419581,308.7902097902098,143,92,5,TRUE,5
1,522.2115384615385,435.8701923076923,624,93,3,TRUE,3
2,420.17023498694516,410.64804177545693,1915,93,1,TRUE,1
3,553.738255033557,411.81879194630875,149,93,4,FALSE,4
4,662.992125984252,308.9685039370079,127,93,5,TRUE,5
1,520.9650238473768,433.90620031796504,629,94,3,TRUE,3
2,421.7748940677966,409.4438559322034,1888,94,1,TRUE,1
3,553.72,411.91333333333336,150,94,4,FALSE,4
4,663.2300884955753,308.9734513274336,113,94,5,TRUE,5
1,519.0015898251193,431.0572337042925,629,95,3,TRUE,3
2,423.13918067226894,409.140756302521,1904,95,1,TRUE,1
3,553.5527950310559,412.12422360248445,161,95,4,FALSE,4
4,663.2767857142857,309.0267857142857,112,95,5,TRUE,5
1,516.7394695787832,427.97815912636503,641,96,3,TRUE,3
2,424.6762513312034,408.81895633652823,1878,96,1,TRUE,1
3,553.76,411.97333333333336,150,96,4,FALSE,4
4,663.3653846153846,309.0480769230769,104,96,5,TRUE,5
