id,x,y,size,frame,track,ignore,track_fixed
1,368.9950738916256,519.4014778325123,406,14,1,FALSE,1
2,473.3090692124105,419.7840095465394,838,14,2,FALSE,2
3,614.2733333333333,403.9266666666667,150,14,3,TRUE,3
4,427.98817204301076,366.31182795698925,930,14,4,FALSE,4
5,608.8333333333334,330.1666666666667,6,14,5,TRUE,5
6,579.7222222222222,264.0925925925926,54,14,10,TRUE,10
1,368.997542997543,519.3169533169533,407,15,1,FALSE,1
2,473.34085510688834,419.76722090261285,842,15,2,FALSE,2
3,427.9742489270386,366.31974248927037,932,15,4,FALSE,4
1,368.97037037037035,519.2814814814815,405,16,1,FALSE,1
2,473.3107142857143,419.7845238095238,840,16,2,FALSE,2
3,427.9364224137931,366.33943965517244,928,16,4,FALSE,4
1,369.0872817955112,519.074812967581,401,17,1,FALSE,1
2,473.3107142857143,419.7845238095238,840,17,2,FALSE,2
3,428.0032154340836,366.2990353697749,933,17,4,FALSE,4
1,369.1588541666667,519.4140625,384,18,1,FALSE,1
2,579.1818181818181,496.1818181818182,11,18,11,TRUE,11
3,473.36131386861314,419.72141119221413,822,18,2,FALSE,2
4,614.7808599167822,392.43966712898754,721,18,3,TRUE,3
5,427.9440715883669,366.27404921700224,894,18,4,FALSE,4
7,463.07142857142856,188.42857142857142,14,18,12,TRUE,12
8,907.5428571428571,6.835714285714285,140,18,13,TRUE,13
9,605.307132459971,318.9534206695779,687,18,5,TRUE,5
10,551.13523573201,234.48014888337468,806,18,14,TRUE,14
11,577.9241773962804,262.6623748211731,699,18,10,TRUE,10
1,369.1127819548872,519.2556390977444,399,19,1,FALSE,1
2,473.32104637336505,419.7681331747919,841,19,2,FALSE,2
3,427.88324324324327,366.3524324324324,925,19,4,FALSE,4
1,369.1496259351621,519.214463840399,401,20,1,FALSE,1
2,473.3146603098927,419.7651966626937,839,20,2,FALSE,2
3,427.9709051724138,366.3405172413793,928,20,4,FALSE,4
1,369.1125319693095,519.4066496163683,391,21,1,FALSE,1
2,473.3090692124105,419.7840095465394,838,21,2,FALSE,2
3,613.5284552845528,403.5406504065041,246,21,15,TRUE,15
4,427.9336956521739,366.37608695652176,920,21,4,FALSE,4
5,620.5925925925926,375.2962962962963,27,21,3,TRUE,3
6,608.9562841530054,330.672131147541,183,21,5,TRUE,5
7,565.436,249.46933333333334,750,21,10,TRUE,10
1,369.09438775510205,519.3494897959183,392,22,1,FALSE,1
2,473.3054892601432,419.74821002386636,838,22,2,FALSE,2
3,427.98818474758326,366.3308270676692,931,22,4,FALSE,4
1,369.1166253101737,519.5856079404466,403,23,1,FALSE,1
2,473.3254156769596,419.70902612826603,842,23,2,FALSE,2
3,619,401,3,23,15,TRUE,15
4,427.9581095596133,366.31364124597206,931,23,4,FALSE,4
1,369.26847290640393,519.5073891625616,406,24,1,FALSE,1
2,473.3146603098927,419.7651966626937,839,24,2,FALSE,2
3,427.98818474758326,366.3308270676692,931,24,4,FALSE,4
1,369.08068459657704,519.6259168704156,409,25,1,FALSE,1
2,473.3146603098927,419.7651966626937,839,25,2,FALSE,2
3,618.3636363636364,402.1818181818182,11,25,15,TRUE,15
4,428.0064516129032,366.3258064516129,930,25,4,FALSE,4
1,368.9529702970297,519.769801980198,404,26,1,FALSE,1
2,473.34090909090907,419.76674641148327,836,26,2,FALSE,2
3,614.0928961748634,404.58469945355193,183,26,15,TRUE,15
4,427.87744034707157,366.3524945770065,922,26,4,FALSE,4
5,609.433962264151,331.8301886792453,53,26,16,TRUE,16
6,579.0694444444445,264.1111111111111,72,26,17,TRUE,17
7,556.7096774193549,235.41935483870967,31,26,18,TRUE,18
1,369.0195599022005,519.8068459657702,409,27,1,FALSE,1
2,473.3254156769596,419.70902612826603,842,27,2,FALSE,2
3,427.9742489270386,366.31974248927037,932,27,4,FALSE,4
1,369.08653846153845,520.0144230769231,416,28,1,FALSE,1
2,473.3107142857143,419.7845238095238,840,28,2,FALSE,2
3,427.9560557341908,366.31832797427654,933,28,4,FALSE,4
1,369.1042654028436,519.8293838862559,422,29,1,FALSE,1
2,473.3107142857143,419.7845238095238,840,29,2,FALSE,2
3,427.93610223642173,366.3333333333333,939,29,4,FALSE,4
1,369.0709046454768,519.9070904645477,409,30,1,FALSE,1
2,473.3090692124105,419.7840095465394,838,30,2,FALSE,2
3,615.6981132075472,404.54716981132077,53,30,15,TRUE,15
4,427.9383783783784,366.38594594594593,925,30,4,FALSE,4
5,621,372.5,8,30,19,TRUE,19
6,608.3333333333334,331.3448275862069,87,30,16,TRUE,16
7,580.375,265.5,16,30,17,TRUE,17
1,369.0853658536585,519.6024390243903,410,31,1,FALSE,1
2,473.3051251489869,419.803337306317,839,31,2,FALSE,2
3,427.96777658431796,366.3609022556391,931,31,4,FALSE,4
1,369.0653753026634,519.726392251816,413,32,1,FALSE,1
2,473.3107142857143,419.7845238095238,840,32,2,FALSE,2
3,619,401,1,32,15,TRUE,15
4,427.96777658431796,366.3609022556391,931,32,4,FALSE,4
1,369.13936430317847,519.7775061124694,409,33,1,FALSE,1
2,473.3111638954869,419.74465558194777,842,33,2,FALSE,2
3,427.9720430107527,366.34193548387094,930,33,4,FALSE,4
1,369.286432160804,519.6708542713568,398,34,1,FALSE,1
2,473.3107142857143,419.7845238095238,840,34,2,FALSE,2
3,427.98390557939916,366.34978540772534,932,34,4,FALSE,4
1,369.34438775510205,519.405612244898,392,35,1,FALSE,1
2,473.2913198573127,419.78121284185494,841,35,2,FALSE,2
3,427.98390557939916,366.34978540772534,932,35,4,FALSE,4
1,369.13827160493827,519.5111111111111,405,36,1,FALSE,1
2,473.3107142857143,419.7845238095238,840,36,2,FALSE,2
3,427.98818474758326,366.3308270676692,931,36,4,FALSE,4
1,369.06845965770174,519.6063569682152,409,37,1,FALSE,1
2,473.2708830548926,419.69331742243435,838,37,2,FALSE,2
3,427.95263724434875,366.3455328310011,929,37,4,FALSE,4
1,369.1758793969849,519.3869346733668,398,38,1,FALSE,1
2,473.2568047337278,419.7254437869822,845,38,2,FALSE,2
3,427.98818474758326,366.3308270676692,931,38,4,FALSE,4
1,369.16237113402065,519.4407216494845,388,39,1,FALSE,1
2,473.2852028639618,419.75775656324583,838,39,2,FALSE,2
3,616.5416666666666,403.7083333333333,48,39,20,TRUE,20
4,427.9720430107527,366.34193548387094,930,39,4,FALSE,4
1,369.1275510204082,519.4081632653061,392,40,1,FALSE,1
2,473.3107142857143,419.7845238095238,840,40,2,FALSE,2
3,427.9720430107527,366.34193548387094,930,40,4,FALSE,4
1,369.0406091370558,519.3248730964467,394,41,1,FALSE,1
2,473.26713947990544,419.709219858156,846,41,2,FALSE,2
3,427.9850267379679,366.30695187165776,935,41,4,FALSE,4
1,369.1687979539642,519.4040920716112,391,42,1,FALSE,1
2,473.25592417061614,419.7452606635071,844,42,2,FALSE,2
3,427.9893162393162,366.2724358974359,936,42,4,FALSE,4
1,369.2126582278481,519.5088607594937,395,43,1,FALSE,1
2,473.26713947990544,419.709219858156,846,43,2,FALSE,2
3,427.99256110520724,366.21041445270987,941,43,4,FALSE,4
1,369.06699751861044,519.6848635235732,403,44,1,FALSE,1
2,473.2597864768683,419.7259786476868,843,44,2,FALSE,2
3,427.98930481283423,366.2695187165775,935,44,4,FALSE,4
1,369.1662468513854,519.7531486146096,397,45,1,FALSE,1
2,473.2786489746683,419.68395657418574,829,45,2,FALSE,2
3,614.6689303904924,392.6723259762309,589,45,21,TRUE,21
4,427.9146608315098,366.3402625820569,914,45,4,FALSE,4
5,606.2369402985074,322.4981343283582,536,45,22,TRUE,22
6,563.5253846153846,247.74615384615385,1300,45,23,TRUE,23
7,910.4166666666666,2.4166666666666665,12,45,24,TRUE,24
1,369.213567839196,519.5552763819095,398,46,1,FALSE,1
2,473.2568047337278,419.7254437869822,845,46,2,FALSE,2
3,427.97983014861995,366.23779193205945,942,46,4,FALSE,4
1,369.23604060913704,519.6979695431472,394,47,1,FALSE,1
2,473.2607655502392,419.77153110047846,836,47,2,FALSE,2
3,427.98927038626607,366.31223175965664,932,47,4,FALSE,4
4,608,330,9,47,22,TRUE,22
1,369.29040404040404,519.5656565656566,396,48,1,FALSE,1
2,473.3045023696682,419.7191943127962,844,48,2,FALSE,2
3,428.0063829787234,366.25957446808513,940,48,4,FALSE,4
1,369.16336633663366,519.7079207920792,404,49,1,FALSE,1
2,473.2887828162291,419.79355608591885,838,49,2,FALSE,2
3,617.75,404,8,49,21,TRUE,21
4,427.98927038626607,366.31223175965664,932,49,4,FALSE,4
1,369.10714285714283,519.8404761904762,420,50,1,FALSE,1
2,473.3214709371293,419.72835112692763,843,50,2,FALSE,2
3,427.97664543524417,366.20276008492567,942,50,4,FALSE,4
1,369.2113402061856,519.7345360824743,388,51,1,FALSE,1
2,579.7727272727273,495.8181818181818,22,51,25,TRUE,25
3,473.2448484848485,419.729696969697,825,51,2,FALSE,2
4,614.8053221288516,392.2282913165266,714,51,21,TRUE,21
5,427.9243604004449,366.2258064516129,899,51,4,FALSE,4
7,907.796875,6.609375,128,51,26,TRUE,26
8,605.474962063733,319.7298937784522,659,51,22,TRUE,22
9,551.0651906519065,234.49938499384993,813,51,27,TRUE,27
10,578.3523537803138,262.96005706134093,701,51,28,TRUE,28
1,369.22058823529414,519.7524509803922,408,52,1,FALSE,1
2,473.2656434474616,419.68949232585595,847,52,2,FALSE,2
3,428.01050420168065,366.20168067226894,952,52,4,FALSE,4
1,369.1930693069307,519.809405940594,404,53,1,FALSE,1
2,473.2656434474616,419.68949232585595,847,53,2,FALSE,2
3,427.9546925566343,366.3344120819849,927,53,4,FALSE,4
1,369.02650602409636,519.8987951807229,415,54,1,FALSE,1
2,473.26713947990544,419.709219858156,846,54,2,FALSE,2
3,427.98818474758326,366.3308270676692,931,54,4,FALSE,4
1,369.1092233009709,519.8228155339806,412,55,1,FALSE,1
2,473.2656434474616,419.68949232585595,847,55,2,FALSE,2
3,427.9765458422175,366.2558635394456,938,55,4,FALSE,4
1,368.9756097560976,520.0512195121951,410,56,1,FALSE,1
2,473.28909952606637,419.69668246445497,844,56,2,FALSE,2
3,427.91323210412145,366.3416485900217,922,56,4,FALSE,4
1,369.14251207729467,519.8913043478261,414,57,1,FALSE,1
2,473.2603550295858,419.6532544378698,845,57,2,FALSE,2
3,427.98927038626607,366.31223175965664,932,57,4,FALSE,4
1,369.2603406326034,520.0413625304136,411,58,1,FALSE,1
2,473.2656434474616,419.68949232585595,847,58,2,FALSE,2
3,428.0032154340836,366.2990353697749,933,58,4,FALSE,4
1,369.14250614250614,520.2088452088452,407,59,1,FALSE,1
2,473.29774614472126,419.66310794780543,843,59,2,FALSE,2
3,427.9935275080906,366.28155339805824,927,59,4,FALSE,4
1,369.0509708737864,520.1432038834952,412,60,1,FALSE,1
2,473.26241134751774,419.6335697399527,846,60,2,FALSE,2
3,427.97639484978544,366.22639484978544,932,60,4,FALSE,4
1,369.27951807228914,520.0915662650602,415,61,1,FALSE,1
2,473.2695035460993,419.67021276595744,846,61,2,FALSE,2
3,427.95600858369096,366.28969957081546,932,61,4,FALSE,4
1,369.1990291262136,520.1480582524272,412,62,1,FALSE,1
2,473.28217237308144,419.63282172373084,847,62,2,FALSE,2
3,427.9914346895075,366.27516059957173,934,62,4,FALSE,4
1,369.06443914081143,520.1527446300717,419,63,1,FALSE,1
2,473.2892561983471,419.6694214876033,847,63,2,FALSE,2
3,427.99465811965814,366.2478632478632,936,63,4,FALSE,4
1,369.10262529832937,520.0692124105012,419,64,1,FALSE,1
2,473.29127358490564,419.6497641509434,848,64,2,FALSE,2
3,428.0235546038544,366.25695931477514,934,64,4,FALSE,4
1,369.0339805825243,520.2257281553398,412,65,1,FALSE,1
2,473.32048192771083,419.6518072289157,830,65,2,FALSE,2
3,614.642540620384,392.5465288035451,677,65,29,TRUE,29
4,427.9518477043673,366.2015677491601,893,65,4,FALSE,4
5,606.1340388007054,322.1216931216931,567,65,30,TRUE,30
6,563.3432115782219,247.49414197105443,1451,65,31,TRUE,31
7,908.75,5.065789473684211,76,65,32,TRUE,32
1,369.04047619047617,519.947619047619,420,66,1,FALSE,1
2,473.3301886792453,419.65330188679246,848,66,2,FALSE,2
3,428.0235546038544,366.25695931477514,934,66,4,FALSE,4
1,368.9546539379475,520.0930787589499,419,67,1,FALSE,1
2,473.3482880755608,419.6599763872491,847,67,2,FALSE,2
3,428.0214592274678,366.29399141630904,932,67,4,FALSE,4
1,369.0388349514563,519.8689320388349,412,68,1,FALSE,1
2,473.3070588235294,419.6694117647059,850,68,2,FALSE,2
3,427.9552715654952,366.21938232161875,939,68,4,FALSE,4
1,368.9761904761905,520.152380952381,420,69,1,FALSE,1
2,473.29127358490564,419.6497641509434,848,69,2,FALSE,2
3,427.92703862660943,366.25643776824035,932,69,4,FALSE,4
1,369.0357142857143,520.3190476190476,420,70,1,FALSE,1
2,473.3070588235294,419.6694117647059,850,70,2,FALSE,2
3,428.0053475935829,366.2620320855615,935,70,4,FALSE,4
1,368.99520383693044,520.1103117505995,417,71,1,FALSE,1
2,473.3070588235294,419.6694117647059,850,71,2,FALSE,2
3,428.0053475935829,366.2620320855615,935,71,4,FALSE,4
1,368.90238095238095,520.1904761904761,420,72,1,FALSE,1
2,473.290780141844,419.6891252955083,846,72,2,FALSE,2
3,427.95366379310343,366.3028017241379,928,72,4,FALSE,4
1,368.70069605568443,520.3410672853828,431,73,1,FALSE,1
2,473.322695035461,419.6985815602837,846,73,2,FALSE,2
3,427.96992481203006,366.2781954887218,931,73,4,FALSE,4
1,368.81666666666666,520.2285714285714,420,74,1,FALSE,1
2,473.2676886792453,419.6698113207547,848,74,2,FALSE,2
3,427.9871244635193,366.2929184549356,932,74,4,FALSE,4
1,368.7200956937799,520.1626794258373,418,75,1,FALSE,1
2,473.3070588235294,419.6694117647059,850,75,2,FALSE,2
3,428.0032154340836,366.2990353697749,933,75,4,FALSE,4
1,368.72397094430994,520.043583535109,413,76,1,FALSE,1
2,473.2937720329025,419.6556991774383,851,76,2,FALSE,2
3,427.954157782516,366.2793176972281,938,76,4,FALSE,4
1,368.39904988123516,520.1733966745843,421,77,1,FALSE,1
2,473.3443396226415,419.6792452830189,848,77,2,FALSE,2
3,427.95600858369096,366.2725321888412,932,77,4,FALSE,4
1,368.3270142180095,520.1729857819905,422,78,1,FALSE,1
2,473.3246753246753,419.71546635183,847,78,2,FALSE,2
3,427.9709051724138,366.32327586206895,928,78,4,FALSE,4
1,368.53414634146344,520.0560975609756,410,79,1,FALSE,1
2,473.32667450058756,419.6674500587544,851,79,2,FALSE,2
3,428.0053475935829,366.2620320855615,935,79,4,FALSE,4
1,368.58620689655174,520.0591133004926,406,80,1,FALSE,1
2,473.3070588235294,419.6694117647059,850,80,2,FALSE,2
3,428.0053475935829,366.2620320855615,935,80,4,FALSE,4
1,368.4398034398034,520.1670761670762,407,81,1,FALSE,1
2,473.3214709371293,419.72835112692763,843,81,2,FALSE,2
3,427.8524945770065,366.31887201735356,922,81,4,FALSE,4
1,368.46633416458855,519.9326683291771,401,82,1,FALSE,1
2,473.3070588235294,419.6694117647059,850,82,2,FALSE,2
3,428.0053475935829,366.2620320855615,935,82,4,FALSE,4
1,368.49497487437185,519.9396984924623,398,83,1,FALSE,1
2,473.30506478209657,419.68904593639576,849,83,2,FALSE,2
3,427.9570815450644,366.2489270386266,932,83,4,FALSE,4
1,368.4770408163265,519.7270408163265,392,84,1,FALSE,1
2,473.2873969375736,419.66902237926973,849,84,2,FALSE,2
3,428.0042553191489,366.1989361702128,940,84,4,FALSE,4
1,368.5778894472362,519.6381909547739,398,85,1,FALSE,1
2,473.3609467455621,419.7278106508876,845,85,2,FALSE,2
3,427.98928188638797,366.2368703108253,933,85,4,FALSE,4
1,368.49620253164557,519.7037974683544,395,86,1,FALSE,1
2,473.33610451306413,419.69121140142516,842,86,2,FALSE,2
3,427.95171673819743,366.2575107296137,932,86,4,FALSE,4
1,368.50502512562815,519.5150753768844,398,87,1,FALSE,1
2,473.3301886792453,419.65330188679246,848,87,2,FALSE,2
3,427.9701173959445,366.2070437566702,937,87,4,FALSE,4
1,368.48267326732673,519.6732673267327,404,88,1,FALSE,1
2,473.30295857988165,419.69940828402366,845,88,2,FALSE,2
3,427.958244111349,366.19593147751607,934,88,4,FALSE,4
1,368.46534653465346,519.3811881188119,404,89,1,FALSE,1
2,473.34238488783944,419.69893742621014,847,89,2,FALSE,2
3,427.99679144385027,366.1903743315508,935,89,4,FALSE,4
1,368.6354679802956,519.1871921182266,406,90,1,FALSE,1
2,473.31095406360424,419.65017667844523,849,90,2,FALSE,2
3,428.03287380699896,366.1177094379639,943,90,4,FALSE,4
1,368.6756756756757,519.1818181818181,407,91,1,FALSE,1
2,473.3808962264151,419.686320754717,848,91,2,FALSE,2
3,428.0063694267516,366.1624203821656,942,91,4,FALSE,4
1,368.60837438423647,519.179802955665,406,92,1,FALSE,1
2,473.36524822695037,419.6690307328605,846,92,2,FALSE,2
3,427.984076433121,366.1135881104034,942,92,4,FALSE,4
1,368.53554502369667,519.3554502369668,422,93,1,FALSE,1
2,473.3095238095238,419.6738095238095,840,93,2,FALSE,2
3,428.0063694267516,366.1624203821656,942,93,4,FALSE,4
1,368.76513317191285,519.1089588377724,413,94,1,FALSE,1
2,473.3443396226415,419.6792452830189,848,94,2,FALSE,2
3,427.97169811320754,366.0943396226415,954,94,4,FALSE,4
1,368.6666666666667,519.2829736211031,417,95,1,FALSE,1
2,473.2836879432624,419.6962174940898,846,95,2,FALSE,2
3,427.9989429175476,366.1279069767442,946,95,4,FALSE,4
1,368.7883211678832,519.0851581508516,411,96,1,FALSE,1
2,473.34123222748815,419.72748815165875,844,96,2,FALSE,2
3,428.0063357972545,366.1108764519535,947,96,4,FALSE,4
1,368.6875,519.1298076923077,416,97,1,FALSE,1
2,473.3214709371293,419.72835112692763,843,97,2,FALSE,2
3,427.96206533192833,366.1654373024236,949,97,4,FALSE,4
1,368.71496437054634,519.1591448931116,421,98,1,FALSE,1
2,473.2313167259787,419.69869513641754,843,98,2,FALSE,2
3,427.9694736842105,366.1484210526316,950,98,4,FALSE,4
1,368.7980535279805,519.0559610705596,411,99,1,FALSE,1
2,473.2766467065868,419.7389221556886,835,99,2,FALSE,2
3,427.9723404255319,366.163829787234,940,99,4,FALSE,4
1,368.9529702970297,518.8415841584158,404,100,1,FALSE,1
2,473.24880952380954,419.7452380952381,840,100,2,FALSE,2
3,427.93558606124606,366.1911298838437,947,100,4,FALSE,4
1,368.88641975308644,518.9037037037037,405,101,1,FALSE,1
2,473.2829964328181,419.6730083234245,841,101,2,FALSE,2
3,427.9724576271187,366.15360169491527,944,101,4,FALSE,4
1,368.92364532019707,518.807881773399,406,102,1,FALSE,1
2,473.2852028639618,419.75775656324583,838,102,2,FALSE,2
3,427.95137420718817,366.19873150105707,946,102,4,FALSE,4
1,369.0242718446602,518.8349514563107,412,103,1,FALSE,1
2,473.2562277580071,419.7651245551601,843,103,2,FALSE,2
3,427.93993677555324,366.1580611169652,949,103,4,FALSE,4
1,369.10731707317075,518.8146341463415,410,104,1,FALSE,1
2,473.2568047337278,419.7254437869822,845,104,2,FALSE,2
3,427.9684210526316,366.11263157894734,950,104,4,FALSE,4
1,368.9712918660287,519.1411483253588,418,105,1,FALSE,1
2,473.3107142857143,419.7845238095238,840,105,2,FALSE,2
3,427.9397463002114,366.1723044397463,946,105,4,FALSE,4
1,368.9014423076923,519.2307692307693,416,106,1,FALSE,1
2,473.2834928229665,419.75717703349284,836,106,2,FALSE,2
3,427.990435706695,366.1562167906483,941,106,4,FALSE,4
1,368.6738095238095,519.2714285714286,420,107,1,FALSE,1
2,473.3107142857143,419.7845238095238,840,107,2,FALSE,2
3,427.9524312896406,366.1828752642706,946,107,4,FALSE,4
1,368.70095693779905,519.3827751196172,418,108,1,FALSE,1
2,473.2834928229665,419.75717703349284,836,108,2,FALSE,2
3,613.542372881356,405.52542372881356,118,108,33,TRUE,33
4,427.9197002141328,366.1980728051392,934,108,4,FALSE,4
1,369.007299270073,519.014598540146,411,109,1,FALSE,1
2,473.2913198573127,419.78121284185494,841,109,2,FALSE,2
3,427.9694736842105,366.1484210526316,950,109,4,FALSE,4
1,369.0746987951807,519.1373493975904,415,110,1,FALSE,1
2,473.3154761904762,419.71190476190475,840,110,2,FALSE,2
3,427.9555084745763,366.11228813559325,944,110,4,FALSE,4
1,369.1156626506024,519.1084337349398,415,111,1,FALSE,1
2,473.299880525687,419.76702508960574,837,111,2,FALSE,2
3,427.89713679745495,366.07211028632025,943,111,4,FALSE,4
1,369.05797101449275,519.3526570048309,414,112,1,FALSE,1
2,473.25779376498804,419.7338129496403,834,112,2,FALSE,2
3,613.4884792626729,404.7603686635945,217,112,33,TRUE,33
4,427.8902045209903,366.1291711517761,929,112,4,FALSE,4
5,620.7142857142857,372.5,14,112,34,TRUE,34
6,608.3142857142857,330.99285714285713,140,112,35,TRUE,35
7,565.9443413729128,249.70315398886828,539,112,36,TRUE,36
1,369.3004807692308,519.0168269230769,416,113,1,FALSE,1
2,473.3107142857143,419.7845238095238,840,113,2,FALSE,2
3,427.9704329461457,366.05913410770853,947,113,4,FALSE,4
1,369.63592233009706,518.8179611650486,412,114,1,FALSE,1
2,473.3049645390071,419.71513002364065,846,114,2,FALSE,2
3,427.98949579831935,366.06197478991595,952,114,4,FALSE,4
1,369.64406779661016,518.9491525423729,413,115,1,FALSE,1
2,473.3214709371293,419.72835112692763,843,115,2,FALSE,2
3,427.9651531151003,366.0675818373812,947,115,4,FALSE,4
1,369.7323600973236,518.978102189781,411,116,1,FALSE,1
2,473.3107142857143,419.7845238095238,840,116,2,FALSE,2
3,427.91843220338984,366.02542372881356,944,116,4,FALSE,4
1,369.91442542787286,518.7555012224939,409,117,1,FALSE,1
2,473.3107142857143,419.7845238095238,840,117,2,FALSE,2
3,427.94725738396625,366.0242616033755,948,117,4,FALSE,4
1,369.9017199017199,518.7027027027027,407,118,1,FALSE,1
2,473.3214709371293,419.72835112692763,843,118,2,FALSE,2
3,427.9089947089947,366.010582010582,945,118,4,FALSE,4
1,369.8894348894349,518.7616707616708,407,119,1,FALSE,1
2,473.3107142857143,419.7845238095238,840,119,2,FALSE,2
3,427.87380699893953,366.02757158006364,943,119,4,FALSE,4
1,370.00997506234415,518.5286783042394,401,120,1,FALSE,1
2,473.3609467455621,419.7278106508876,845,120,2,FALSE,2
3,427.89429175475686,366.0010570824524,946,120,4,FALSE,4
1,370.20854271356785,518.5025125628141,398,121,1,FALSE,1
2,473.3606168446026,419.76749703440095,843,121,2,FALSE,2
3,427.88522848034006,366.0010626992561,941,121,4,FALSE,4
1,370.286432160804,518.5628140703518,398,122,1,FALSE,1
2,473.3609467455621,419.7278106508876,845,122,2,FALSE,2
3,427.90541976620614,365.9723698193411,941,122,4,FALSE,4
1,370.2747524752475,518.6089108910891,404,123,1,FALSE,1
2,473.3609467455621,419.7278106508876,845,123,2,FALSE,2
3,427.90909090909093,366.0295983086681,946,123,4,FALSE,4
1,370.214463840399,518.6683291770573,401,124,1,FALSE,1
2,473.33452380952383,419.76428571428573,840,124,2,FALSE,2
3,427.94105263157894,365.96315789473687,950,124,4,FALSE,4
1,370.1146341463415,518.8560975609756,410,125,1,FALSE,1
2,473.3285543608124,419.78136200716847,837,125,2,FALSE,2
3,427.9324894514768,365.9957805907173,948,125,4,FALSE,4
1,370.0872817955112,518.8827930174564,401,126,1,FALSE,1
2,473.35980746089047,419.7665463297232,831,126,2,FALSE,2
3,613.7170542635658,403.36821705426354,258,126,37,TRUE,37
4,427.851409978308,366.0130151843818,922,126,4,FALSE,4
5,620.3478260869565,374.19565217391306,46,126,38,TRUE,38
6,608.1259259259259,328.0851851851852,270,126,39,TRUE,39
7,564.6242568370986,248.80499405469678,841,126,40,TRUE,40
1,370.10370370370373,518.7728395061729,405,127,1,FALSE,1
2,473.3503562945368,419.7838479809976,842,127,2,FALSE,2
3,427.90384615384613,366.0630341880342,936,127,4,FALSE,4
1,370.1219512195122,518.8536585365854,410,128,1,FALSE,1
2,473.3547619047619,419.81904761904764,840,128,2,FALSE,2
3,427.9188900747065,366.09605122732125,937,128,4,FALSE,4
1,370.17444717444715,518.918918918919,407,129,1,FALSE,1
2,473.3051251489869,419.803337306317,839,129,2,FALSE,2
3,427.90353697749197,366.12861736334406,933,129,4,FALSE,4
1,370.2252475247525,518.8564356435644,404,130,1,FALSE,1
2,473.3051251489869,419.803337306317,839,130,2,FALSE,2
