id,x,y,size,frame,track,ignore,track_fixed
2,437.2737104825291,554.2250415973377,2404,26,1,TRUE,1
3,576.2598323662154,480.6602192134107,1551,26,2,FALSE,2
5,445.30819519028717,395.52860144758347,4283,26,9,FALSE,3
6,339.97154268597103,366.2131802296555,2003,26,28,TRUE,28
7,523.0973451327434,367.7699115044248,1808,26,19,TRUE,9
8,402.1961490012597,205.90552456361345,5557,26,12,TRUE,12
3,426.5099913119027,549.9213727193744,2302,27,1,TRUE,1
4,586.1769722814499,487.39374555792466,1407,27,2,FALSE,2
6,470.9296210363496,404.1423047177108,3879,27,9,FALSE,3
7,383.24849480021896,405.5424192665572,1827,27,29,TRUE,29
8,548.9850119904077,365.076139088729,1668,27,19,TRUE,9
9,402.06489341633653,205.6710054706659,5301,27,12,TRUE,12
2,407.1190885640585,538.7093723129836,2326,28,1,TRUE,1
3,591.1100917431193,498.07621736062106,1417,28,2,FALSE,2
5,496.0453479280688,419.382590565546,3837,28,30,FALSE,3
6,431.6664853101197,425.3764961915125,1838,28,9,FALSE,4
7,562.7200956937799,342.9467703349282,1672,28,19,TRUE,9
8,402.0971074380165,205.7255822689707,5324,28,12,TRUE,12
2,397.3899480069324,518.6243500866551,2308,29,1,TRUE,1
3,590.651212553495,510.61055634807417,1402,29,2,FALSE,2
4,506.8933143669986,471.5846372688478,1406,29,31,TRUE,31
6,507.67199427480915,422.7604961832061,4192,29,30,FALSE,3
7,552.7373436569386,317.7242406194163,1679,29,19,TRUE,9
8,402.1156449793155,205.76833396013538,5318,29,12,TRUE,12
3,585.0944326990839,521.7322057787175,1419,30,2,FALSE,2
4,397.3535483870968,496.45978494623654,2325,30,1,TRUE,1
5,522.8474937788837,447.1727692854604,5626,30,30,FALSE,3
7,526.673590504451,312.2059347181009,1685,30,19,TRUE,9
8,402.0797373358349,205.70581613508443,5330,30,12,TRUE,12
2,574.8377253814147,531.5575589459085,1442,31,2,FALSE,2
3,521.2400422982023,463.691399365527,5674,31,30,FALSE,3
4,406.490154109589,478.7585616438356,2336,31,1,TRUE,1
6,505.9321533923304,328.588790560472,1695,31,19,TRUE,9
7,402.15092230296256,205.9168995714552,5367,31,12,TRUE,12
2,564.6389756402249,537.8969394128669,1601,32,2,FALSE,2
3,485.3271945979128,513.6273787599755,1629,32,32,FALSE,1
4,563.5224171539961,475.04142300194934,2052,32,31,TRUE,31
5,421.769918699187,469.73333333333335,2460,32,1,TRUE,1
7,501.9821711568938,450.07606973058637,2524,32,30,FALSE,3
8,503.83676789587855,353.5623644251627,1844,32,19,TRUE,9
9,402.2723584406421,206.13406244487564,5669,32,12,TRUE,12
1,553.9852112676057,547.1802816901409,1420,33,2,FALSE,2
2,590.5075376884422,508.50251256281405,1791,33,33,TRUE,33
3,497.53953813855844,501.8236529041288,1429,33,32,FALSE,1
4,439.4554883318928,469.35306828003456,2314,33,1,TRUE,1
6,511.69618055555554,400.8157242063492,4032,33,30,FALSE,3
7,402.23596771165757,205.80401727050872,5327,33,12,TRUE,12
1,634.962389380531,544.0492256637168,1808,34,34,TRUE,34
2,555.8872950819672,539.8128415300547,1464,34,2,FALSE,2
3,471.3383747756985,482.2068700333248,3901,34,32,FALSE,1
5,534.7582659808965,389.45260837619395,4083,34,19,TRUE,9
6,402.3384643916914,205.9512240356083,5392,34,12,TRUE,12
2,682.7590643274854,572.6023391812865,1710,35,35,TRUE,35
3,567.2486072423399,532.0020891364902,1436,35,2,FALSE,2
4,480.7315705128205,492.83012820512823,3744,35,32,FALSE,1
6,553.2503236944325,405.88476478204575,2317,35,30,FALSE,3
7,572.4743436754177,349.3502386634845,1676,35,19,TRUE,9
8,402.37023186237843,205.8969708302169,5348,35,12,TRUE,12
1,734.8249005116544,575.8146674246731,1759,36,36,TRUE,36
2,578.9415121255349,528.2831669044223,1402,36,2,FALSE,2
3,458.7516283108988,514.9118541033434,2303,36,32,FALSE,3
4,513.8917808219178,493.2630136986301,1460,36,30,FALSE,1
6,577.2832394976181,420.21914248592464,2309,36,31,TRUE,31
7,584.9791169451074,323.736276849642,1676,36,19,TRUE,9
8,402.3728209934396,205.86466729147142,5335,36,12,TRUE,12
1,766.3510158013544,548.484762979684,1772,37,37,TRUE,37
2,449.77280550774526,534.3351979345955,2324,37,32,FALSE,3
3,588.8199581297977,532.6434054431263,1433,37,2,FALSE,2
4,532.577380952381,495.67195767195767,1512,37,30,FALSE,1
6,588.1184266780675,445.41983753740914,2339,37,38,TRUE,38
7,573.7989386792453,299.45283018867923,1696,37,19,TRUE,9
8,402.4518105849582,205.9129062209842,5385,37,12,TRUE,12
1,429.9887029288703,544.6267782426778,2390,38,32,FALSE,3
2,596.8122529644269,539.5698287220026,1518,38,2,FALSE,2
3,535.5950559152443,528.4997057092407,1699,38,30,FALSE,1
4,785.2509716823987,507.2293170460855,1801,38,39,TRUE,39
5,582.9466612377851,474.5561889250814,2456,38,40,TRUE,40
7,548.8318284424379,292.62866817155754,1772,38,19,TRUE,9
8,402.63982746225736,206.14468008626886,5564,38,12,TRUE,12
1,408.6896697713802,544.5605419136325,2362,39,32,FALSE,3
2,600.8611500701262,550.3948106591865,1426,39,2,FALSE,2
3,506.0951430472389,528.9121756487026,1503,39,30,FALSE,1
4,565.8668941979522,502.81313993174064,2344,39,41,TRUE,41
6,798.4361093452003,459.3388429752066,1573,39,42,TRUE,42
7,525.8626988803771,307.05480259281086,1697,39,19,TRUE,9
8,402.82466567607725,205.98235512630015,5384,39,12,TRUE,12
1,602.8543758967002,564.2711621233859,1394,40,2,FALSE,2
2,389.977988778593,533.495036685369,2317,40,32,FALSE,3
3,525.0125097732604,509.7109721136304,3837,40,30,FALSE,1
5,799.8079686479425,404.671456564337,1531,40,43,TRUE,43
6,523.4895895300416,333.77929803688284,1681,40,19,TRUE,9
7,402.883808095952,205.80209895052474,5336,40,12,TRUE,12
1,598.5573566084788,577.1770573566084,1604,41,2,FALSE,2
2,517.8349099099099,509.6286036036036,4440,41,30,FALSE,1
3,379.18941504178275,515.8782331874254,2513,41,32,FALSE,3
5,543.4141201264489,351.71074815595364,1898,41,19,TRUE,9
6,786.1584948688711,349.67901938426456,1754,41,44,TRUE,44
7,403.18928757150286,206.1040041601664,5769,41,12,TRUE,12
1,590.7298050139276,588.8405292479108,1436,42,2,FALSE,2
2,503.04801200300074,513.2548137034258,3999,42,30,FALSE,1
3,378.2003424657534,495.4032534246575,2336,42,32,FALSE,3
5,568.8537455410226,348.5701545778835,1682,42,19,TRUE,9
6,758.9024833434282,298.16838279830404,1651,42,45,TRUE,45
7,403.0612813370474,205.9979572887651,5385,42,12,TRUE,12
1,578.3220099079972,596.4069355980184,1413,43,2,FALSE,2
2,489.19869706840393,502.2320220496116,3991,43,30,FALSE,1
3,384.5394280762565,477.5974870017331,2308,43,32,FALSE,3
5,580.2893948472139,324.97483523067706,1669,43,19,TRUE,9
6,719.2302365839585,255.74379688401615,1733,43,46,TRUE,46
7,403.13913857677903,205.9,5340,43,12,TRUE,12
1,565.1934566145093,600.2752489331436,1406,44,2,FALSE,2
2,486.3671267252196,484.5638644918444,3985,44,30,FALSE,1
3,396.2369668246445,465.05428694528223,2321,44,32,FALSE,3
5,568.6778242677824,300.91332934847577,1673,44,19,TRUE,9
6,403.2371134020619,205.80562324273666,5335,44,12,TRUE,12
7,669.9588431590656,222.91268075639599,1798,44,47,TRUE,47
1,555.6597744360902,600.6979949874686,1596,45,2,FALSE,2
2,497.73877176901925,471.54032997250226,4364,45,30,FALSE,1
3,414.7983967935872,460.1366733466934,2495,45,32,FALSE,3
5,543.4772353263851,294.6500274273176,1823,45,19,TRUE,9
6,403.4378511235955,206.1785463483146,5696,45,12,TRUE,12
7,613.371387283237,206.53949903660887,2076,45,48,TRUE,48
1,555.1905071521456,601.4538361508453,1538,46,2,FALSE,2
2,517.5482517482518,469.47365967365965,4290,46,30,FALSE,1
3,438.2844150475403,463.9528730880529,2419,46,32,FALSE,3
5,522.3870601589103,310.79965947786604,1762,46,19,TRUE,9
6,403.5134016909516,206.12880014391078,5559,46,12,TRUE,12
7,553.3132285859098,208.33552965027877,1973,46,49,TRUE,49
1,553.9591261451726,602.9788583509513,1419,47,2,FALSE,2
2,537.0271598551475,485.52638385928606,3866,47,30,FALSE,1
3,451.8886021505376,478.39139784946235,2325,47,32,FALSE,3
5,521.2759029011249,337.8892835997632,1689,47,19,TRUE,9
6,403.2012672381662,205.9683190458442,5366,47,12,TRUE,12
7,496.4851648351648,229.4291208791209,1820,47,50,TRUE,50
1,553.0313751668892,604.3251001335113,1498,48,2,FALSE,2
2,547.6240928882438,508.3679245283019,4134,48,30,FALSE,1
3,454.33727810650885,498.07650042265425,2366,48,32,FALSE,3
5,540.2979827089338,355.3677233429395,1735,48,19,TRUE,9
6,453.8034006376196,268.0648246546227,1882,48,51,TRUE,51
7,403.22942142726777,206.4988136521263,5479,48,12,TRUE,12
1,552.9943622269203,604.4193093727978,1419,49,2,FALSE,2
2,502.1047227926078,531.9555099247091,1461,49,52,FALSE,1
3,557.8169565217391,525.1473913043478,2300,49,30,FALSE,3
4,449.4798109965636,516.9488831615121,2328,49,32,TRUE,52
6,566.0620895522388,349.90328358208956,1675,49,19,TRUE,9
7,415.90027700831024,311.1639889196676,1805,49,53,TRUE,53
8,403.3603671099457,206.5017793594306,5339,49,12,TRUE,12
1,552.3506815365552,605.051425030979,1614,50,2,FALSE,2
2,538.7983392645315,543.1637010676156,2529,50,30,FALSE,3
3,457.8046435272045,520.8262195121952,4264,50,32,TRUE,52
5,390.94214876033055,362.93874574623237,2057,50,54,TRUE,54
6,576.596878363832,326.0005382131324,1858,50,19,TRUE,9
7,403.7313014538448,206.62602907689612,5709,50,12,TRUE,12
1,551.3587628865979,605.8398625429553,1455,51,2,FALSE,2
2,511.6789593331649,531.5663046223793,3959,51,52,FALSE,1
3,416.7682258744206,535.906026127265,2373,51,32,TRUE,52
5,380.9022678185745,421.64956803455726,1852,51,55,TRUE,55
6,564.2094515752625,301.463243873979,1714,51,19,TRUE,9
7,404.00055463117025,206.08689221667592,5409,51,12,TRUE,12
1,551.0519572953737,606.026334519573,1405,52,2,FALSE,2
2,494.063945931895,536.3925136469977,3847,52,52,FALSE,1
3,394.72481783111874,537.145735105015,2333,52,32,TRUE,52
4,385.4030354131535,476.8347386172007,1779,52,56,TRUE,56
6,536.2333931777379,295.79593058049073,1671,52,19,TRUE,9
7,404.1170172802404,205.809166040571,5324,52,12,TRUE,12
1,551.8600138600139,605.1191961191961,1443,53,2,FALSE,2
2,389.25383899488133,529.088413215449,4298,53,32,TRUE,52
3,473.62128205128204,524.6694871794872,3900,53,52,FALSE,1
5,513.6762463343108,312.1653958944282,1705,53,19,TRUE,9
6,404.45837957824637,205.73862375138734,5406,53,12,TRUE,12
1,552.41,603.5185714285715,1400,54,2,FALSE,2
4,511.44444444444446,338.85483870967744,1674,54,19,TRUE,9
5,404.58761726078797,205.5482176360225,5330,54,12,TRUE,12
1,552.0378571428571,603.5785714285714,1400,55,2,FALSE,2
4,531.5785371702638,356.7470023980815,1668,55,19,TRUE,9
5,404.57697356084753,205.4813425839115,5333,55,12,TRUE,12
1,552.4086455331412,603.070893371758,1735,56,2,FALSE,2
2,447.7900997697621,589.2858787413661,2606,56,32,TRUE,52
3,520.8655549765502,508.195935383012,1919,56,52,FALSE,1
4,461.38823529411764,449.51475748194014,4845,56,56,TRUE,56
6,558.1085542771385,353.7853926963482,1999,56,19,TRUE,9
7,404.512104283054,205.61791095310647,5907,56,12,TRUE,12
1,447.19500645716744,611.1863969005597,2323,57,32,TRUE,52
2,552.2132196162047,603.4434968017058,1407,57,2,FALSE,2
3,508.9460028050491,531.8225806451613,1426,57,52,FALSE,1
5,467.4556422995032,401.68985095812633,4227,57,57,TRUE,57
6,572.0813397129186,328.938995215311,1672,57,19,TRUE,9
7,404.0016907758783,205.70561713319557,5323,57,12,TRUE,12
1,439.45567375886526,627.9818262411347,2256,58,32,TRUE,52
2,552.1983240223464,603.4343575418994,1432,58,2,FALSE,2
3,482.3594815825375,518.7960436562074,1466,58,52,FALSE,1
5,446.0657824933687,378.8832891246684,1885,58,58,TRUE,58
6,499.25534644995724,348.2189905902481,2338,58,59,FALSE,3
7,562.4286553141515,302.6793893129771,1703,58,19,TRUE,9
8,403.51894010076506,205.8380294831125,5359,58,12,TRUE,12
1,424.38454545454545,640.3963636363636,2200,59,32,TRUE,52
2,552.1772598870057,603.5282485875706,1416,59,2,FALSE,2
3,492.7298772169168,494.9058663028649,1466,59,52,FALSE,1
5,526.708315193731,346.2808010448411,2297,59,59,FALSE,3
6,423.3895960154953,327.6757055893747,1807,59,60,TRUE,60
7,535.4994061757719,292.6140142517815,1684,59,19,TRUE,9
8,403.39505710541096,205.90207826249767,5341,59,12,TRUE,12
1,404.6808905380334,646.4243970315399,2156,60,32,TRUE,52
2,552.1953455571227,603.6163610719323,1418,60,2,FALSE,2
3,516.4986320109439,505.97127222982215,1462,60,52,FALSE,1
5,533.0658578856153,336.8974993810349,4039,60,59,FALSE,3
6,384.4977827050998,288.85532150776055,1804,60,61,TRUE,61
7,403.26620715350225,205.8930700447094,5368,60,12,TRUE,12
1,381.8181007579135,642.2617030762372,2243,61,32,TRUE,52
2,552.4003868471954,603.4674403610574,1551,61,2,FALSE,2
3,507.5006082725061,530.6204379562043,1644,61,52,FALSE,1
5,544.4388205247271,362.1817970745298,4307,61,59,FALSE,3
6,336.813715455476,260.3300921187308,1954,61,62,TRUE,62
7,403.0580437119312,206.43962737370117,5582,61,12,TRUE,12
1,365.29099307159356,629.9099307159354,2165,62,32,TRUE,52
2,552.1294200848656,603.4639321074965,1414,62,2,FALSE,2
3,480.4006968641115,523.6341463414634,1435,62,52,FALSE,1
5,570.6576300830783,413.0100568430258,2287,62,19,FALSE,3
6,544.0053795576808,348.9659294680215,1673,62,59,TRUE,9
7,402.99645058845505,206.5735101812068,5353,62,12,TRUE,12
8,283.87126561651274,240.5420966865834,1841,62,63,TRUE,63
1,358.0626959247649,610.5750111957009,2233,63,32,TRUE,52
2,552.358059914408,603.5813124108416,1402,63,2,FALSE,2
3,485.8746556473829,498.20454545454544,1452,63,52,FALSE,1
5,558.7540552389303,439.31696624287594,2281,63,64,TRUE,64
6,568.1774580335731,337.12470023980813,1668,63,59,TRUE,9
7,403.1469708302169,206.55665669409126,5348,63,12,TRUE,12
8,227.50296815974096,235.87857528332435,1853,63,65,TRUE,65
1,552.6442687747035,603.0270092226614,1518,64,2,FALSE,2
2,362.1797331109258,591.6263552960801,2398,64,32,TRUE,52
3,523.515456329735,474.6815505397449,4076,64,52,FALSE,1
5,572.1659142212189,311.0214446952596,1772,64,59,TRUE,9
6,175.23358081096515,243.9994288977727,1751,64,66,TRUE,66
7,403.2322941070463,206.66444404397188,5549,64,12,TRUE,12
1,552.5385164051355,602.8216833095578,1402,65,2,FALSE,2
2,372.0149572649573,576.0470085470085,2340,65,32,TRUE,52
3,526.8460987831066,510.30064423765214,1397,65,52,FALSE,1
5,499.79420798595874,445.62000877577884,2279,65,67,TRUE,67
6,554.1214285714286,289.3422619047619,1680,65,59,TRUE,9
8,403.133445629796,206.56896874415122,5343,65,12,TRUE,12
1,552.8544303797469,602.282911392405,1580,66,2,FALSE,2
2,389.4273607748184,565.7695722356739,2478,66,32,TRUE,52
3,536.4825046040515,519.5586249232658,1629,66,52,FALSE,1
5,476.7562049639712,424.82425940752603,2498,66,19,FALSE,3
7,528.1561978877154,289.95219566425794,1799,66,59,TRUE,9
8,403.100422832981,206.80602536997887,5676,66,12,TRUE,12
1,552.8078014184397,602.1666666666666,1410,67,2,FALSE,2
2,408.7967618236046,563.8444823178526,2347,67,32,TRUE,52
3,532.5506419400856,533.101997146933,1402,67,52,FALSE,1
5,467.6383347788378,395.54466608846485,2306,67,68,TRUE,68
7,509.1980906921241,308.30489260143196,1676,67,59,TRUE,9
8,402.9440494011976,206.66616766467067,5344,67,12,TRUE,12
1,552.9362089914945,601.5419198055893,1646,68,2,FALSE,2
2,426.9827447833066,573.8475120385233,2492,68,32,TRUE,52
3,518.0574162679426,536.3307416267943,1672,68,52,FALSE,1
6,491.3241624140226,353.22076769469714,4507,68,69,FALSE,3
7,403.0919282511211,207.13953087271472,5798,68,12,TRUE,12
1,552.8229965156794,600.5031358885018,1435,69,2,FALSE,2
2,441.5938697318008,589.2098765432099,2349,69,32,TRUE,52
3,501.6775106082037,528.5990099009902,1414,69,52,FALSE,1
6,512.3150651265668,351.7800442369132,4069,69,69,FALSE,3
7,402.9744869661675,206.77408023664265,5409,69,12,TRUE,12
1,446.44254592054676,606.947458351132,2341,70,32,TRUE,52
2,552.6713384723196,599.1611772950246,1427,70,2,FALSE,2
3,494.9583333333333,514.0190677966102,1416,70,52,FALSE,1
6,540.2790354330708,356.34990157480314,4064,70,69,FALSE,3
7,402.9650905060953,206.8088289619505,5414,70,12,TRUE,12
1,440.9229094076655,625.9294425087108,2296,71,32,TRUE,52
2,552.3449931412895,598.4320987654321,1458,71,2,FALSE,2
3,199.18320057929037,533.9775524981898,1381,71,70,TRUE,70
4,501.1736733287388,500.4920744314266,1451,71,52,FALSE,1
6,541.3501280956448,390.1592655849701,2342,71,69,FALSE,3
7,595.4599303135889,332.0307781649245,1722,71,59,TRUE,9
8,403.01891296364306,206.9271024605215,5446,71,12,TRUE,12
1,429.9681238615665,641.2809653916212,2196,72,32,TRUE,52
2,551.9783861671469,598.5086455331412,1388,72,2,FALSE,2
3,249.0976537729867,556.2117945466075,1577,72,71,TRUE,71
4,515.2913669064748,499.63525179856117,1390,72,52,FALSE,1
6,546.5383259911895,417.9,2270,72,69,FALSE,3
7,608.2136854741897,307.1128451380552,1666,72,72,TRUE,72
8,402.91358024691357,206.8279087167976,5346,72,12,TRUE,12
1,411.8762214983713,651.6133085155886,2149,73,32,TRUE,52
2,551.6821760916249,598.6506800286328,1397,73,2,FALSE,2
3,304.9109080525414,565.3489434608795,1751,73,73,TRUE,73
4,524.5455202312139,512.6199421965318,1384,73,52,FALSE,1
6,535.9934354485777,443.87352297593,2285,73,69,FALSE,3
7,597.1553571428572,281.7190476190476,1680,73,59,TRUE,9
8,403.0114253605544,206.83199100955235,5339,73,12,TRUE,12
1,389.36546762589927,653.5669064748201,2085,74,32,TRUE,52
2,551.6440677966102,599.1370056497175,1416,74,2,FALSE,2
3,363.2630434782609,562.9027173913043,1840,74,74,TRUE,74
4,520.9001406469761,528.9697609001406,1422,74,52,FALSE,1
5,513.8892763731474,463.8666085440279,2294,74,75,TRUE,75
7,569.5014749262536,273.41946902654865,1695,74,59,TRUE,9
8,403.0774517087667,206.7784175334324,5384,74,12,TRUE,12
1,371.29570895522386,642.4561567164179,2144,75,32,TRUE,52
2,550.9298718813217,599.8267026298045,1483,75,2,FALSE,2
3,419.7230522945571,551.2972251867662,1874,75,76,TRUE,76
4,507.5189701897019,538.4220867208672,1476,75,52,FALSE,1
5,485.1928632115548,466.4906542056075,2354,75,77,TRUE,77
7,545.5145180023229,287.44018583042975,1722,75,59,TRUE,9
8,403.175,206.96149635036497,5480,75,12,TRUE,12
1,364.18850574712644,624.1186206896551,2175,76,32,TRUE,52
2,549.9712437095615,601.6117900790798,1391,76,2,FALSE,2
3,489.4415011037528,527.0157678965626,3171,76,52,FALSE,1
5,458.95575996495836,454.29478756022775,2283,76,69,FALSE,3
6,540.8354354354354,314.0906906906907,1665,76,59,TRUE,9
