id,x,y,size,frame,track,ignore,track_fixed
9,375.09481550677253,543.8458664175619,2141,1,1,FALSE,1
10,482.23728813559325,513.5706214689266,708,1,2,FALSE,2
12,525.8233287858118,450.4795361527967,1466,1,3,FALSE,3
17,755.4493853940709,270.3810556760665,2766,1,4,TRUE,4
19,400.9638949671772,292.1925601750547,914,1,5,FALSE,5
20,526.9979338842975,291.5289256198347,968,1,6,FALSE,6
21,853.7187993680884,291.15797788309635,633,1,7,TRUE,7
22,586.8442796610169,261.5248940677966,1888,1,8,FALSE,8
30,439.7115251897861,143.3688750862664,2898,1,9,TRUE,9
36,87.06258503401361,45.81428571428572,1470,1,10,TRUE,10
38,703.6897044804576,42.690657769304096,2098,1,11,TRUE,11
40,891.1114754098361,14.04672131147541,1220,1,12,TRUE,12
41,288.0359212050985,10.089223638470452,863,1,13,TRUE,13
42,34.04733076499725,374.2707760044029,1817,1,14,TRUE,14
43,41.44870651204282,322.1685994647636,1121,1,15,TRUE,15
44,35.765156349712825,278.15443522654755,1567,1,16,TRUE,16
45,9.195632393084622,321.7270245677889,1099,1,17,TRUE,17
46,122.43473511742218,90.92572364827963,1831,1,18,TRUE,18
47,209.67654123298638,20.23218574859888,1249,1,19,TRUE,19
48,99.19150521609538,135.74292101341283,1342,1,20,TRUE,20
49,161.2487468671679,66.12907268170426,1596,1,21,TRUE,21
50,82.85742574257426,188.0821782178218,1010,1,22,TRUE,22
2,402.74512987012986,732.0844155844156,616,2,23,TRUE,23
6,874.4206686930091,641.3969604863222,1645,2,24,TRUE,24
8,384.0046838407494,538.7025761124122,2562,2,1,FALSE,1
10,485.14426523297493,516.1505376344086,1116,2,2,FALSE,2
13,524.7652799178223,450.6456086286595,1947,2,3,FALSE,3
14,894.7131661442006,299.47648902821317,638,2,25,TRUE,25
15,402.9216823785352,292.99057287889775,1379,2,5,FALSE,5
16,527.7886297376093,290.4497084548105,1372,2,6,FALSE,6
18,584.8987820243595,261.4120117597648,2381,2,8,FALSE,8
20,713.9676491732566,220.3860531991373,1391,2,26,TRUE,26
21,861.5374800637959,240.65390749601275,627,2,27,TRUE,27
26,23.214427531436137,65.9735274652548,1511,2,28,TRUE,28
27,561.6139410187668,61.75335120643432,746,2,29,TRUE,29
30,394.4807799442897,17.01559888579387,1795,2,30,TRUE,30
32,287.5967741935484,9.706221198156681,868,2,13,TRUE,13
33,825.472597299444,715.0357426528991,1259,2,31,TRUE,31
34,856.4760981912144,704.1815245478036,1548,2,32,TRUE,32
35,812.5401785714286,672.6410714285714,1120,2,33,TRUE,33
36,428.11717352415025,144.56171735241503,1118,2,9,TRUE,9
37,460.19097744360903,141.03157894736842,1330,2,34,FALSE,34
38,406.39964157706095,160.41487455197134,1116,2,35,TRUE,35
39,903.5901639344262,115.61147540983606,1220,2,36,TRUE,36
40,850.87893081761,14.538522012578616,1272,2,37,TRUE,37
41,890.6073113207547,55.583136792452834,1696,2,38,TRUE,38
42,892.0459619172685,19.27708470124754,1523,2,12,TRUE,12
3,401.4240121580547,731.8905775075988,658,3,23,TRUE,23
7,875.0665294924554,641.1899862825788,1458,3,24,TRUE,24
8,391.62659744408944,530.3194888178914,2504,3,1,FALSE,1
9,486.3216589861751,515.6470046082949,1085,3,2,FALSE,2
12,524.9520833333333,450.478125,1920,3,3,FALSE,3
13,894.640933572711,300.5188509874327,557,3,25,TRUE,25
14,403.48056801195816,294.0739910313901,1338,3,5,FALSE,5
15,528.0434142752024,289.88962472406183,1359,3,6,FALSE,6
17,584.8998732572877,260.27629911280104,2367,3,8,FALSE,8
18,861.058407079646,240.30796460176992,565,3,27,TRUE,27
24,22.424843423799583,60.78496868475992,958,3,28,TRUE,28
26,496.22375690607737,11.576427255985267,2172,3,39,TRUE,39
27,394.9101851851852,14.975925925925926,1080,3,30,TRUE,30
29,287.81670533642693,9.792343387470998,862,3,13,TRUE,13
30,812.984229390681,680.7512544802868,1395,3,33,TRUE,33
31,847.1893227879387,711.0934256055364,2023,3,32,TRUE,32
32,423.32461677186654,147.99098286744814,1109,3,9,TRUE,9
33,455.3675799086758,145.6095890410959,1314,3,34,FALSE,34
34,401.2993572084481,163.02112029384756,1089,3,35,TRUE,35
35,892.491190979563,18.262861169837915,1419,3,12,TRUE,12
36,851.7377450980392,14.162581699346406,1224,3,37,TRUE,37
37,890.0455407969639,52.66413662239089,1581,3,38,TRUE,38
38,904.3065236818588,112.23413762287757,1119,3,36,TRUE,36
2,401.4625748502994,731.8832335329341,668,4,23,TRUE,23
4,832.4942760942761,698.3491582491582,2970,4,32,TRUE,32
7,872.9831053901851,639.5044247787611,1243,4,24,TRUE,24
8,395.787037037037,522.3280998389694,2484,4,1,FALSE,1
9,487.7013108614232,514.1638576779026,1068,4,2,FALSE,2
11,525.3107464266808,450.8215987294865,1889,4,3,FALSE,3
14,403.54122938530736,295.88755622188904,1334,4,5,FALSE,5
15,528.147344801795,289.36275243081525,1337,4,6,FALSE,6
17,584.8581802648441,259.9542930371636,2341,4,8,FALSE,8
18,861.7039007092199,240.56560283687944,564,4,27,TRUE,27
20,905.0678513731825,106.7237479806139,1238,4,36,TRUE,36
21,696.9550402271651,90.40085186938003,2113,4,11,TRUE,11
27,671.8319615912209,20.789437585733882,1458,4,40,TRUE,40
30,469.82362459546925,8.328478964401295,618,4,39,TRUE,39
31,287.80280046674443,9.807467911318554,857,4,13,TRUE,13
32,782.3846801346801,438.1052188552189,1188,4,41,TRUE,41
33,794.6170568561873,391.2533444816053,1196,4,42,TRUE,42
34,763.2884283246977,478.88082901554407,1158,4,43,TRUE,43
35,754.1452991452992,155.75403608736943,1053,4,44,TRUE,44
36,786.1547619047619,228.8181216931217,1512,4,4,TRUE,4
37,797.7199424046077,290.67458603311735,1389,4,7,TRUE,7
38,444.55180722891566,151.15240963855422,1660,4,34,FALSE,34
39,402.067955801105,161.24254143646408,1810,4,35,TRUE,35
40,884.7529169526424,46.30610844200412,1457,4,38,TRUE,38
41,894.0449172576832,16.922773837667453,1269,4,12,TRUE,12
42,851.8315315315315,12.487387387387388,1110,4,37,TRUE,37
3,400.11158798283265,731.7396280400573,699,5,23,TRUE,23
5,818.6150966936993,693.7273861509669,1603,5,32,TRUE,32
10,861.5451977401129,629.9180790960452,708,5,24,TRUE,24
13,397.1535016286645,514.1482084690554,2456,5,1,FALSE,1
14,488.14,513.0466666666666,1050,5,2,FALSE,2
15,773.2924037460978,458.1446409989594,961,5,41,TRUE,41
16,525.4067887931035,451.1659482758621,1856,5,3,FALSE,3
20,403.3292307692308,297.3946153846154,1300,5,5,FALSE,5
22,795.6371428571429,275.2914285714286,1050,5,7,TRUE,7
23,527.9138062547673,289.3188405797101,1311,5,6,FALSE,6
26,585.0453172205438,260.72550712127753,2317,5,8,FALSE,8
31,905.3490740740741,105.49259259259259,1080,5,36,TRUE,36
40,674.2336227308602,21.167324388318864,1267,5,40,TRUE,40
43,287.9764428739694,9.866902237926974,849,5,13,TRUE,13
44,395.5008479366874,164.71622385528548,1769,5,35,TRUE,35
45,437.98719512195123,155.30914634146342,1640,5,34,FALSE,34
46,890.038908765653,30.453488372093023,2236,5,12,TRUE,12
47,853.1130198915009,11.260397830018084,1106,5,37,TRUE,37
7,813.1534320323015,678.6904441453567,743,6,32,TRUE,32
11,393.57332228666115,507.87655343827674,2414,6,1,FALSE,1
12,487.8613963039014,512.0451745379877,974,6,2,FALSE,2
13,525.6802228412256,451.52646239554315,1795,6,3,FALSE,3
16,402.7816733067729,298.62868525896414,1255,6,5,FALSE,5
18,527.9339242546333,289.0040290088638,1241,6,6,FALSE,6
20,585.27089852481,260.53509164059005,2237,6,8,FALSE,8
25,906.5455665024631,104.58251231527093,812,6,36,TRUE,36
28,675.6145004420866,21.18656056587091,1131,6,40,TRUE,40
29,878.2420464316423,15.82201203783319,2326,6,12,TRUE,12
31,288.0514619883041,9.923976608187134,855,6,13,TRUE,13
32,160.63070283600493,65.53390875462392,1622,6,45,TRUE,45
33,210.75870253164558,20.356803797468356,1264,6,46,TRUE,46
34,121.02102102102103,89.12612612612612,1998,6,47,TRUE,47
35,71.51607142857142,209.88214285714287,560,6,48,TRUE,48
36,99.6543121881682,134.41339985744833,1403,6,49,TRUE,49
37,98.95813953488373,186.4843853820598,1505,6,50,TRUE,50
38,389.5880302149913,168.94479953515398,1721,6,35,TRUE,35
39,432.1791510611735,161.2016229712859,1602,6,34,FALSE,34
3,400.6619318181818,731.7571022727273,704,7,23,TRUE,23
5,818.6497050147493,694.1910029498525,1356,7,32,TRUE,32
14,860.7812971342383,629.2443438914028,663,7,24,TRUE,24
16,389.31941629509527,501.07863802188893,2467,7,1,FALSE,1
17,487.9990059642147,510.8499005964215,1006,7,2,FALSE,2
19,525.3831168831168,451.4902597402597,1848,7,3,FALSE,3
23,401.87993920972644,300.22340425531917,1316,7,5,FALSE,5
25,527.6831306990881,289.0706686930091,1316,7,6,FALSE,6
29,585.1951431049437,259.8820468343452,2306,7,8,FALSE,8
35,905.3665716999051,105.68091168091168,1053,7,36,TRUE,36
41,674.9908789386401,21.276948590381426,1206,7,40,TRUE,40
44,288.0224586288416,9.856973995271868,846,7,13,TRUE,13
45,383.0384397964952,173.25325042396835,1769,7,35,TRUE,35
46,425.97014015843996,164.87446678854357,1641,7,34,FALSE,34
47,852.4367026496566,11.214916584887144,1019,7,37,TRUE,37
48,889.1032934131737,26.893213572854293,2004,7,12,TRUE,12
5,818.6882690730107,693.1386382280558,1219,8,32,TRUE,32
10,860.1086587436333,628.9575551782683,589,8,24,TRUE,24
13,486.87018255578096,509.9452332657201,986,8,2,FALSE,2
14,383.64098360655737,497.0922131147541,2440,8,1,FALSE,1
15,525.4,451.6159340659341,1820,8,3,FALSE,3
19,400.57375776397515,301.56133540372673,1288,8,5,FALSE,5
21,527.6971830985915,289.01564945226914,1278,8,6,FALSE,6
25,585.0474325500435,259.05874673629245,2298,8,8,FALSE,8
32,905.7576075550892,105.04931794333683,953,8,36,TRUE,36
37,675.6949559647718,21.743795036028825,1249,8,40,TRUE,40
38,877.7229783827062,16.743795036028825,2498,8,12,TRUE,12
40,288.01166861143525,9.950991831971995,857,8,13,TRUE,13
41,97.93396918561996,137.82024944974322,1363,8,49,TRUE,49
42,117.3359594822735,93.82723691615081,1777,8,47,TRUE,47
43,150.4188250157928,72.4017687934302,1583,8,45,TRUE,45
44,183.12242562929063,41.08009153318078,874,8,51,TRUE,51
45,90.92333818534692,194.61717612809315,2061,8,50,TRUE,50
46,220.38625592417063,14.312796208530806,844,8,46,TRUE,46
47,376.7779043280182,176.77961275626424,1756,8,35,TRUE,35
48,419.95030674846623,169.0515337423313,1630,8,34,FALSE,34
6,818.23499491353,691.7680569684638,983,9,32,TRUE,32
11,378.3958932238193,496.8275154004107,2435,9,1,FALSE,1
12,486.24124124124126,508.74674674674674,999,9,2,FALSE,2
13,525.5601799775028,452.1096737907761,1778,9,3,FALSE,3
16,399.4895913646877,302.54510408635315,1297,9,5,FALSE,5
18,527.484,288.7592,1250,9,6,FALSE,6
